
                        S T E P       1


                                INCREMENT     1


 stresses (elem, integ.pnt.,sxx,syy,szz,sxy,sxz,syz) for set SOLIDMATERIALELEMENTGEOMETRY2D and time  0.1000000E+01
      1489   6 -2.227336E+01 -1.672635E+00  1.588033E-01  8.322748E-01 -2.038033E-03 -2.038033E-03 _shell_0000001489   
      1489   7 -2.369336E+01 -1.760244E+00 -1.428051E-01  8.322748E-01  2.038033E-03  2.038033E-03 _shell_0000001489   
      1489   8 -2.227948E+01 -1.766358E+00 -2.020673E-02  8.322748E-01 -2.038033E-03  2.038033E-03 _shell_0000001489   
      1490   1 -1.697646E+01  2.448717E+00  2.774294E+00  6.040324E+00  2.471818E-01 -2.471818E-01 _shell_0000001490   
      1490   2 -2.035968E+01  1.707172E+00  9.413832E-01  6.040324E+00 -2.471818E-01 -2.471818E-01 _shell_0000001490   
      1490   3 -1.771800E+01  2.432140E-01 -2.064018E+00  6.040324E+00  2.471818E-01  2.471818E-01 _shell_0000001490   
      1490   4 -1.961814E+01  9.847594E-01 -4.363834E-01  6.040324E+00 -2.471818E-01  2.471818E-01 _shell_0000001490   
      1490   5 -1.697646E+01  2.448717E+00  2.774294E+00  6.040324E+00 -2.471818E-01  2.471818E-01 _shell_0000001490   
      1490   6 -2.035968E+01  1.707172E+00  9.413832E-01  6.040324E+00  2.471818E-01  2.471818E-01 _shell_0000001490   
      1490   7 -1.771800E+01  2.432140E-01 -2.064018E+00  6.040324E+00 -2.471818E-01 -2.471818E-01 _shell_0000001490   
      1490   8 -1.961814E+01  9.847594E-01 -4.363834E-01  6.040324E+00  2.471818E-01 -2.471818E-01 _shell_0000001490   
      1491   1 -3.244859E+00 -7.884414E+00 -3.692719E-01  5.932561E+00  1.052561E-01  1.052561E-01 _shell_0000001491   
      1491   2 -2.929090E+00  9.207710E-01  1.460422E+00  5.932561E+00  1.052561E-01 -1.052561E-01 _shell_0000001491   
      1491   3 -1.639487E+01 -7.568646E+00  1.919418E-01  5.932561E+00 -1.052561E-01  1.052561E-01 _shell_0000001491   
      1491   4 -1.671064E+01  6.050027E-01  5.480503E-01  5.932561E+00 -1.052561E-01 -1.052561E-01 _shell_0000001491   
      1491   5 -3.244859E+00 -7.884414E+00 -3.692719E-01  5.932561E+00 -1.052561E-01 -1.052561E-01 _shell_0000001491   
      1491   6 -2.929090E+00  9.207710E-01  1.460422E+00  5.932561E+00 -1.052561E-01  1.052561E-01 _shell_0000001491   
      1491   7 -1.639487E+01 -7.568646E+00  1.919418E-01  5.932561E+00  1.052561E-01 -1.052561E-01 _shell_0000001491   
      1491   8 -1.671064E+01  6.050027E-01  5.480503E-01  5.932561E+00  1.052561E-01  1.052561E-01 _shell_0000001491   
      1492   1 -3.250296E+01  3.491043E+00  1.687813E-01  2.008052E+00  2.415208E-04 -2.415208E-04 _shell_0000001492   
      1492   2 -3.055232E+01  3.490318E+00 -1.530838E-01  2.008052E+00 -2.415208E-04 -2.415208E-04 _shell_0000001492   
      1492   3 -3.250369E+01  3.549919E+00  1.263607E-01  2.008052E+00  2.415208E-04  2.415208E-04 _shell_0000001492   
      1492   4 -3.055159E+01  3.550644E+00 -1.921231E-01  2.008052E+00 -2.415208E-04  2.415208E-04 _shell_0000001492   
      1492   5 -3.250296E+01  3.491043E+00  1.687813E-01  2.008052E+00 -2.415208E-04  2.415208E-04 _shell_0000001492   
      1492   6 -3.055232E+01  3.490318E+00 -1.530838E-01  2.008052E+00  2.415208E-04  2.415208E-04 _shell_0000001492   
      1492   7 -3.250369E+01  3.549919E+00  1.263607E-01  2.008052E+00 -2.415208E-04 -2.415208E-04 _shell_0000001492   
      1492   8 -3.055159E+01  3.550644E+00 -1.921231E-01  2.008052E+00  2.415208E-04 -2.415208E-04 _shell_0000001492   
      1493   1 -2.062493E+01 -9.651678E-01 -1.448792E-01  6.352547E+00  1.353183E-02 -1.353183E-02 _shell_0000001493   
      1493   2 -2.048668E+01 -1.005763E+00  4.201400E-02  6.352547E+00 -1.353183E-02 -1.353183E-02 _shell_0000001493   
      1493   3 -2.066552E+01 -1.118507E+00 -2.131216E-02  6.352547E+00  1.353183E-02  1.353183E-02 _shell_0000001493   
      1493   4 -2.044608E+01 -1.077911E+00  3.550267E-01  6.352547E+00 -1.353183E-02  1.353183E-02 _shell_0000001493   
      1493   5 -2.062493E+01 -9.651678E-01 -1.448792E-01  6.352547E+00 -1.353183E-02  1.353183E-02 _shell_0000001493   
      1493   6 -2.048668E+01 -1.005763E+00  4.201400E-02  6.352547E+00  1.353183E-02  1.353183E-02 _shell_0000001493   
      1493   7 -2.066552E+01 -1.118507E+00 -2.131216E-02  6.352547E+00 -1.353183E-02 -1.353183E-02 _shell_0000001493   
      1493   8 -2.044608E+01 -1.077911E+00  3.550267E-01  6.352547E+00  1.353183E-02 -1.353183E-02 _shell_0000001493   
      1494   1  3.237001E+01  2.042168E-01 -1.489490E-02  1.682189E-01 -3.444700E-04 -3.444470E-04 _shell_0000001494   
      1494   2  3.237175E+01  2.754748E-01  3.310594E-03  1.682249E-01 -3.444963E-04  3.444685E-04 _shell_0000001494   
      1494   3  3.000250E+01  2.052701E-01  4.008193E-03  1.681551E-01  3.444898E-04 -3.444619E-04 _shell_0000001494   
      1494   4  3.000210E+01  2.744227E-01  1.734032E-02  1.681593E-01  3.444783E-04  3.444553E-04 _shell_0000001494   
      1494   5  3.237001E+01  2.042168E-01 -1.489490E-02  1.682189E-01  3.444700E-04  3.444470E-04 _shell_0000001494   
      1494   6  3.237175E+01  2.754748E-01  3.310594E-03  1.682249E-01  3.444963E-04 -3.444685E-04 _shell_0000001494   
      1494   7  3.000250E+01  2.052701E-01  4.008193E-03  1.681551E-01 -3.444898E-04  3.444619E-04 _shell_0000001494   
      1494   8  3.000210E+01  2.744227E-01  1.734032E-02  1.681593E-01 -3.444783E-04 -3.444553E-04 _shell_0000001494   
      1495   1  2.588354E+01  1.397251E-01  1.303954E-02  1.982759E-01  3.993145E-04 -3.993037E-04 _shell_0000001495   
      1495   2  2.823775E+01  1.385226E-01 -1.135686E-02  1.982862E-01 -3.993108E-04 -3.992985E-04 _shell_0000001495   
      1495   3  2.588247E+01  1.777459E-01  9.835795E-03  1.982771E-01  3.993129E-04  3.993006E-04 _shell_0000001495   
      1495   4  2.823910E+01  1.789483E-01 -8.958363E-03  1.982875E-01 -3.993164E-04  3.993056E-04 _shell_0000001495   
      1495   5  2.588354E+01  1.397251E-01  1.303954E-02  1.982759E-01 -3.993145E-04  3.993037E-04 _shell_0000001495   
      1495   6  2.823775E+01  1.385226E-01 -1.135686E-02  1.982862E-01  3.993108E-04  3.992985E-04 _shell_0000001495   
      1495   7  2.588247E+01  1.777459E-01  9.835795E-03  1.982771E-01 -3.993130E-04 -3.993006E-04 _shell_0000001495   
      1495   8  2.823910E+01  1.789483E-01 -8.958363E-03  1.982875E-01  3.993164E-04 -3.993056E-04 _shell_0000001495   
      1496   1  4.447102E+01 -2.145015E+00 -8.283501E-02  4.370324E-01  1.767536E-03 -1.767536E-03 _shell_0000001496   
      1496   2  4.196331E+01 -2.139712E+00  1.135777E-01  4.370324E-01 -1.767536E-03 -1.767536E-03 _shell_0000001496   
      1496   3  4.447632E+01 -1.825295E+00 -8.671006E-02  4.370324E-01  1.767536E-03  1.767536E-03 _shell_0000001496   
      1496   4  4.195800E+01 -1.830598E+00  8.495713E-02  4.370324E-01 -1.767536E-03  1.767536E-03 _shell_0000001496   
      1496   5  4.447102E+01 -2.145015E+00 -8.283501E-02  4.370324E-01 -1.767536E-03  1.767536E-03 _shell_0000001496   
      1496   6  4.196331E+01 -2.139712E+00  1.135777E-01  4.370324E-01  1.767536E-03  1.767536E-03 _shell_0000001496   
      1496   7  4.447632E+01 -1.825295E+00 -8.671006E-02  4.370324E-01 -1.767536E-03 -1.767536E-03 _shell_0000001496   
      1496   8  4.195800E+01 -1.830598E+00  8.495713E-02  4.370324E-01  1.767536E-03 -1.767536E-03 _shell_0000001496   
      1497   1  1.526492E-06 -4.430487E-05  1.949215E-07  7.154023E-06  2.831509E-09 -2.831509E-09 _shell_0000001497   
      1497   2  1.896185E-06 -4.431337E-05 -1.058862E-06  7.154023E-06 -2.831509E-09 -2.831509E-09 _shell_0000001497   
      1497   3  1.517998E-06 -4.325756E-05  1.132322E-07  7.154023E-06  2.831509E-09  2.831509E-09 _shell_0000001497   
      1497   4  1.904680E-06 -4.324907E-05 -1.100911E-06  7.154023E-06 -2.831509E-09  2.831509E-09 _shell_0000001497   
      1497   5  1.526492E-06 -4.430487E-05  1.949215E-07  7.154023E-06 -2.831509E-09  2.831509E-09 _shell_0000001497   
      1497   6  1.896185E-06 -4.431337E-05 -1.058862E-06  7.154023E-06  2.831509E-09  2.831509E-09 _shell_0000001497   
      1497   7  1.517998E-06 -4.325756E-05  1.132322E-07  7.154023E-06 -2.831509E-09 -2.831509E-09 _shell_0000001497   
      1497   8  1.904680E-06 -4.324907E-05 -1.100911E-06  7.154023E-06  2.831509E-09 -2.831509E-09 _shell_0000001497   
      1498   1  4.203037E+01 -1.805540E+00 -1.893965E-01  5.068949E+00 -3.435767E-03 -3.435767E-03 _shell_0000001498   
      1498   2  4.204068E+01 -1.070360E+00  6.183522E-02  5.068949E+00 -3.435767E-03  3.435767E-03 _shell_0000001498   
      1498   3  3.963120E+01 -1.795233E+00 -1.993944E-02  5.068949E+00  3.435767E-03 -3.435767E-03 _shell_0000001498   
      1498   4  3.962090E+01 -1.080667E+00  1.831915E-01  5.068949E+00  3.435767E-03  3.435767E-03 _shell_0000001498   
      1498   5  4.203037E+01 -1.805540E+00 -1.893965E-01  5.068949E+00  3.435767E-03  3.435767E-03 _shell_0000001498   
      1498   6  4.204068E+01 -1.070360E+00  6.183522E-02  5.068949E+00  3.435767E-03 -3.435767E-03 _shell_0000001498   
      1498   7  3.963120E+01 -1.795233E+00 -1.993944E-02  5.068949E+00 -3.435767E-03  3.435767E-03 _shell_0000001498   
      1498   8  3.962090E+01 -1.080667E+00  1.831915E-01  5.068949E+00 -3.435767E-03 -3.435767E-03 _shell_0000001498   
      1499   1  4.111147E+01 -1.011125E-01  1.144592E-01  5.473811E+00 -3.867528E-03  3.867528E-03 _shell_0000001499   
      1499   2  3.860302E+01 -1.127151E-01  1.408024E-01  5.473811E+00  3.867528E-03  3.867528E-03 _shell_0000001499   
      1499   3  4.109987E+01 -9.329867E-01 -1.609229E-01  5.473811E+00 -3.867528E-03 -3.867528E-03 _shell_0000001499   
      1499   4  3.861462E+01 -9.213841E-01 -8.043424E-02  5.473811E+00  3.867528E-03 -3.867528E-03 _shell_0000001499   
      1499   5  4.111147E+01 -1.011125E-01  1.144592E-01  5.473811E+00  3.867528E-03 -3.867528E-03 _shell_0000001499   
      1499   6  3.860302E+01 -1.127151E-01  1.408024E-01  5.473811E+00 -3.867528E-03 -3.867528E-03 _shell_0000001499   
      1499   7  4.109987E+01 -9.329867E-01 -1.609229E-01  5.473811E+00  3.867528E-03  3.867528E-03 _shell_0000001499   
      1499   8  3.861462E+01 -9.213841E-01 -8.043424E-02  5.473811E+00 -3.867528E-03  3.867528E-03 _shell_0000001499   
      1500   1 -8.050068E-06 -5.036766E-05 -2.678043E-07  6.414970E-06 -2.740503E-08 -2.740503E-08 _shell_0000001500   
      1500   2 -7.967853E-06 -4.925508E-05 -5.762074E-07  6.414970E-06 -2.740503E-08  2.740503E-08 _shell_0000001500   
      1500   3 -1.078775E-05 -5.028544E-05 -1.010238E-06  6.414970E-06  2.740503E-08 -2.740503E-08 _shell_0000001500   
      1500   4 -1.086997E-05 -4.933730E-05 -1.702311E-06  6.414970E-06  2.740503E-08  2.740503E-08 _shell_0000001500   
      1500   5 -8.050068E-06 -5.036766E-05 -2.678043E-07  6.414970E-06  2.740503E-08  2.740503E-08 _shell_0000001500   
      1500   6 -7.967853E-06 -4.925508E-05 -5.762074E-07  6.414970E-06  2.740503E-08 -2.740503E-08 _shell_0000001500   
      1500   7 -1.078775E-05 -5.028544E-05 -1.010238E-06  6.414970E-06 -2.740503E-08  2.740503E-08 _shell_0000001500   
      1500   8 -1.086997E-05 -4.933730E-05 -1.702311E-06  6.414970E-06 -2.740503E-08 -2.740503E-08 _shell_0000001500   
      1501   1 -1.511300E-05 -5.302164E-05  4.813977E-06  7.388341E-06 -1.836479E-07  1.836479E-07 _shell_0000001501   
      1501   2 -1.253752E-05 -5.247069E-05 -4.799069E-08  7.388341E-06  1.836479E-07  1.836479E-07 _shell_0000001501   
      1501   3 -1.456206E-05 -4.758547E-05  8.162960E-06  7.388341E-06 -1.836479E-07 -1.836479E-07 _shell_0000001501   
      1501   4 -1.308846E-05 -4.813642E-05  7.299219E-07  7.388341E-06  1.836479E-07 -1.836479E-07 _shell_0000001501   
      1501   5 -1.511300E-05 -5.302164E-05  4.813977E-06  7.388341E-06  1.836479E-07 -1.836479E-07 _shell_0000001501   
      1501   6 -1.253752E-05 -5.247069E-05 -4.799069E-08  7.388341E-06 -1.836479E-07 -1.836479E-07 _shell_0000001501   
      1501   7 -1.456206E-05 -4.758547E-05  8.162960E-06  7.388341E-06  1.836479E-07  1.836479E-07 _shell_0000001501   
      1501   8 -1.308846E-05 -4.813642E-05  7.299219E-07  7.388341E-06 -1.836479E-07  1.836479E-07 _shell_0000001501   
      1502   1  1.915299E-05 -1.085061E-05  7.489679E-07  2.018824E-05  2.026270E-09 -2.026270E-09 _shell_0000001502   
      1502   2  1.903836E-05 -1.084453E-05 -1.949492E-08  2.018824E-05 -2.026270E-09 -2.026270E-09 _shell_0000001502   
      1502   3  1.915906E-05 -1.102944E-05  8.588964E-07  2.018824E-05  2.026270E-09  2.026270E-09 _shell_0000001502   
      1502   4  1.903229E-05 -1.103552E-05  6.206578E-08  2.018824E-05 -2.026270E-09  2.026270E-09 _shell_0000001502   
      1502   5  1.915299E-05 -1.085061E-05  7.489679E-07  2.018824E-05 -2.026270E-09  2.026270E-09 _shell_0000001502   
      1502   6  1.903836E-05 -1.084453E-05 -1.949492E-08  2.018824E-05  2.026270E-09  2.026270E-09 _shell_0000001502   
      1502   7  1.915906E-05 -1.102944E-05  8.588964E-07  2.018824E-05 -2.026270E-09 -2.026270E-09 _shell_0000001502   
      1502   8  1.903229E-05 -1.103552E-05  6.206578E-08  2.018824E-05  2.026270E-09 -2.026270E-09 _shell_0000001502   
      1503   1  1.335816E-06 -1.175989E-05  4.059721E-07  1.178131E-05  8.066435E-09 -8.066435E-09 _shell_0000001503   
      1503   2  8.423724E-08 -1.173569E-05 -2.781738E-07  1.178131E-05 -8.066435E-09 -8.066435E-09 _shell_0000001503   
      1503   3  1.360015E-06 -1.011638E-05  7.871696E-07  1.178131E-05  8.066435E-09  8.066435E-09 _shell_0000001503   
      1503   4  6.003794E-08 -1.014058E-05 -9.906379E-09  1.178131E-05 -8.066435E-09  8.066435E-09 _shell_0000001503   
      1503   5  1.335816E-06 -1.175989E-05  4.059721E-07  1.178131E-05 -8.066435E-09  8.066435E-09 _shell_0000001503   
      1503   6  8.423724E-08 -1.173569E-05 -2.781738E-07  1.178131E-05  8.066435E-09  8.066435E-09 _shell_0000001503   
      1503   7  1.360015E-06 -1.011638E-05  7.871696E-07  1.178131E-05 -8.066435E-09 -8.066435E-09 _shell_0000001503   
      1503   8  6.003794E-08 -1.014058E-05 -9.906379E-09  1.178131E-05  8.066435E-09 -8.066435E-09 _shell_0000001503   
      1504   1 -1.047730E-06 -9.720175E-06 -2.971321E-07  1.122654E-05  8.203167E-09  8.203167E-09 _shell_0000001504   
      1504   2 -1.023120E-06 -8.995653E-06 -1.895653E-07  1.122654E-05  8.203167E-09 -8.203167E-09 _shell_0000001504   
      1504   3 -5.839865E-08 -9.695565E-06  1.303162E-07  1.122654E-05 -8.203167E-09  8.203167E-09 _shell_0000001504   
      1504   4 -8.300815E-08 -9.020262E-06  1.230386E-07  1.122654E-05 -8.203167E-09 -8.203167E-09 _shell_0000001504   
      1504   5 -1.047730E-06 -9.720175E-06 -2.971321E-07  1.122654E-05 -8.203167E-09 -8.203167E-09 _shell_0000001504   
      1504   6 -1.023120E-06 -8.995653E-06 -1.895653E-07  1.122654E-05 -8.203167E-09  8.203167E-09 _shell_0000001504   
      1504   7 -5.839865E-08 -9.695565E-06  1.303162E-07  1.122654E-05  8.203167E-09 -8.203167E-09 _shell_0000001504   
      1504   8 -8.300815E-08 -9.020262E-06  1.230386E-07  1.122654E-05  8.203167E-09  8.203167E-09 _shell_0000001504   
      1505   1 -1.867453E-05  7.663384E-06  1.649284E-06  1.191633E-05  2.156245E-07 -2.156245E-07 _shell_0000001505   
      1505   2 -2.155259E-05  7.016510E-06  1.558369E-06  1.191633E-05 -2.156245E-07 -2.156245E-07 _shell_0000001505   
      1505   3 -1.932140E-05 -2.147821E-06 -2.429580E-07  1.191633E-05  2.156245E-07  2.156245E-07 _shell_0000001505   
      1505   4 -2.090572E-05 -1.500947E-06  2.684870E-06  1.191633E-05 -2.156245E-07  2.156245E-07 _shell_0000001505   
      1505   5 -1.867453E-05  7.663384E-06  1.649284E-06  1.191633E-05 -2.156245E-07  2.156245E-07 _shell_0000001505   
      1505   6 -2.155259E-05  7.016510E-06  1.558369E-06  1.191633E-05  2.156245E-07  2.156245E-07 _shell_0000001505   
      1505   7 -1.932140E-05 -2.147821E-06 -2.429580E-07  1.191633E-05 -2.156245E-07 -2.156245E-07 _shell_0000001505   
      1505   8 -2.090572E-05 -1.500947E-06  2.684870E-06  1.191633E-05  2.156245E-07 -2.156245E-07 _shell_0000001505   
      1506   1 -3.312991E+01 -1.917029E+00  8.579526E-03  2.858585E+00  5.789207E-04 -5.789207E-04 _shell_0000001506   
      1506   2 -3.148592E+01 -1.918766E+00  1.423887E-01  2.858585E+00 -5.789207E-04 -5.789207E-04 _shell_0000001506   
      1506   3 -3.313165E+01 -2.226689E+00 -1.451013E-01  2.858585E+00  5.789207E-04  5.789207E-04 _shell_0000001506   
      1506   4 -3.148418E+01 -2.224952E+00 -3.187238E-03  2.858585E+00 -5.789207E-04  5.789207E-04 _shell_0000001506   
      1506   5 -3.312991E+01 -1.917029E+00  8.579526E-03  2.858585E+00 -5.789207E-04  5.789207E-04 _shell_0000001506   
      1506   6 -3.148592E+01 -1.918766E+00  1.423887E-01  2.858585E+00  5.789207E-04  5.789207E-04 _shell_0000001506   
      1506   7 -3.313165E+01 -2.226689E+00 -1.451013E-01  2.858585E+00 -5.789207E-04 -5.789207E-04 _shell_0000001506   
      1506   8 -3.148418E+01 -2.224952E+00 -3.187238E-03  2.858585E+00  5.789207E-04 -5.789207E-04 _shell_0000001506   
      1507   1 -3.066800E+01 -1.812321E+00 -9.569879E-03 -2.075775E-01 -2.459571E-03  2.459571E-03 _shell_0000001507   
      1507   2 -2.877993E+01 -1.804943E+00  1.216978E-01 -2.075775E-01  2.459571E-03  2.459571E-03 _shell_0000001507   
      1507   3 -3.066062E+01 -1.699619E+00 -1.047274E-01 -2.075775E-01 -2.459571E-03 -2.459571E-03 _shell_0000001507   
      1507   4 -2.878731E+01 -1.706997E+00 -7.893690E-03 -2.075775E-01  2.459571E-03 -2.459571E-03 _shell_0000001507   
      1507   5 -3.066800E+01 -1.812321E+00 -9.569879E-03 -2.075775E-01  2.459571E-03 -2.459571E-03 _shell_0000001507   
      1507   6 -2.877993E+01 -1.804943E+00  1.216978E-01 -2.075775E-01 -2.459571E-03 -2.459571E-03 _shell_0000001507   
      1507   7 -3.066062E+01 -1.699619E+00 -1.047274E-01 -2.075775E-01  2.459571E-03  2.459571E-03 _shell_0000001507   
      1507   8 -2.878731E+01 -1.706997E+00 -7.893690E-03 -2.075775E-01 -2.459571E-03  2.459571E-03 _shell_0000001507   
      1508   1 -3.023904E+01 -1.258447E+00 -9.046451E-02 -6.183197E-01 -2.820547E-03 -2.820547E-03 _shell_0000001508   
      1508   2 -3.024750E+01 -1.418529E+00  2.855550E-03 -6.183197E-01 -2.820547E-03  2.820547E-03 _shell_0000001508   
      1508   3 -2.829907E+01 -1.266909E+00 -2.339226E-02 -6.183197E-01  2.820547E-03 -2.820547E-03 _shell_0000001508   
      1508   4 -2.829060E+01 -1.410067E+00  1.094155E-01 -6.183197E-01  2.820547E-03  2.820547E-03 _shell_0000001508   
      1508   5 -3.023904E+01 -1.258447E+00 -9.046451E-02 -6.183197E-01  2.820547E-03  2.820547E-03 _shell_0000001508   
      1508   6 -3.024750E+01 -1.418529E+00  2.855550E-03 -6.183197E-01  2.820547E-03 -2.820547E-03 _shell_0000001508   
      1508   7 -2.829907E+01 -1.266909E+00 -2.339226E-02 -6.183197E-01 -2.820547E-03  2.820547E-03 _shell_0000001508   
      1508   8 -2.829060E+01 -1.410067E+00  1.094155E-01 -6.183197E-01 -2.820547E-03 -2.820547E-03 _shell_0000001508   
      1509   1 -2.071753E+01 -2.015161E+00  3.314500E-02  1.049823E+00 -2.533887E-03  2.533887E-03 _shell_0000001509   
      1509   2 -1.931472E+01 -2.007559E+00  1.657677E-01  1.049823E+00  2.533887E-03  2.533887E-03 _shell_0000001509   
      1509   3 -2.070993E+01 -2.001559E+00 -1.536027E-01  1.049823E+00 -2.533887E-03 -2.533887E-03 _shell_0000001509   
      1509   4 -1.932232E+01 -2.009160E+00 -5.645444E-02  1.049823E+00  2.533887E-03 -2.533887E-03 _shell_0000001509   
      1509   5 -2.071753E+01 -2.015161E+00  3.314500E-02  1.049823E+00  2.533887E-03 -2.533887E-03 _shell_0000001509   
      1509   6 -1.931472E+01 -2.007559E+00  1.657677E-01  1.049823E+00 -2.533887E-03 -2.533887E-03 _shell_0000001509   
      1509   7 -2.070993E+01 -2.001559E+00 -1.536027E-01  1.049823E+00  2.533887E-03  2.533887E-03 _shell_0000001509   
      1509   8 -1.932232E+01 -2.009160E+00 -5.645444E-02  1.049823E+00 -2.533887E-03  2.533887E-03 _shell_0000001509   
      1510   1 -1.657969E+01  2.086275E+00  1.370415E-01  6.640978E-01 -1.115494E-02  1.115494E-02 _shell_0000001510   
      1510   2 -1.527522E+01  2.119739E+00 -1.301442E-01  6.640978E-01  1.115494E-02  1.115494E-02 _shell_0000001510   
      1510   3 -1.654622E+01  2.236955E+00 -1.122553E-01  6.640978E-01 -1.115494E-02 -1.115494E-02 _shell_0000001510   
      1510   4 -1.530868E+01  2.203490E+00 -5.356102E-01  6.640978E-01  1.115494E-02 -1.115494E-02 _shell_0000001510   
      1510   5 -1.657969E+01  2.086275E+00  1.370415E-01  6.640978E-01  1.115494E-02 -1.115494E-02 _shell_0000001510   
      1510   6 -1.527522E+01  2.119739E+00 -1.301442E-01  6.640978E-01 -1.115494E-02 -1.115494E-02 _shell_0000001510   
      1510   7 -1.654622E+01  2.236955E+00 -1.122553E-01  6.640978E-01  1.115494E-02  1.115494E-02 _shell_0000001510   
      1510   8 -1.530868E+01  2.203490E+00 -5.356102E-01  6.640978E-01 -1.115494E-02  1.115494E-02 _shell_0000001510   
      1511   1 -1.559488E+01  2.845189E+00 -8.474676E-02  1.210008E+00  2.356785E-02  2.356785E-02 _shell_0000001511   
      1511   2 -1.552418E+01  3.034403E+00  2.339953E-01  1.210008E+00  2.356785E-02 -2.356785E-02 _shell_0000001511   
      1511   3 -1.262328E+01  2.915893E+00  3.357271E-01  1.210008E+00 -2.356785E-02  2.356785E-02 _shell_0000001511   
      1511   4 -1.269398E+01  2.963699E+00  3.245191E-01  1.210008E+00 -2.356785E-02 -2.356785E-02 _shell_0000001511   
      1511   5 -1.559488E+01  2.845189E+00 -8.474676E-02  1.210008E+00 -2.356785E-02 -2.356785E-02 _shell_0000001511   
      1511   6 -1.552418E+01  3.034403E+00  2.339953E-01  1.210008E+00 -2.356785E-02  2.356785E-02 _shell_0000001511   
      1511   7 -1.262328E+01  2.915893E+00  3.357271E-01  1.210008E+00  2.356785E-02 -2.356785E-02 _shell_0000001511   
      1511   8 -1.269398E+01  2.963699E+00  3.245191E-01  1.210008E+00  2.356785E-02  2.356785E-02 _shell_0000001511   
      1512   1 -2.880108E+01  1.075639E+00  5.012723E-02 -1.080535E+00 -3.933917E-03  3.933917E-03 _shell_0000001512   
      1512   2 -2.646267E+01  1.087441E+00  3.332841E-02 -1.080535E+00  3.933917E-03  3.933917E-03 _shell_0000001512   
      1512   3 -2.878928E+01  1.554971E+00  1.247763E-02 -1.080535E+00 -3.933917E-03 -3.933917E-03 _shell_0000001512   
      1512   4 -2.647447E+01  1.543169E+00 -5.939604E-02 -1.080535E+00  3.933917E-03 -3.933917E-03 _shell_0000001512   
      1512   5 -2.880108E+01  1.075639E+00  5.012723E-02 -1.080535E+00  3.933917E-03 -3.933917E-03 _shell_0000001512   
      1512   6 -2.646267E+01  1.087441E+00  3.332841E-02 -1.080535E+00 -3.933917E-03 -3.933917E-03 _shell_0000001512   
      1512   7 -2.878928E+01  1.554971E+00  1.247763E-02 -1.080535E+00  3.933917E-03  3.933917E-03 _shell_0000001512   
      1512   8 -2.647447E+01  1.543169E+00 -5.939604E-02 -1.080535E+00 -3.933917E-03  3.933917E-03 _shell_0000001512   
      1513   1 -2.860719E+01  2.591946E+00  6.132645E-02 -7.751075E-01 -4.015413E-03 -4.015413E-03 _shell_0000001513   
      1513   2 -2.861924E+01  2.008730E+00  6.514436E-02 -7.751075E-01 -4.015413E-03  4.015413E-03 _shell_0000001513   
      1513   3 -2.625759E+01  2.579900E+00 -7.220149E-02 -7.751075E-01  4.015413E-03 -4.015413E-03 _shell_0000001513   
      1513   4 -2.624554E+01  2.020777E+00 -1.216779E-02 -7.751075E-01  4.015413E-03  4.015413E-03 _shell_0000001513   
      1513   5 -2.860719E+01  2.591946E+00  6.132645E-02 -7.751075E-01  4.015413E-03  4.015413E-03 _shell_0000001513   
      1513   6 -2.861924E+01  2.008730E+00  6.514436E-02 -7.751075E-01  4.015413E-03 -4.015413E-03 _shell_0000001513   
      1513   7 -2.625759E+01  2.579900E+00 -7.220149E-02 -7.751075E-01 -4.015413E-03  4.015413E-03 _shell_0000001513   
      1513   8 -2.624554E+01  2.020777E+00 -1.216779E-02 -7.751075E-01 -4.015413E-03 -4.015413E-03 _shell_0000001513   
      1514   1 -1.562012E+01  7.711389E+00  3.094480E-01  6.782750E+00  6.294824E-02 -6.294824E-02 _shell_0000001514   
      1514   2 -1.324844E+01  7.522545E+00 -3.320838E-01  6.782750E+00 -6.294824E-02 -6.294824E-02 _shell_0000001514   
      1514   3 -1.580897E+01  4.829131E+00  5.035436E-02  6.782750E+00  6.294824E-02  6.294824E-02 _shell_0000001514   
      1514   4 -1.305960E+01  5.017975E+00  2.900980E-01  6.782750E+00 -6.294824E-02  6.294824E-02 _shell_0000001514   
      1514   5 -1.562012E+01  7.711389E+00  3.094480E-01  6.782750E+00 -6.294824E-02  6.294824E-02 _shell_0000001514   
      1514   6 -1.324844E+01  7.522545E+00 -3.320838E-01  6.782750E+00  6.294824E-02  6.294824E-02 _shell_0000001514   
      1514   7 -1.580897E+01  4.829131E+00  5.035436E-02  6.782750E+00 -6.294824E-02 -6.294824E-02 _shell_0000001514   
      1514   8 -1.305960E+01  5.017975E+00  2.900980E-01  6.782750E+00  6.294824E-02 -6.294824E-02 _shell_0000001514   
      1515   1 -1.619842E+01  1.629509E+00  1.228137E-01  6.668798E+00  5.389765E-04  5.389765E-04 _shell_0000001515   
      1515   2 -1.619680E+01  3.287005E+00 -4.326632E-02  6.668798E+00  5.389765E-04 -5.389765E-04 _shell_0000001515   
      1515   3 -1.288204E+01  1.631126E+00  7.237745E-01  6.668798E+00 -5.389765E-04  5.389765E-04 _shell_0000001515   
      1515   4 -1.288365E+01  3.285388E+00  5.501488E-01  6.668798E+00 -5.389765E-04 -5.389765E-04 _shell_0000001515   
