
                        S T E P       1


                                INCREMENT     1


 stresses (elem, integ.pnt.,sxx,syy,szz,sxy,sxz,syz) for set SOLIDMATERIALELEMENTGEOMETRY2D and time  0.1000000E+01
       740   4  3.872263E+01 -2.389443E-01 -1.167916E-01  2.793672E+00  9.276082E-03 -9.276082E-03 _shell_0000000740   
       740   5  4.109642E+01  4.097393E-01  2.181324E-01  2.793672E+00  9.276082E-03 -9.276082E-03 _shell_0000000740   
       740   6  3.869480E+01  3.819111E-01  1.655475E-01  2.793672E+00 -9.276082E-03 -9.276082E-03 _shell_0000000740   
       740   7  4.106859E+01 -2.667726E-01 -1.940719E-01  2.793672E+00  9.276082E-03  9.276082E-03 _shell_0000000740   
       740   8  3.872263E+01 -2.389443E-01 -1.167916E-01  2.793672E+00 -9.276082E-03  9.276082E-03 _shell_0000000740   
       741   1  4.248882E+01 -6.322064E-01 -2.191510E-01  2.574086E+00 -9.466639E-03 -9.466639E-03 _shell_0000000741   
       741   2  4.251722E+01 -1.137484E-01  1.410815E-01  2.574086E+00 -9.466639E-03  9.466639E-03 _shell_0000000741   
       741   3  3.983043E+01 -6.038065E-01 -6.562633E-02  2.574086E+00  9.466639E-03 -9.466639E-03 _shell_0000000741   
       741   4  3.980203E+01 -1.421484E-01  1.620733E-01  2.574086E+00  9.466639E-03  9.466639E-03 _shell_0000000741   
       741   5  4.248882E+01 -6.322064E-01 -2.191510E-01  2.574086E+00  9.466639E-03  9.466639E-03 _shell_0000000741   
       741   6  4.251722E+01 -1.137484E-01  1.410815E-01  2.574086E+00  9.466639E-03 -9.466639E-03 _shell_0000000741   
       741   7  3.983043E+01 -6.038065E-01 -6.562633E-02  2.574086E+00 -9.466639E-03  9.466639E-03 _shell_0000000741   
       741   8  3.980203E+01 -1.421484E-01  1.620733E-01  2.574086E+00 -9.466639E-03 -9.466639E-03 _shell_0000000741   
       742   1  3.962998E+01  1.486880E-01 -1.470038E-01  2.513094E+00 -6.985915E-03 -6.985915E-03 _shell_0000000742   
       742   2  3.965094E+01  5.945100E-01  2.104387E-01  2.513094E+00 -6.985915E-03  6.985915E-03 _shell_0000000742   
       742   3  3.722309E+01  1.696457E-01 -2.484363E-01  2.513094E+00  6.985915E-03 -6.985915E-03 _shell_0000000742   
       742   4  3.720213E+01  5.735522E-01  1.120344E-02  2.513094E+00  6.985915E-03  6.985915E-03 _shell_0000000742   
       742   5  3.962998E+01  1.486880E-01 -1.470038E-01  2.513094E+00  6.985915E-03  6.985915E-03 _shell_0000000742   
       742   6  3.965094E+01  5.945100E-01  2.104387E-01  2.513094E+00  6.985915E-03 -6.985915E-03 _shell_0000000742   
       742   7  3.722309E+01  1.696457E-01 -2.484363E-01  2.513094E+00 -6.985915E-03  6.985915E-03 _shell_0000000742   
       742   8  3.720213E+01  5.735522E-01  1.120344E-02  2.513094E+00 -6.985915E-03 -6.985915E-03 _shell_0000000742   
       743   1  3.836624E+01  3.985704E-01  1.709822E-01  2.039311E+00 -3.155841E-03  3.155841E-03 _shell_0000000743   
       743   2  3.646970E+01  3.891029E-01  6.944509E-02  2.039311E+00  3.155841E-03  3.155841E-03 _shell_0000000743   
       743   3  3.835677E+01  3.257530E-01 -9.173512E-02  2.039311E+00 -3.155841E-03 -3.155841E-03 _shell_0000000743   
       743   4  3.647916E+01  3.352205E-01 -1.490905E-01  2.039311E+00  3.155841E-03 -3.155841E-03 _shell_0000000743   
       743   5  3.836624E+01  3.985704E-01  1.709822E-01  2.039311E+00  3.155841E-03 -3.155841E-03 _shell_0000000743   
       743   6  3.646970E+01  3.891029E-01  6.944509E-02  2.039311E+00 -3.155841E-03 -3.155841E-03 _shell_0000000743   
       743   7  3.835677E+01  3.257530E-01 -9.173512E-02  2.039311E+00  3.155841E-03  3.155841E-03 _shell_0000000743   
       743   8  3.647916E+01  3.352205E-01 -1.490905E-01  2.039311E+00 -3.155841E-03  3.155841E-03 _shell_0000000743   
       744   1  3.602802E+01 -2.062157E-01  1.153171E-01  2.034526E+00 -3.340468E-03  3.340468E-03 _shell_0000000744   
       744   2  3.492475E+01 -2.162371E-01  1.902995E-01  2.034526E+00  3.340468E-03  3.340468E-03 _shell_0000000744   
       744   3  3.601800E+01 -3.488294E-01 -1.650938E-01  2.034526E+00 -3.340468E-03 -3.340468E-03 _shell_0000000744   
       744   4  3.493477E+01 -3.388080E-01 -4.334489E-02  2.034526E+00  3.340468E-03 -3.340468E-03 _shell_0000000744   
       744   5  3.602802E+01 -2.062157E-01  1.153171E-01  2.034526E+00  3.340468E-03 -3.340468E-03 _shell_0000000744   
       744   6  3.492475E+01 -2.162371E-01  1.902995E-01  2.034526E+00 -3.340468E-03 -3.340468E-03 _shell_0000000744   
       744   7  3.601800E+01 -3.488294E-01 -1.650938E-01  2.034526E+00  3.340468E-03  3.340468E-03 _shell_0000000744   
       744   8  3.493477E+01 -3.388080E-01 -4.334489E-02  2.034526E+00 -3.340468E-03  3.340468E-03 _shell_0000000744   
       745   1  3.720019E+01 -6.774828E-03 -1.246361E-01  1.857561E+00 -1.013831E-04 -1.013831E-04 _shell_0000000745   
       745   2  3.720049E+01  6.653238E-03  1.217474E-01  1.857561E+00 -1.013831E-04  1.013831E-04 _shell_0000000745   
       745   3  3.563631E+01 -6.470679E-03 -1.358417E-01  1.857561E+00  1.013831E-04 -1.013831E-04 _shell_0000000745   
       745   4  3.563601E+01  6.349089E-03  1.091224E-01  1.857561E+00  1.013831E-04  1.013831E-04 _shell_0000000745   
       745   5  3.720019E+01 -6.774828E-03 -1.246361E-01  1.857561E+00  1.013831E-04  1.013831E-04 _shell_0000000745   
       745   6  3.720049E+01  6.653238E-03  1.217474E-01  1.857561E+00  1.013831E-04 -1.013831E-04 _shell_0000000745   
       745   7  3.563631E+01 -6.470679E-03 -1.358417E-01  1.857561E+00 -1.013831E-04  1.013831E-04 _shell_0000000745   
       745   8  3.563601E+01  6.349089E-03  1.091224E-01  1.857561E+00 -1.013831E-04 -1.013831E-04 _shell_0000000745   
       746   1  3.329992E+01  9.073390E-02  1.745992E-01  2.686932E+00 -7.228947E-03  7.228947E-03 _shell_0000000746   
       746   2  3.263280E+01  6.904706E-02  1.606566E-01  2.686932E+00  7.228947E-03  7.228947E-03 _shell_0000000746   
       746   3  3.327823E+01 -4.086071E-01 -2.080597E-01  2.686932E+00 -7.228947E-03 -7.228947E-03 _shell_0000000746   
       746   4  3.265449E+01 -3.869203E-01 -1.207971E-01  2.686932E+00  7.228947E-03 -7.228947E-03 _shell_0000000746   
       746   5  3.329992E+01  9.073390E-02  1.745992E-01  2.686932E+00  7.228947E-03 -7.228947E-03 _shell_0000000746   
       746   6  3.263280E+01  6.904706E-02  1.606566E-01  2.686932E+00 -7.228947E-03 -7.228947E-03 _shell_0000000746   
       746   7  3.327823E+01 -4.086071E-01 -2.080597E-01  2.686932E+00  7.228947E-03  7.228947E-03 _shell_0000000746   
       746   8  3.265449E+01 -3.869203E-01 -1.207971E-01  2.686932E+00 -7.228947E-03  7.228947E-03 _shell_0000000746   
       747   1  3.470904E+01 -5.415121E-01 -2.119206E-01  2.420717E+00 -5.598910E-03 -5.598910E-03 _shell_0000000747   
       747   2  3.472584E+01 -1.403025E-01  1.406975E-01  2.420717E+00 -5.598910E-03  5.598910E-03 _shell_0000000747   
       747   3  3.385848E+01 -5.247153E-01 -8.711066E-02  2.420717E+00  5.598910E-03 -5.598910E-03 _shell_0000000747   
       747   4  3.384168E+01 -1.570992E-01  1.871227E-01  2.420717E+00  5.598910E-03  5.598910E-03 _shell_0000000747   
       747   5  3.470904E+01 -5.415121E-01 -2.119206E-01  2.420717E+00  5.598910E-03  5.598910E-03 _shell_0000000747   
       747   6  3.472584E+01 -1.403025E-01  1.406975E-01  2.420717E+00  5.598910E-03 -5.598910E-03 _shell_0000000747   
       747   7  3.385848E+01 -5.247153E-01 -8.711066E-02  2.420717E+00 -5.598910E-03  5.598910E-03 _shell_0000000747   
       747   8  3.384168E+01 -1.570992E-01  1.871227E-01  2.420717E+00 -5.598910E-03 -5.598910E-03 _shell_0000000747   
       748   1  3.181624E+01 -1.579558E-01 -1.810325E-01  2.707824E+00 -7.866567E-03 -7.866567E-03 _shell_0000000748   
       748   2  3.183984E+01  3.426987E-01  1.981643E-01  2.707824E+00 -7.866567E-03  7.866567E-03 _shell_0000000748   
       748   3  3.143084E+01 -1.343561E-01 -1.543377E-01  2.707824E+00  7.866567E-03 -7.866567E-03 _shell_0000000748   
       748   4  3.140724E+01  3.190990E-01  1.147271E-01  2.707824E+00  7.866567E-03  7.866567E-03 _shell_0000000748   
       748   5  3.181624E+01 -1.579558E-01 -1.810325E-01  2.707824E+00  7.866567E-03  7.866567E-03 _shell_0000000748   
       748   6  3.183984E+01  3.426987E-01  1.981643E-01  2.707824E+00  7.866567E-03 -7.866567E-03 _shell_0000000748   
       748   7  3.143084E+01 -1.343561E-01 -1.543377E-01  2.707824E+00 -7.866567E-03  7.866567E-03 _shell_0000000748   
       748   8  3.140724E+01  3.190990E-01  1.147271E-01  2.707824E+00 -7.866567E-03 -7.866567E-03 _shell_0000000748   
       749   1  3.043768E+01  5.640635E-01  2.105288E-01  2.473912E+00 -6.655690E-03  6.655690E-03 _shell_0000000749   
       749   2  3.026622E+01  5.440964E-01  8.202512E-02  2.473912E+00  6.655690E-03  6.655690E-03 _shell_0000000749   
       749   3  3.041771E+01  1.095992E-01 -1.407101E-01  2.473912E+00 -6.655690E-03 -6.655690E-03 _shell_0000000749   
       749   4  3.028619E+01  1.295663E-01 -1.760341E-01  2.473912E+00  6.655690E-03 -6.655690E-03 _shell_0000000749   
       749   5  3.043768E+01  5.640635E-01  2.105288E-01  2.473912E+00  6.655690E-03 -6.655690E-03 _shell_0000000749   
       749   6  3.026622E+01  5.440964E-01  8.202512E-02  2.473912E+00 -6.655690E-03 -6.655690E-03 _shell_0000000749   
       749   7  3.041771E+01  1.095992E-01 -1.407101E-01  2.473912E+00  6.655690E-03  6.655690E-03 _shell_0000000749   
       749   8  3.028619E+01  1.295663E-01 -1.760341E-01  2.473912E+00 -6.655690E-03  6.655690E-03 _shell_0000000749   
       750   1  2.815348E+01  5.388764E-01  1.537028E-01  1.478165E+00 -1.444133E-03  1.444133E-03 _shell_0000000750   
       750   2  2.837983E+01  5.345440E-01  2.195468E-02  1.478165E+00  1.444133E-03  1.444133E-03 _shell_0000000750   
       750   3  2.814914E+01  3.954836E-01 -5.928988E-02  1.478165E+00 -1.444133E-03 -1.444133E-03 _shell_0000000750   
       750   4  2.838416E+01  3.998160E-01 -1.708202E-01  1.478165E+00  1.444133E-03 -1.444133E-03 _shell_0000000750   
       750   5  2.815348E+01  5.388764E-01  1.537028E-01  1.478165E+00  1.444133E-03 -1.444133E-03 _shell_0000000750   
       750   6  2.837983E+01  5.345440E-01  2.195468E-02  1.478165E+00 -1.444133E-03 -1.444133E-03 _shell_0000000750   
       750   7  2.814914E+01  3.954836E-01 -5.928988E-02  1.478165E+00  1.444133E-03  1.444133E-03 _shell_0000000750   
       750   8  2.838416E+01  3.998160E-01 -1.708202E-01  1.478165E+00 -1.444133E-03  1.444133E-03 _shell_0000000750   
       751   1  2.917057E+01  3.165327E-01 -9.784768E-02  2.016861E+00 -4.520290E-03 -4.520290E-03 _shell_0000000751   
       751   2  2.918413E+01  6.345484E-01  1.916367E-01  2.016861E+00 -4.520290E-03  4.520290E-03 _shell_0000000751   
       751   3  2.919420E+01  3.300936E-01 -2.003102E-01  2.016861E+00  4.520290E-03 -4.520290E-03 _shell_0000000751   
       751   4  2.918064E+01  6.209875E-01  2.589020E-02  2.016861E+00  4.520290E-03  4.520290E-03 _shell_0000000751   
       751   5  2.917057E+01  3.165327E-01 -9.784768E-02  2.016861E+00  4.520290E-03  4.520290E-03 _shell_0000000751   
       751   6  2.918413E+01  6.345484E-01  1.916367E-01  2.016861E+00  4.520290E-03 -4.520290E-03 _shell_0000000751   
       751   7  2.919420E+01  3.300936E-01 -2.003102E-01  2.016861E+00 -4.520290E-03  4.520290E-03 _shell_0000000751   
       751   8  2.918064E+01  6.209875E-01  2.589020E-02  2.016861E+00 -4.520290E-03 -4.520290E-03 _shell_0000000751   
       752   1  2.671767E+01  2.071422E-01  8.348617E-02  7.853314E-01  1.296772E-03 -1.296772E-03 _shell_0000000752   
       752   2  2.720357E+01  2.110325E-01  6.123046E-02  7.853314E-01 -1.296772E-03 -1.296772E-03 _shell_0000000752   
       752   3  2.672156E+01  1.349175E-01 -4.718145E-02  7.853314E-01  1.296772E-03  1.296772E-03 _shell_0000000752   
       752   4  2.719968E+01  1.310272E-01 -8.759197E-02  7.853314E-01 -1.296772E-03  1.296772E-03 _shell_0000000752   
       752   5  2.671767E+01  2.071422E-01  8.348617E-02  7.853314E-01 -1.296772E-03  1.296772E-03 _shell_0000000752   
       752   6  2.720357E+01  2.110325E-01  6.123046E-02  7.853314E-01  1.296772E-03  1.296772E-03 _shell_0000000752   
       752   7  2.672156E+01  1.349175E-01 -4.718145E-02  7.853314E-01 -1.296772E-03 -1.296772E-03 _shell_0000000752   
       752   8  2.719968E+01  1.310272E-01 -8.759197E-02  7.853314E-01  1.296772E-03 -1.296772E-03 _shell_0000000752   
       753   1  2.735206E+01  2.919353E-01 -4.669549E-02  1.039474E+00  9.014213E-04  9.014213E-04 _shell_0000000753   
       753   2  2.734936E+01  3.338211E-01  1.081350E-01  1.039474E+00  9.014213E-04 -9.014213E-04 _shell_0000000753   
       753   3  2.771896E+01  2.892310E-01 -1.378583E-01  1.039474E+00 -9.014213E-04  9.014213E-04 _shell_0000000753   
       753   4  2.772166E+01  3.365253E-01  2.959205E-02  1.039474E+00 -9.014213E-04 -9.014213E-04 _shell_0000000753   
       753   5  2.735206E+01  2.919353E-01 -4.669549E-02  1.039474E+00 -9.014213E-04 -9.014213E-04 _shell_0000000753   
       753   6  2.734936E+01  3.338211E-01  1.081350E-01  1.039474E+00 -9.014213E-04  9.014213E-04 _shell_0000000753   
       753   7  2.771896E+01  2.892310E-01 -1.378583E-01  1.039474E+00  9.014213E-04 -9.014213E-04 _shell_0000000753   
       753   8  2.772166E+01  3.365253E-01  2.959205E-02  1.039474E+00  9.014213E-04  9.014213E-04 _shell_0000000753   
       754   1  2.619387E+01  7.384180E-02 -4.804690E-02  6.325338E-01  1.712505E-03  1.712505E-03 _shell_0000000754   
       754   2  2.618873E+01  2.979208E-01  8.668414E-02  6.325338E-01  1.712505E-03 -1.712505E-03 _shell_0000000754   
       754   3  2.656269E+01  6.870428E-02 -9.667734E-02  6.325338E-01 -1.712505E-03  1.712505E-03 _shell_0000000754   
       754   4  2.656783E+01  3.030583E-01  6.202876E-02  6.325338E-01 -1.712505E-03 -1.712505E-03 _shell_0000000754   
       754   5  2.619387E+01  7.384180E-02 -4.804690E-02  6.325338E-01 -1.712505E-03 -1.712505E-03 _shell_0000000754   
       754   6  2.618873E+01  2.979208E-01  8.668414E-02  6.325338E-01 -1.712505E-03  1.712505E-03 _shell_0000000754   
       754   7  2.656269E+01  6.870428E-02 -9.667734E-02  6.325338E-01  1.712505E-03 -1.712505E-03 _shell_0000000754   
       754   8  2.656783E+01  3.030583E-01  6.202876E-02  6.325338E-01  1.712505E-03  1.712505E-03 _shell_0000000754   
       755   1  2.577198E+01  5.826254E-01  1.007300E-01  3.327886E-01  2.335644E-03 -2.335644E-03 _shell_0000000755   
       755   2  2.581878E+01  5.896323E-01  1.664641E-02  3.327886E-01 -2.335644E-03 -2.335644E-03 _shell_0000000755   
       755   3  2.577898E+01  2.590701E-01 -1.501552E-02  3.327886E-01  2.335644E-03  2.335644E-03 _shell_0000000755   
       755   4  2.581177E+01  2.520632E-01 -1.317981E-01  3.327886E-01 -2.335644E-03  2.335644E-03 _shell_0000000755   
       755   5  2.577198E+01  5.826254E-01  1.007300E-01  3.327886E-01 -2.335644E-03  2.335644E-03 _shell_0000000755   
       755   6  2.581878E+01  5.896323E-01  1.664641E-02  3.327886E-01  2.335644E-03  2.335644E-03 _shell_0000000755   
       755   7  2.577898E+01  2.590701E-01 -1.501552E-02  3.327886E-01 -2.335644E-03 -2.335644E-03 _shell_0000000755   
       755   8  2.581177E+01  2.520632E-01 -1.317981E-01  3.327886E-01  2.335644E-03 -2.335644E-03 _shell_0000000755   
       756   1  2.568294E+01  1.154399E+00  8.539104E-02 -1.289690E+00  1.107258E-02 -1.107258E-02 _shell_0000000756   
       756   2  2.446883E+01  1.187617E+00 -1.050523E-01 -1.289690E+00 -1.107258E-02 -1.107258E-02 _shell_0000000756   
       756   3  2.571616E+01  1.025183E+00  1.389671E-01 -1.289690E+00  1.107258E-02  1.107258E-02 _shell_0000000756   
       756   4  2.443561E+01  9.919654E-01 -2.064923E-01 -1.289690E+00 -1.107258E-02  1.107258E-02 _shell_0000000756   
       756   5  2.568294E+01  1.154399E+00  8.539104E-02 -1.289690E+00 -1.107258E-02  1.107258E-02 _shell_0000000756   
       756   6  2.446883E+01  1.187617E+00 -1.050523E-01 -1.289690E+00  1.107258E-02  1.107258E-02 _shell_0000000756   
       756   7  2.571616E+01  1.025183E+00  1.389671E-01 -1.289690E+00 -1.107258E-02 -1.107258E-02 _shell_0000000756   
       756   8  2.443561E+01  9.919654E-01 -2.064923E-01 -1.289690E+00  1.107258E-02 -1.107258E-02 _shell_0000000756   
       757   1  2.558061E+01  6.293200E-01  5.326175E-02 -2.984507E-01  5.432444E-03  5.432444E-03 _shell_0000000757   
       757   2  2.556431E+01  9.307669E-01  1.069133E-01 -2.984507E-01  5.432444E-03 -5.432444E-03 _shell_0000000757   
       757   3  2.506629E+01  6.130227E-01 -1.765799E-01 -2.984507E-01 -5.432444E-03  5.432444E-03 _shell_0000000757   
       757   4  2.508259E+01  9.470642E-01 -4.687418E-02 -2.984507E-01 -5.432444E-03 -5.432444E-03 _shell_0000000757   
       757   5  2.558061E+01  6.293200E-01  5.326175E-02 -2.984507E-01 -5.432444E-03 -5.432444E-03 _shell_0000000757   
       757   6  2.556431E+01  9.307669E-01  1.069133E-01 -2.984507E-01 -5.432444E-03  5.432444E-03 _shell_0000000757   
       757   7  2.506629E+01  6.130227E-01 -1.765799E-01 -2.984507E-01  5.432444E-03 -5.432444E-03 _shell_0000000757   
       757   8  2.508259E+01  9.470642E-01 -4.687418E-02 -2.984507E-01  5.432444E-03  5.432444E-03 _shell_0000000757   
       758   1  2.714509E+01  2.228474E-01 -1.315718E-01 -3.571128E+00  2.532494E-02 -2.532494E-02 _shell_0000000758   
       758   2  2.390394E+01  2.988222E-01 -1.832901E-01 -3.571128E+00 -2.532494E-02 -2.532494E-02 _shell_0000000758   
       758   3  2.722107E+01  1.028358E+00  2.387450E-01 -3.571128E+00  2.532494E-02  2.532494E-02 _shell_0000000758   
       758   4  2.382796E+01  9.523833E-01 -1.675225E-01 -3.571128E+00 -2.532494E-02  2.532494E-02 _shell_0000000758   
       758   5  2.714509E+01  2.228474E-01 -1.315718E-01 -3.571128E+00 -2.532494E-02  2.532494E-02 _shell_0000000758   
       758   6  2.390394E+01  2.988222E-01 -1.832901E-01 -3.571128E+00  2.532494E-02  2.532494E-02 _shell_0000000758   
       758   7  2.722107E+01  1.028358E+00  2.387450E-01 -3.571128E+00 -2.532494E-02 -2.532494E-02 _shell_0000000758   
       758   8  2.382796E+01  9.523833E-01 -1.675225E-01 -3.571128E+00  2.532494E-02 -2.532494E-02 _shell_0000000758   
       759   1  2.625251E+01  1.249502E+00  2.120855E-01 -2.478435E+00  1.843505E-02  1.843505E-02 _shell_0000000759   
       759   2  2.619720E+01  1.098742E+00  3.400653E-02 -2.478435E+00  1.843505E-02 -1.843505E-02 _shell_0000000759   
       759   3  2.402212E+01  1.194197E+00 -1.974708E-01 -2.478435E+00 -1.843505E-02  1.843505E-02 _shell_0000000759   
       759   4  2.407743E+01  1.154047E+00 -1.174591E-01 -2.478435E+00 -1.843505E-02 -1.843505E-02 _shell_0000000759   
       759   5  2.625251E+01  1.249502E+00  2.120855E-01 -2.478435E+00 -1.843505E-02 -1.843505E-02 _shell_0000000759   
       759   6  2.619720E+01  1.098742E+00  3.400653E-02 -2.478435E+00 -1.843505E-02  1.843505E-02 _shell_0000000759   
       759   7  2.402212E+01  1.194197E+00 -1.974708E-01 -2.478435E+00  1.843505E-02 -1.843505E-02 _shell_0000000759   
       759   8  2.407743E+01  1.154047E+00 -1.174591E-01 -2.478435E+00  1.843505E-02  1.843505E-02 _shell_0000000759   
       760   1  2.853831E+01  7.296064E-02  1.778294E-01 -3.782425E+00  3.131287E-02  3.131287E-02 _shell_0000000760   
       760   2  2.844438E+01 -1.176679E+00 -2.931308E-01 -3.782425E+00  3.131287E-02 -3.131287E-02 _shell_0000000760   
       760   3  2.463499E+01 -2.097797E-02  9.208610E-02 -3.782425E+00 -3.131287E-02  3.131287E-02 _shell_0000000760   
       760   4  2.472893E+01 -1.082741E+00  5.950609E-02 -3.782425E+00 -3.131287E-02 -3.131287E-02 _shell_0000000760   
       760   5  2.853831E+01  7.296064E-02  1.778294E-01 -3.782425E+00 -3.131287E-02 -3.131287E-02 _shell_0000000760   
       760   6  2.844438E+01 -1.176679E+00 -2.931308E-01 -3.782425E+00 -3.131287E-02  3.131287E-02 _shell_0000000760   
       760   7  2.463499E+01 -2.097797E-02  9.208610E-02 -3.782425E+00  3.131287E-02 -3.131287E-02 _shell_0000000760   
       760   8  2.472893E+01 -1.082741E+00  5.950609E-02 -3.782425E+00  3.131287E-02  3.131287E-02 _shell_0000000760   
       761   1  2.973356E+01 -2.115386E+00 -3.536584E-01 -2.591684E+00  1.396798E-02 -1.396798E-02 _shell_0000000761   
       761   2  2.549375E+01 -2.073482E+00  1.436978E-01 -2.591684E+00 -1.396798E-02 -1.396798E-02 _shell_0000000761   
       761   3  2.977546E+01 -1.354716E+00 -9.797474E-03 -2.591684E+00  1.396798E-02  1.396798E-02 _shell_0000000761   
       761   4  2.545185E+01 -1.396620E+00  2.920070E-01 -2.591684E+00 -1.396798E-02  1.396798E-02 _shell_0000000761   
       761   5  2.973356E+01 -2.115386E+00 -3.536584E-01 -2.591684E+00 -1.396798E-02  1.396798E-02 _shell_0000000761   
       761   6  2.549375E+01 -2.073482E+00  1.436978E-01 -2.591684E+00  1.396798E-02  1.396798E-02 _shell_0000000761   
       761   7  2.977546E+01 -1.354716E+00 -9.797474E-03 -2.591684E+00 -1.396798E-02 -1.396798E-02 _shell_0000000761   
       761   8  2.545185E+01 -1.396620E+00  2.920070E-01 -2.591684E+00  1.396798E-02 -1.396798E-02 _shell_0000000761   
       762   1  3.065114E+01 -2.743284E-01 -2.251173E-02  6.647079E-01 -1.375158E-02  1.375158E-02 _shell_0000000762   
       762   2  2.538377E+01 -3.155832E-01 -6.861076E-02  6.647079E-01  1.375158E-02  1.375158E-02 _shell_0000000762   
       762   3  3.060989E+01 -1.116355E+00 -1.505957E-01  6.647079E-01 -1.375158E-02 -1.375158E-02 _shell_0000000762   
       762   4  2.542502E+01 -1.075101E+00 -4.172697E-03  6.647079E-01  1.375158E-02 -1.375158E-02 _shell_0000000762   
       762   5  3.065114E+01 -2.743284E-01 -2.251173E-02  6.647079E-01  1.375158E-02 -1.375158E-02 _shell_0000000762   
       762   6  2.538377E+01 -3.155832E-01 -6.861076E-02  6.647079E-01 -1.375158E-02 -1.375158E-02 _shell_0000000762   
       762   7  3.060989E+01 -1.116355E+00 -1.505957E-01  6.647079E-01  1.375158E-02  1.375158E-02 _shell_0000000762   
       762   8  2.542502E+01 -1.075101E+00 -4.172697E-03  6.647079E-01 -1.375158E-02  1.375158E-02 _shell_0000000762   
       763   1  3.049263E+01 -1.876315E+00 -1.493667E-01 -5.865445E-01 -3.777413E-03 -3.777413E-03 _shell_0000000763   
       763   2  3.050396E+01 -1.405624E+00 -1.616274E-01 -5.865445E-01 -3.777413E-03  3.777413E-03 _shell_0000000763   
       763   3  2.622211E+01 -1.864983E+00  3.683954E-01 -5.865445E-01  3.777413E-03 -3.777413E-03 _shell_0000000763   
       763   4  2.621078E+01 -1.416956E+00  3.032509E-01 -5.865445E-01  3.777413E-03  3.777413E-03 _shell_0000000763   
       763   5  3.049263E+01 -1.876315E+00 -1.493667E-01 -5.865445E-01  3.777413E-03  3.777413E-03 _shell_0000000763   
       763   6  3.050396E+01 -1.405624E+00 -1.616274E-01 -5.865445E-01  3.777413E-03 -3.777413E-03 _shell_0000000763   
       763   7  2.622211E+01 -1.864983E+00  3.683954E-01 -5.865445E-01 -3.777413E-03  3.777413E-03 _shell_0000000763   
       763   8  2.621078E+01 -1.416956E+00  3.032509E-01 -5.865445E-01 -3.777413E-03 -3.777413E-03 _shell_0000000763   
       764   1  3.058029E+01  5.979135E-02  1.972857E-02  6.546882E-01 -6.777520E-03  6.777520E-03 _shell_0000000764   
       764   2  2.618206E+01  3.945879E-02 -1.648430E-02  6.546882E-01  6.777520E-03  6.777520E-03 _shell_0000000764   
       764   3  3.055995E+01  1.515883E-01  1.239006E-02  6.546882E-01 -6.777520E-03 -6.777520E-03 _shell_0000000764   
       764   4  2.620239E+01  1.719209E-01  7.106247E-02  6.546882E-01  6.777520E-03 -6.777520E-03 _shell_0000000764   
       764   5  3.058029E+01  5.979135E-02  1.972857E-02  6.546882E-01  6.777520E-03 -6.777520E-03 _shell_0000000764   
       764   6  2.618206E+01  3.945879E-02 -1.648430E-02  6.546882E-01 -6.777520E-03 -6.777520E-03 _shell_0000000764   
       764   7  3.055995E+01  1.515883E-01  1.239006E-02  6.546882E-01  6.777520E-03  6.777520E-03 _shell_0000000764   
       764   8  2.620239E+01  1.719209E-01  7.106247E-02  6.546882E-01 -6.777520E-03  6.777520E-03 _shell_0000000764   
       765   1  3.059566E+01  6.445790E-02  6.890299E-03  7.208305E-01 -6.023321E-03 -6.023321E-03 _shell_0000000765   
       765   2  3.061373E+01  1.106857E-01  1.120233E-02  7.208305E-01 -6.023321E-03  6.023321E-03 _shell_0000000765   
       765   3  2.574276E+01  8.252786E-02  2.765262E-02  7.208305E-01  6.023321E-03 -6.023321E-03 _shell_0000000765   
       765   4  2.572469E+01  9.261570E-02 -5.236184E-02  7.208305E-01  6.023321E-03  6.023321E-03 _shell_0000000765   
       765   5  3.059566E+01  6.445790E-02  6.890299E-03  7.208305E-01  6.023321E-03  6.023321E-03 _shell_0000000765   
       765   6  3.061373E+01  1.106857E-01  1.120233E-02  7.208305E-01  6.023321E-03 -6.023321E-03 _shell_0000000765   
       765   7  2.574276E+01  8.252786E-02  2.765262E-02  7.208305E-01 -6.023321E-03  6.023321E-03 _shell_0000000765   
       765   8  2.572469E+01  9.261570E-02 -5.236184E-02  7.208305E-01 -6.023321E-03 -6.023321E-03 _shell_0000000765   
       766   1  3.042788E+01  8.081415E-03 -1.846786E-02  6.669352E-01 -5.630238E-03 -5.630238E-03 _shell_0000000766   
       766   2  3.044477E+01  1.225466E-02  2.201834E-02  6.669352E-01 -5.630238E-03  5.630238E-03 _shell_0000000766   
       766   3  2.639326E+01  2.497213E-02  1.833821E-02  6.669352E-01  5.630238E-03 -5.630238E-03 _shell_0000000766   
       766   4  2.637637E+01 -4.636052E-03 -1.999893E-02  6.669352E-01  5.630238E-03  5.630238E-03 _shell_0000000766   
       766   5  3.042788E+01  8.081415E-03 -1.846786E-02  6.669352E-01  5.630238E-03  5.630238E-03 _shell_0000000766   
       766   6  3.044477E+01  1.225466E-02  2.201834E-02  6.669352E-01  5.630238E-03 -5.630238E-03 _shell_0000000766   
       766   7  2.639326E+01  2.497213E-02  1.833821E-02  6.669352E-01 -5.630238E-03  5.630238E-03 _shell_0000000766   
       766   8  2.637637E+01 -4.636052E-03 -1.999893E-02  6.669352E-01 -5.630238E-03 -5.630238E-03 _shell_0000000766   
