
                        S T E P       1


                                INCREMENT     1


 stresses (elem, integ.pnt.,sxx,syy,szz,sxy,sxz,syz) for set SOLIDMATERIALELEMENTGEOMETRY2D and time  0.1000000E+01
      1538   1 -1.962768E+01  1.245076E+01  3.728240E-01 -5.345727E+00 -2.692770E-01 -2.692770E-01 _shell_0000001538   
      1538   2 -2.043551E+01  6.443097E+00  3.144067E-02 -5.345727E+00 -2.692770E-01  2.692770E-01 _shell_0000001538   
      1538   3 -8.564688E+00  1.164293E+01 -2.651924E+00 -5.345727E+00  2.692770E-01 -2.692770E-01 _shell_0000001538   
      1538   4 -7.756857E+00  7.250928E+00  7.765709E-01 -5.345727E+00  2.692770E-01  2.692770E-01 _shell_0000001538   
      1538   5 -1.962768E+01  1.245076E+01  3.728240E-01 -5.345727E+00  2.692770E-01  2.692770E-01 _shell_0000001538   
      1538   6 -2.043551E+01  6.443097E+00  3.144067E-02 -5.345727E+00  2.692770E-01 -2.692770E-01 _shell_0000001538   
      1538   7 -8.564688E+00  1.164293E+01 -2.651924E+00 -5.345727E+00 -2.692770E-01  2.692770E-01 _shell_0000001538   
      1538   8 -7.756857E+00  7.250928E+00  7.765709E-01 -5.345727E+00 -2.692770E-01 -2.692770E-01 _shell_0000001538   
      1539   1  1.016438E-05  1.409941E-05  1.088585E-05  2.204154E-06 -2.454035E-07 -2.454035E-07 _shell_0000001539   
      1539   2  9.428168E-06  5.442346E-05  2.149413E-05  2.204154E-06 -2.454035E-07  2.454035E-07 _shell_0000001539   
      1539   3 -4.015929E-05  1.336320E-05  4.058205E-06  2.204154E-06  2.454035E-07 -2.454035E-07 _shell_0000001539   
      1539   4 -3.942308E-05  5.515967E-05  1.810213E-05  2.204154E-06  2.454035E-07  2.454035E-07 _shell_0000001539   
      1539   5  1.016438E-05  1.409941E-05  1.088585E-05  2.204154E-06  2.454035E-07  2.454035E-07 _shell_0000001539   
      1539   6  9.428168E-06  5.442346E-05  2.149413E-05  2.204154E-06  2.454035E-07 -2.454035E-07 _shell_0000001539   
      1539   7 -4.015929E-05  1.336320E-05  4.058205E-06  2.204154E-06 -2.454035E-07  2.454035E-07 _shell_0000001539   
      1539   8 -3.942308E-05  5.515967E-05  1.810213E-05  2.204154E-06 -2.454035E-07 -2.454035E-07 _shell_0000001539   
      1540   1 -2.331070E-05  4.198961E-05  1.291445E-05  1.890289E-05 -4.028476E-08 -4.028476E-08 _shell_0000001540   
      1540   2 -2.343155E-05  4.208105E-05  1.316817E-05  1.890289E-05 -4.028476E-08  4.028476E-08 _shell_0000001540   
      1540   3 -3.268490E-05  4.186875E-05 -1.012906E-06  1.890289E-05  4.028476E-08 -4.028476E-08 _shell_0000001540   
      1540   4 -3.256405E-05  4.220191E-05 -1.951955E-07  1.890289E-05  4.028476E-08  4.028476E-08 _shell_0000001540   
      1540   5 -2.331070E-05  4.198961E-05  1.291445E-05  1.890289E-05  4.028476E-08  4.028476E-08 _shell_0000001540   
      1540   6 -2.343155E-05  4.208105E-05  1.316817E-05  1.890289E-05  4.028476E-08 -4.028476E-08 _shell_0000001540   
      1540   7 -3.268490E-05  4.186875E-05 -1.012906E-06  1.890289E-05 -4.028476E-08  4.028476E-08 _shell_0000001540   
      1540   8 -3.256405E-05  4.220191E-05 -1.951955E-07  1.890289E-05 -4.028476E-08 -4.028476E-08 _shell_0000001540   
      1541   1 -3.514883E-05  4.589149E-05 -2.489579E-06  2.007216E-05  1.269385E-08 -1.269385E-08 _shell_0000001541   
      1541   2 -3.831316E-05  4.585341E-05  3.568431E-08  2.007216E-05 -1.269385E-08 -1.269385E-08 _shell_0000001541   
      1541   3 -3.518691E-05  4.745581E-05 -2.818246E-06  2.007216E-05  1.269385E-08  1.269385E-08 _shell_0000001541   
      1541   4 -3.827507E-05  4.749389E-05 -1.152684E-07  2.007216E-05 -1.269385E-08  1.269385E-08 _shell_0000001541   
      1541   5 -3.514883E-05  4.589149E-05 -2.489579E-06  2.007216E-05 -1.269385E-08  1.269385E-08 _shell_0000001541   
      1541   6 -3.831316E-05  4.585341E-05  3.568431E-08  2.007216E-05  1.269385E-08  1.269385E-08 _shell_0000001541   
      1541   7 -3.518691E-05  4.745581E-05 -2.818246E-06  2.007216E-05 -1.269385E-08 -1.269385E-08 _shell_0000001541   
      1541   8 -3.827507E-05  4.749389E-05 -1.152684E-07  2.007216E-05  1.269385E-08 -1.269385E-08 _shell_0000001541   
      1542   1  1.992478E+01  5.319968E+01  1.931188E+00  2.301516E+01  4.710632E-01  4.710632E-01 _shell_0000001542   
      1542   2  2.133797E+01  2.797461E+01  2.545313E+00  2.301516E+01  4.710632E-01 -4.710632E-01 _shell_0000001542   
      1542   3  6.635723E+00  5.461287E+01  6.150743E+00  2.301516E+01 -4.710632E-01  4.710632E-01 _shell_0000001542   
      1542   4  5.222533E+00  2.656142E+01  1.699831E-01  2.301516E+01 -4.710632E-01 -4.710632E-01 _shell_0000001542   
      1542   5  1.992478E+01  5.319968E+01  1.931188E+00  2.301516E+01 -4.710632E-01 -4.710632E-01 _shell_0000001542   
      1542   6  2.133797E+01  2.797461E+01  2.545313E+00  2.301516E+01 -4.710632E-01  4.710632E-01 _shell_0000001542   
      1542   7  6.635723E+00  5.461287E+01  6.150743E+00  2.301516E+01  4.710632E-01 -4.710632E-01 _shell_0000001542   
      1542   8  5.222533E+00  2.656142E+01  1.699831E-01  2.301516E+01  4.710632E-01  4.710632E-01 _shell_0000001542   
      1543   1  1.432778E-05 -3.420347E-05  8.506344E-07  1.971423E-05  2.242820E-07 -2.242820E-07 _shell_0000001543   
      1543   2  1.243148E-05 -3.487632E-05 -1.751645E-07  1.971423E-05 -2.242820E-07 -2.242820E-07 _shell_0000001543   
      1543   3  1.365494E-05 -3.263878E-05 -1.884938E-06  1.971423E-05  2.242820E-07  2.242820E-07 _shell_0000001543   
      1543   4  1.310433E-05 -3.196594E-05  2.292113E-07  1.971423E-05 -2.242820E-07  2.242820E-07 _shell_0000001543   
      1543   5  1.432778E-05 -3.420347E-05  8.506344E-07  1.971423E-05 -2.242820E-07  2.242820E-07 _shell_0000001543   
      1543   6  1.243148E-05 -3.487632E-05 -1.751645E-07  1.971423E-05  2.242820E-07  2.242820E-07 _shell_0000001543   
      1543   7  1.365494E-05 -3.263878E-05 -1.884938E-06  1.971423E-05 -2.242820E-07 -2.242820E-07 _shell_0000001543   
      1543   8  1.310433E-05 -3.196594E-05  2.292113E-07  1.971423E-05  2.242820E-07 -2.242820E-07 _shell_0000001543   
      1544   1  1.153912E-05 -3.256867E-05 -3.679283E-07  2.036161E-05  1.469634E-08  1.469634E-08 _shell_0000001544   
      1544   2  1.149504E-05 -3.122059E-05 -2.342219E-09  2.036161E-05  1.469634E-08 -1.469634E-08 _shell_0000001544   
      1544   3  1.256180E-05 -3.261276E-05  3.092381E-07  2.036161E-05 -1.469634E-08  1.469634E-08 _shell_0000001544   
      1544   4  1.260588E-05 -3.117650E-05  8.805729E-07  2.036161E-05 -1.469634E-08 -1.469634E-08 _shell_0000001544   
      1544   5  1.153912E-05 -3.256867E-05 -3.679283E-07  2.036161E-05 -1.469634E-08 -1.469634E-08 _shell_0000001544   
      1544   6  1.149504E-05 -3.122059E-05 -2.342219E-09  2.036161E-05 -1.469634E-08  1.469634E-08 _shell_0000001544   
      1544   7  1.256180E-05 -3.261276E-05  3.092381E-07  2.036161E-05  1.469634E-08 -1.469634E-08 _shell_0000001544   
      1544   8  1.260588E-05 -3.117650E-05  8.805729E-07  2.036161E-05  1.469634E-08  1.469634E-08 _shell_0000001544   
      1545   1  1.394092E+00 -5.876361E+00  5.803704E+00  8.625042E+00 -1.890608E-01  1.890608E-01 _shell_0000001545   
      1545   2 -1.151728E+01 -6.443543E+00 -1.290318E+00  8.625042E+00  1.890608E-01  1.890608E-01 _shell_0000001545   
      1545   3  8.269099E-01 -1.810838E+01  3.324483E+00  8.625042E+00 -1.890608E-01 -1.890608E-01 _shell_0000001545   
      1545   4 -1.095010E+01 -1.754120E+01 -1.122688E+00  8.625042E+00  1.890608E-01 -1.890608E-01 _shell_0000001545   
      1545   5  1.394092E+00 -5.876361E+00  5.803704E+00  8.625042E+00  1.890608E-01 -1.890608E-01 _shell_0000001545   
      1545   6 -1.151728E+01 -6.443543E+00 -1.290318E+00  8.625042E+00 -1.890608E-01 -1.890608E-01 _shell_0000001545   
      1545   7  8.269099E-01 -1.810838E+01  3.324483E+00  8.625042E+00  1.890608E-01  1.890608E-01 _shell_0000001545   
      1545   8 -1.095010E+01 -1.754120E+01 -1.122688E+00  8.625042E+00 -1.890608E-01  1.890608E-01 _shell_0000001545   
      1546   1 -4.162539E+01 -6.772877E-01  1.247163E-01  5.877840E+00 -4.678467E-02 -4.678467E-02 _shell_0000001546   
      1546   2 -4.176575E+01 -3.551198E+00 -4.095778E-01  5.877840E+00 -4.678467E-02  4.678467E-02 _shell_0000001546   
      1546   3 -3.997075E+01 -8.176417E-01 -2.025208E-01  5.877840E+00  4.678467E-02 -4.678467E-02 _shell_0000001546   
      1546   4 -3.983040E+01 -3.410844E+00 -8.182946E-02  5.877840E+00  4.678467E-02  4.678467E-02 _shell_0000001546   
      1546   5 -4.162539E+01 -6.772877E-01  1.247163E-01  5.877840E+00  4.678467E-02  4.678467E-02 _shell_0000001546   
      1546   6 -4.176575E+01 -3.551198E+00 -4.095778E-01  5.877840E+00  4.678467E-02 -4.678467E-02 _shell_0000001546   
      1546   7 -3.997075E+01 -8.176417E-01 -2.025208E-01  5.877840E+00 -4.678467E-02  4.678467E-02 _shell_0000001546   
      1546   8 -3.983040E+01 -3.410844E+00 -8.182946E-02  5.877840E+00 -4.678467E-02 -4.678467E-02 _shell_0000001546   
      1547   1 -8.961196E-06 -9.756214E-06 -5.831177E-07  1.836683E-05  4.576990E-09  4.576990E-09 _shell_0000001547   
      1547   2 -8.947465E-06 -8.998056E-06 -1.922868E-07  1.836683E-05  4.576990E-09 -4.576990E-09 _shell_0000001547   
      1547   3 -6.961209E-06 -9.742483E-06  2.586878E-07  1.836683E-05 -4.576990E-09  4.576990E-09 _shell_0000001547   
      1547   4 -6.974940E-06 -9.011787E-06  5.854409E-07  1.836683E-05 -4.576990E-09 -4.576990E-09 _shell_0000001547   
      1547   5 -8.961196E-06 -9.756214E-06 -5.831177E-07  1.836683E-05 -4.576990E-09 -4.576990E-09 _shell_0000001547   
      1547   6 -8.947465E-06 -8.998056E-06 -1.922868E-07  1.836683E-05 -4.576990E-09  4.576990E-09 _shell_0000001547   
      1547   7 -6.961209E-06 -9.742483E-06  2.586878E-07  1.836683E-05  4.576990E-09 -4.576990E-09 _shell_0000001547   
      1547   8 -6.974940E-06 -9.011787E-06  5.854409E-07  1.836683E-05  4.576990E-09  4.576990E-09 _shell_0000001547   
      1548   1 -2.844980E-06 -1.173481E-05 -2.308515E-07  5.310163E-06 -2.114658E-09 -2.114658E-09 _shell_0000001548   
      1548   2 -2.851324E-06 -1.294657E-05 -6.097263E-08  5.310163E-06 -2.114658E-09  2.114658E-09 _shell_0000001548   
      1548   3 -2.908884E-06 -1.174116E-05  3.873772E-08  5.310163E-06  2.114658E-09 -2.114658E-09 _shell_0000001548   
      1548   4 -2.902540E-06 -1.294022E-05  2.382218E-07  5.310163E-06  2.114658E-09  2.114658E-09 _shell_0000001548   
      1548   5 -2.844980E-06 -1.173481E-05 -2.308515E-07  5.310163E-06  2.114658E-09  2.114658E-09 _shell_0000001548   
      1548   6 -2.851324E-06 -1.294657E-05 -6.097263E-08  5.310163E-06  2.114658E-09 -2.114658E-09 _shell_0000001548   
      1548   7 -2.908884E-06 -1.174116E-05  3.873772E-08  5.310163E-06 -2.114658E-09  2.114658E-09 _shell_0000001548   
      1548   8 -2.902540E-06 -1.294022E-05  2.382218E-07  5.310163E-06 -2.114658E-09 -2.114658E-09 _shell_0000001548   
      1549   1 -3.676287E-06 -1.416002E-05  4.444134E-08  6.460004E-06  2.254999E-09 -2.254999E-09 _shell_0000001549   
      1549   2 -3.485136E-06 -1.415325E-05 -2.254738E-07  6.460004E-06 -2.254999E-09 -2.254999E-09 _shell_0000001549   
      1549   3 -3.669522E-06 -1.543844E-05  2.101640E-07  6.460004E-06  2.254999E-09  2.254999E-09 _shell_0000001549   
      1549   4 -3.491901E-06 -1.544520E-05 -9.132114E-08  6.460004E-06 -2.254999E-09  2.254999E-09 _shell_0000001549   
      1549   5 -3.676287E-06 -1.416002E-05  4.444134E-08  6.460004E-06 -2.254999E-09  2.254999E-09 _shell_0000001549   
      1549   6 -3.485136E-06 -1.415325E-05 -2.254738E-07  6.460004E-06  2.254999E-09  2.254999E-09 _shell_0000001549   
      1549   7 -3.669522E-06 -1.543844E-05  2.101640E-07  6.460004E-06 -2.254999E-09 -2.254999E-09 _shell_0000001549   
      1549   8 -3.491901E-06 -1.544520E-05 -9.132114E-08  6.460004E-06  2.254999E-09 -2.254999E-09 _shell_0000001549   
      1550   1 -2.884074E-06 -1.290644E-05 -2.227860E-07  5.920955E-06 -2.509718E-09 -2.509718E-09 _shell_0000001550   
      1550   2 -2.891603E-06 -1.417083E-05 -1.248344E-07  5.920955E-06 -2.509718E-09  2.509718E-09 _shell_0000001550   
      1550   3 -2.886431E-06 -1.291396E-05  8.987047E-08  5.920955E-06  2.509718E-09 -2.509718E-09 _shell_0000001550   
      1550   4 -2.878902E-06 -1.416330E-05  2.229581E-07  5.920955E-06  2.509718E-09  2.509718E-09 _shell_0000001550   
      1550   5 -2.884074E-06 -1.290644E-05 -2.227860E-07  5.920955E-06  2.509718E-09  2.509718E-09 _shell_0000001550   
      1550   6 -2.891603E-06 -1.417083E-05 -1.248344E-07  5.920955E-06  2.509718E-09 -2.509718E-09 _shell_0000001550   
      1550   7 -2.886431E-06 -1.291396E-05  8.987047E-08  5.920955E-06 -2.509718E-09  2.509718E-09 _shell_0000001550   
      1550   8 -2.878902E-06 -1.416330E-05  2.229581E-07  5.920955E-06 -2.509718E-09 -2.509718E-09 _shell_0000001550   
      1551   1 -3.024461E-05  5.116049E-06  1.526983E-06  3.323153E-05 -4.274725E-09 -4.274725E-09 _shell_0000001551   
      1551   2 -3.025744E-05  4.712352E-06  1.468071E-06  3.323153E-05 -4.274725E-09  4.274725E-09 _shell_0000001551   
      1551   3 -2.993977E-05  5.103225E-06 -1.726100E-07  3.323153E-05  4.274725E-09 -4.274725E-09 _shell_0000001551   
      1551   4 -2.992694E-05  4.725176E-06 -1.716762E-07  3.323153E-05  4.274725E-09  4.274725E-09 _shell_0000001551   
      1551   5 -3.024461E-05  5.116049E-06  1.526983E-06  3.323153E-05  4.274725E-09  4.274725E-09 _shell_0000001551   
      1551   6 -3.025744E-05  4.712352E-06  1.468071E-06  3.323153E-05  4.274725E-09 -4.274725E-09 _shell_0000001551   
      1551   7 -2.993977E-05  5.103225E-06 -1.726100E-07  3.323153E-05 -4.274725E-09  4.274725E-09 _shell_0000001551   
      1551   8 -2.992694E-05  4.725176E-06 -1.716762E-07  3.323153E-05 -4.274725E-09 -4.274725E-09 _shell_0000001551   
      1552   1 -3.061818E-05  4.189266E-06  1.313713E-06  3.197738E-05 -2.186912E-09  2.186912E-09 _shell_0000001552   
      1552   2 -2.975625E-05  4.195826E-06 -1.211406E-07  3.197738E-05  2.186912E-09  2.186912E-09 _shell_0000001552   
      1552   3 -3.061162E-05  4.446499E-06  1.329444E-06  3.197738E-05 -2.186912E-09 -2.186912E-09 _shell_0000001552   
      1552   4 -2.976281E-05  4.439938E-06 -1.360267E-07  3.197738E-05  2.186912E-09 -2.186912E-09 _shell_0000001552   
      1552   5 -3.061818E-05  4.189266E-06  1.313713E-06  3.197738E-05  2.186912E-09 -2.186912E-09 _shell_0000001552   
      1552   6 -2.975625E-05  4.195826E-06 -1.211406E-07  3.197738E-05 -2.186912E-09 -2.186912E-09 _shell_0000001552   
      1552   7 -3.061162E-05  4.446499E-06  1.329444E-06  3.197738E-05  2.186912E-09  2.186912E-09 _shell_0000001552   
      1552   8 -2.976281E-05  4.439938E-06 -1.360267E-07  3.197738E-05 -2.186912E-09  2.186912E-09 _shell_0000001552   
      1553   1 -3.805116E+01 -4.333123E+00  1.872981E-01  8.197266E+00 -6.556452E-03 -6.556452E-03 _shell_0000001553   
      1553   2 -3.807083E+01 -8.285144E+00 -5.650157E-01  8.197266E+00 -6.556452E-03  6.556452E-03 _shell_0000001553   
      1553   3 -3.028583E+01 -4.352792E+00  9.680401E-01  8.197266E+00  6.556452E-03 -6.556452E-03 _shell_0000001553   
      1553   4 -3.026616E+01 -8.265474E+00  3.075167E-01  8.197266E+00  6.556452E-03  6.556452E-03 _shell_0000001553   
      1553   5 -3.805116E+01 -4.333123E+00  1.872981E-01  8.197266E+00  6.556452E-03  6.556452E-03 _shell_0000001553   
      1553   6 -3.807083E+01 -8.285144E+00 -5.650157E-01  8.197266E+00  6.556452E-03 -6.556452E-03 _shell_0000001553   
      1553   7 -3.028583E+01 -4.352792E+00  9.680401E-01  8.197266E+00 -6.556452E-03  6.556452E-03 _shell_0000001553   
      1553   8 -3.026616E+01 -8.265474E+00  3.075167E-01  8.197266E+00 -6.556452E-03 -6.556452E-03 _shell_0000001553   
      1554   1 -2.580409E+01 -1.319704E+01 -8.091902E-01  6.197069E+00 -7.142622E-02  7.142622E-02 _shell_0000001554   
      1554   2 -1.560492E+01 -1.298276E+01  1.123522E+00  6.197069E+00  7.142622E-02  7.142622E-02 _shell_0000001554   
      1554   3 -2.558982E+01 -8.405479E+00 -1.116740E-01  6.197069E+00 -7.142622E-02 -7.142622E-02 _shell_0000001554   
      1554   4 -1.581920E+01 -8.619757E+00  8.210713E-01  6.197069E+00  7.142622E-02 -7.142622E-02 _shell_0000001554   
      1554   5 -2.580409E+01 -1.319704E+01 -8.091902E-01  6.197069E+00  7.142622E-02 -7.142622E-02 _shell_0000001554   
      1554   6 -1.560492E+01 -1.298276E+01  1.123522E+00  6.197069E+00 -7.142622E-02 -7.142622E-02 _shell_0000001554   
      1554   7 -2.558982E+01 -8.405479E+00 -1.116740E-01  6.197069E+00  7.142622E-02  7.142622E-02 _shell_0000001554   
      1554   8 -1.581920E+01 -8.619757E+00  8.210713E-01  6.197069E+00 -7.142622E-02  7.142622E-02 _shell_0000001554   
      1555   1 -2.098855E+01 -3.024358E+01 -6.030186E-01  2.543522E+01  5.594227E-02  5.594227E-02 _shell_0000001555   
      1555   2 -2.082073E+01 -2.919747E+01  1.390949E-01  2.543522E+01  5.594227E-02 -5.594227E-02 _shell_0000001555   
      1555   3 -2.211174E+01 -3.007576E+01  1.919009E-01  2.543522E+01 -5.594227E-02  5.594227E-02 _shell_0000001555   
      1555   4 -2.227957E+01 -2.936529E+01  1.508225E-01  2.543522E+01 -5.594227E-02 -5.594227E-02 _shell_0000001555   
      1555   5 -2.098855E+01 -3.024358E+01 -6.030186E-01  2.543522E+01 -5.594227E-02 -5.594227E-02 _shell_0000001555   
      1555   6 -2.082073E+01 -2.919747E+01  1.390949E-01  2.543522E+01 -5.594227E-02  5.594227E-02 _shell_0000001555   
      1555   7 -2.211174E+01 -3.007576E+01  1.919009E-01  2.543522E+01  5.594227E-02 -5.594227E-02 _shell_0000001555   
      1555   8 -2.227957E+01 -2.936529E+01  1.508225E-01  2.543522E+01  5.594227E-02  5.594227E-02 _shell_0000001555   
      1556   1 -2.682175E+01 -2.892248E+01 -1.134775E+00  2.585112E+01  3.670766E-02 -3.670766E-02 _shell_0000001556   
      1556   2 -2.237911E+01 -2.881235E+01 -1.954551E-01  2.585112E+01 -3.670766E-02 -3.670766E-02 _shell_0000001556   
      1556   3 -2.671163E+01 -2.498816E+01  1.300106E-01  2.585112E+01  3.670766E-02  3.670766E-02 _shell_0000001556   
      1556   4 -2.248923E+01 -2.509829E+01  5.554237E-01  2.585112E+01 -3.670766E-02  3.670766E-02 _shell_0000001556   
      1556   5 -2.682175E+01 -2.892248E+01 -1.134775E+00  2.585112E+01 -3.670766E-02  3.670766E-02 _shell_0000001556   
      1556   6 -2.237911E+01 -2.881235E+01 -1.954551E-01  2.585112E+01  3.670766E-02  3.670766E-02 _shell_0000001556   
      1556   7 -2.671163E+01 -2.498816E+01  1.300106E-01  2.585112E+01 -3.670766E-02 -3.670766E-02 _shell_0000001556   
      1556   8 -2.248923E+01 -2.509829E+01  5.554237E-01  2.585112E+01  3.670766E-02 -3.670766E-02 _shell_0000001556   
      1557   1  3.772122E+01  7.921137E-01 -1.963527E-02  5.911893E-01  2.202934E-03 -2.202934E-03 _shell_0000001557   
      1557   2  4.108986E+01  7.855051E-01 -6.832495E-02  5.911900E-01 -2.202934E-03 -2.202935E-03 _shell_0000001557   
      1557   3  3.771460E+01  1.277432E+00  1.752779E-01  5.911893E-01  2.202933E-03  2.202934E-03 _shell_0000001557   
      1557   4  4.109646E+01  1.284041E+00  1.574289E-01  5.911899E-01 -2.202934E-03  2.202934E-03 _shell_0000001557   
      1557   5  3.772122E+01  7.921137E-01 -1.963527E-02  5.911893E-01 -2.202934E-03  2.202934E-03 _shell_0000001557   
      1557   6  4.108986E+01  7.855051E-01 -6.832495E-02  5.911900E-01  2.202934E-03  2.202935E-03 _shell_0000001557   
      1557   7  3.771460E+01  1.277432E+00  1.752779E-01  5.911893E-01 -2.202933E-03 -2.202934E-03 _shell_0000001557   
      1557   8  4.109646E+01  1.284041E+00  1.574289E-01  5.911899E-01  2.202934E-03 -2.202934E-03 _shell_0000001557   
      1558   1  4.161581E+01  5.013054E-01 -5.335942E-02  4.542874E-01 -2.495012E-03 -2.495018E-03 _shell_0000001558   
      1558   2  4.162331E+01  7.313521E-01  4.015502E-02  4.542877E-01 -2.495019E-03  2.495019E-03 _shell_0000001558   
      1558   3  3.813008E+01  5.087908E-01  4.298561E-03  4.542836E-01  2.495019E-03 -2.495019E-03 _shell_0000001558   
      1558   4  3.812260E+01  7.238670E-01  6.288222E-02  4.542835E-01  2.495013E-03  2.495019E-03 _shell_0000001558   
      1558   5  4.161581E+01  5.013054E-01 -5.335942E-02  4.542874E-01  2.495012E-03  2.495018E-03 _shell_0000001558   
      1558   6  4.162331E+01  7.313521E-01  4.015502E-02  4.542877E-01  2.495019E-03 -2.495019E-03 _shell_0000001558   
      1558   7  3.813008E+01  5.087908E-01  4.298561E-03  4.542836E-01 -2.495019E-03  2.495019E-03 _shell_0000001558   
      1558   8  3.812260E+01  7.238670E-01  6.288222E-02  4.542835E-01 -2.495013E-03 -2.495019E-03 _shell_0000001558   
      1559   1 -2.989220E-05  5.442849E-06  1.683943E-06  3.487445E-05 -4.476112E-09  4.476113E-09 _shell_0000001559   
      1559   2 -3.022492E-05  5.456278E-06 -2.323551E-07  3.487445E-05  4.476112E-09  4.476113E-09 _shell_0000001559   
      1559   3 -2.987878E-05  5.954726E-06  1.779710E-06  3.487445E-05 -4.476112E-09 -4.476112E-09 _shell_0000001559   
      1559   4 -3.023835E-05  5.941298E-06 -1.992537E-07  3.487445E-05  4.476112E-09 -4.476112E-09 _shell_0000001559   
      1559   5 -2.989220E-05  5.442849E-06  1.683943E-06  3.487445E-05  4.476113E-09 -4.476112E-09 _shell_0000001559   
      1559   6 -3.022492E-05  5.456278E-06 -2.323551E-07  3.487445E-05 -4.476112E-09 -4.476112E-09 _shell_0000001559   
      1559   7 -2.987878E-05  5.954726E-06  1.779710E-06  3.487445E-05  4.476113E-09  4.476113E-09 _shell_0000001559   
      1559   8 -3.023835E-05  5.941298E-06 -1.992537E-07  3.487445E-05 -4.476112E-09  4.476113E-09 _shell_0000001559   
      1560   1 -1.864478E-05 -6.372491E-05 -2.033107E-06  5.805421E-06  1.511727E-06 -1.511727E-06 _shell_0000001560   
      1560   2 -4.883603E-05 -5.918973E-05 -1.480538E-05  5.805421E-06 -1.511727E-06 -1.511727E-06 _shell_0000001560   
      1560   3 -1.410960E-05 -1.556745E-04 -6.589643E-06  5.805421E-06  1.511727E-06  1.511727E-06 _shell_0000001560   
      1560   4 -5.337122E-05 -1.602097E-04 -4.052610E-05  5.805421E-06 -1.511727E-06  1.511727E-06 _shell_0000001560   
      1560   5 -1.864478E-05 -6.372491E-05 -2.033107E-06  5.805421E-06 -1.511727E-06  1.511727E-06 _shell_0000001560   
      1560   6 -4.883603E-05 -5.918973E-05 -1.480538E-05  5.805421E-06  1.511727E-06  1.511727E-06 _shell_0000001560   
      1560   7 -1.410960E-05 -1.556745E-04 -6.589643E-06  5.805421E-06 -1.511727E-06 -1.511727E-06 _shell_0000001560   
      1560   8 -5.337122E-05 -1.602097E-04 -4.052610E-05  5.805421E-06  1.511727E-06 -1.511727E-06 _shell_0000001560   
      1561   1 -2.495972E+01 -1.588645E+01 -4.275904E-01  1.230420E+01  1.494218E-02 -1.494218E-02 _shell_0000001561   
      1561   2 -1.743476E+01 -1.593127E+01  6.847437E-01  1.230420E+01 -1.494218E-02 -1.494218E-02 _shell_0000001561   
      1561   3 -2.500455E+01 -1.524871E+01 -7.187736E-01  1.230420E+01  1.494218E-02  1.494218E-02 _shell_0000001561   
      1561   4 -1.738993E+01 -1.520389E+01  6.027510E-01  1.230420E+01 -1.494218E-02  1.494218E-02 _shell_0000001561   
      1561   5 -2.495972E+01 -1.588645E+01 -4.275904E-01  1.230420E+01 -1.494218E-02  1.494218E-02 _shell_0000001561   
      1561   6 -1.743476E+01 -1.593127E+01  6.847437E-01  1.230420E+01  1.494218E-02  1.494218E-02 _shell_0000001561   
      1561   7 -2.500455E+01 -1.524871E+01 -7.187736E-01  1.230420E+01 -1.494218E-02 -1.494218E-02 _shell_0000001561   
      1561   8 -1.738993E+01 -1.520389E+01  6.027510E-01  1.230420E+01  1.494218E-02 -1.494218E-02 _shell_0000001561   
      1562   1  4.211414E+01  1.481954E-01 -7.732858E-04  7.967876E-02 -2.294816E-04  2.294678E-04 _shell_0000001562   
      1562   2  3.834321E+01  1.474726E-01  1.142703E-02  7.920012E-02  2.294301E-04  2.294589E-04 _shell_0000001562   
      1562   3  4.211230E+01  9.649301E-02 -9.883619E-03  7.965923E-02 -2.294189E-04 -2.294476E-04 _shell_0000001562   
      1562   4  3.834290E+01  9.722113E-02  5.627572E-03  7.921229E-02  2.294805E-04 -2.294668E-04 _shell_0000001562   
      1562   5  4.211414E+01  1.481954E-01 -7.732858E-04  7.967876E-02  2.294816E-04 -2.294678E-04 _shell_0000001562   
      1562   6  3.834321E+01  1.474726E-01  1.142703E-02  7.920012E-02 -2.294301E-04 -2.294588E-04 _shell_0000001562   
      1562   7  4.211230E+01  9.649301E-02 -9.883619E-03  7.965923E-02  2.294189E-04  2.294476E-04 _shell_0000001562   
      1562   8  3.834290E+01  9.722113E-02  5.627572E-03  7.921229E-02 -2.294805E-04  2.294668E-04 _shell_0000001562   
      1563   1  4.214144E+01  4.660270E-02 -5.974279E-03  3.446841E-02 -5.991576E-05 -5.992204E-05 _shell_0000001563   
      1563   2  4.214782E+01  7.676843E-02 -5.659855E-04  3.453897E-02 -5.995804E-05  5.994554E-05 _shell_0000001563   
      1563   3  3.834138E+01  4.699123E-02  2.200293E-03  3.346507E-02  5.995456E-05 -5.994207E-05 _shell_0000001563   
      1563   4  3.834658E+01  7.638983E-02  6.233468E-03  3.341167E-02  5.992952E-05  5.993581E-05 _shell_0000001563   
      1563   5  4.214144E+01  4.660270E-02 -5.974279E-03  3.446841E-02  5.991576E-05  5.992204E-05 _shell_0000001563   
      1563   6  4.214782E+01  7.676843E-02 -5.659855E-04  3.453897E-02  5.995804E-05 -5.994555E-05 _shell_0000001563   
      1563   7  3.834138E+01  4.699123E-02  2.200293E-03  3.346507E-02 -5.995456E-05  5.994206E-05 _shell_0000001563   
      1563   8  3.834658E+01  7.638983E-02  6.233468E-03  3.341167E-02 -5.992953E-05 -5.993581E-05 _shell_0000001563   
