
                        S T E P       1


                                INCREMENT     1


 stresses (elem, integ.pnt.,sxx,syy,szz,sxy,sxz,syz) for set SOLIDMATERIALELEMENTGEOMETRY2D and time  0.1000000E+01
      1984   1 -2.803698E+01 -3.116515E+00 -1.588996E-01  4.324468E+00  1.711883E-03  1.711883E-03 _shell_0000001984   
      1984   2 -2.803184E+01 -2.518672E+00  6.313260E-02  4.324468E+00  1.711883E-03 -1.711883E-03 _shell_0000001984   
      1984   3 -2.668908E+01 -3.111379E+00 -7.653283E-02  4.324468E+00 -1.711883E-03  1.711883E-03 _shell_0000001984   
      1984   4 -2.669421E+01 -2.523807E+00  1.215330E-01  4.324468E+00 -1.711883E-03 -1.711883E-03 _shell_0000001984   
      1984   5 -2.803698E+01 -3.116515E+00 -1.588996E-01  4.324468E+00 -1.711883E-03 -1.711883E-03 _shell_0000001984   
      1984   6 -2.803184E+01 -2.518672E+00  6.313260E-02  4.324468E+00 -1.711883E-03  1.711883E-03 _shell_0000001984   
      1984   7 -2.668908E+01 -3.111379E+00 -7.653283E-02  4.324468E+00  1.711883E-03 -1.711883E-03 _shell_0000001984   
      1984   8 -2.669421E+01 -2.523807E+00  1.215330E-01  4.324468E+00  1.711883E-03  1.711883E-03 _shell_0000001984   
      1985   1 -2.348905E+01 -3.059108E+00 -1.859932E-01  1.104275E+00 -3.466451E-03 -3.466451E-03 _shell_0000001985   
      1985   2 -2.349945E+01 -3.274569E+00  3.357502E-02  1.104275E+00 -3.466451E-03  3.466451E-03 _shell_0000001985   
      1985   3 -2.172528E+01 -3.069507E+00 -6.268227E-02  1.104275E+00  3.466451E-03 -3.466451E-03 _shell_0000001985   
      1985   4 -2.171488E+01 -3.264170E+00  2.054163E-01  1.104275E+00  3.466451E-03  3.466451E-03 _shell_0000001985   
      1985   5 -2.348905E+01 -3.059108E+00 -1.859932E-01  1.104275E+00  3.466451E-03  3.466451E-03 _shell_0000001985   
      1985   6 -2.349945E+01 -3.274569E+00  3.357502E-02  1.104275E+00  3.466451E-03 -3.466451E-03 _shell_0000001985   
      1985   7 -2.172528E+01 -3.069507E+00 -6.268227E-02  1.104275E+00 -3.466451E-03  3.466451E-03 _shell_0000001985   
      1985   8 -2.171488E+01 -3.264170E+00  2.054163E-01  1.104275E+00 -3.466451E-03 -3.466451E-03 _shell_0000001985   
      1986   1 -2.443002E+01 -3.773257E+00  2.004585E-02  1.774002E+00 -2.161965E-03  2.161965E-03 _shell_0000001986   
      1986   2 -2.271715E+01 -3.766771E+00  2.131109E-01  1.774002E+00  2.161965E-03  2.161965E-03 _shell_0000001986   
      1986   3 -2.442353E+01 -3.758421E+00 -2.005505E-01  1.774002E+00 -2.161965E-03 -2.161965E-03 _shell_0000001986   
      1986   4 -2.272364E+01 -3.764906E+00 -3.775295E-02  1.774002E+00  2.161965E-03 -2.161965E-03 _shell_0000001986   
      1986   5 -2.443002E+01 -3.773257E+00  2.004585E-02  1.774002E+00  2.161965E-03 -2.161965E-03 _shell_0000001986   
      1986   6 -2.271715E+01 -3.766771E+00  2.131109E-01  1.774002E+00 -2.161965E-03 -2.161965E-03 _shell_0000001986   
      1986   7 -2.442353E+01 -3.758421E+00 -2.005505E-01  1.774002E+00  2.161965E-03  2.161965E-03 _shell_0000001986   
      1986   8 -2.272364E+01 -3.764906E+00 -3.775295E-02  1.774002E+00 -2.161965E-03  2.161965E-03 _shell_0000001986   
      1987   1 -1.585058E+01 -3.142252E+00  1.743946E-01  3.403705E+00 -1.351253E-03  1.351253E-03 _shell_0000001987   
      1987   2 -1.529000E+01 -3.138198E+00  2.268204E-01  3.403705E+00  1.351253E-03  1.351253E-03 _shell_0000001987   
      1987   3 -1.584652E+01 -2.979910E+00 -2.629277E-01  3.403705E+00 -1.351253E-03 -1.351253E-03 _shell_0000001987   
      1987   4 -1.529405E+01 -2.983963E+00 -2.294194E-01  3.403705E+00  1.351253E-03 -1.351253E-03 _shell_0000001987   
      1987   5 -1.585058E+01 -3.142252E+00  1.743946E-01  3.403705E+00  1.351253E-03 -1.351253E-03 _shell_0000001987   
      1987   6 -1.529000E+01 -3.138198E+00  2.268204E-01  3.403705E+00 -1.351253E-03 -1.351253E-03 _shell_0000001987   
      1987   7 -1.584652E+01 -2.979910E+00 -2.629277E-01  3.403705E+00  1.351253E-03  1.351253E-03 _shell_0000001987   
      1987   8 -1.529405E+01 -2.983963E+00 -2.294194E-01  3.403705E+00 -1.351253E-03  1.351253E-03 _shell_0000001987   
      1988   1 -1.382202E+01 -1.528918E+00 -1.497262E-01  3.504018E+00  3.676738E-05  3.676737E-05 _shell_0000001988   
      1988   2 -1.382191E+01 -1.977226E+00  2.656604E-01  3.504018E+00  3.676738E-05 -3.676737E-05 _shell_0000001988   
      1988   3 -1.366649E+01 -1.528808E+00 -2.386699E-01  3.504018E+00 -3.676737E-05  3.676738E-05 _shell_0000001988   
      1988   4 -1.366660E+01 -1.977336E+00  1.762020E-01  3.504018E+00 -3.676737E-05 -3.676737E-05 _shell_0000001988   
      1988   5 -1.382202E+01 -1.528918E+00 -1.497262E-01  3.504018E+00 -3.676737E-05 -3.676738E-05 _shell_0000001988   
      1988   6 -1.382191E+01 -1.977226E+00  2.656604E-01  3.504018E+00 -3.676737E-05  3.676738E-05 _shell_0000001988   
      1988   7 -1.366649E+01 -1.528808E+00 -2.386699E-01  3.504018E+00  3.676738E-05 -3.676737E-05 _shell_0000001988   
      1988   8 -1.366660E+01 -1.977336E+00  1.762020E-01  3.504018E+00  3.676738E-05  3.676738E-05 _shell_0000001988   
      1989   1 -5.198474E+00  1.029335E+01  1.695113E+00  4.944636E+00 -1.017540E-01  1.017540E-01 _shell_0000001989   
      1989   2 -4.414666E+00  1.059861E+01  2.317593E+00  4.944636E+00  1.017540E-01  1.017540E-01 _shell_0000001989   
      1989   3 -4.893212E+00 -8.915706E+00 -4.059989E-01  4.944636E+00 -1.017540E-01 -1.017540E-01 _shell_0000001989   
      1989   4 -4.719928E+00 -9.220968E+00 -1.208075E+00  4.944636E+00  1.017540E-01 -1.017540E-01 _shell_0000001989   
      1989   5 -5.198474E+00  1.029335E+01  1.695113E+00  4.944636E+00  1.017540E-01 -1.017540E-01 _shell_0000001989   
      1989   6 -4.414666E+00  1.059861E+01  2.317593E+00  4.944636E+00 -1.017540E-01 -1.017540E-01 _shell_0000001989   
      1989   7 -4.893212E+00 -8.915706E+00 -4.059989E-01  4.944636E+00  1.017540E-01  1.017540E-01 _shell_0000001989   
      1989   8 -4.719928E+00 -9.220968E+00 -1.208075E+00  4.944636E+00 -1.017540E-01  1.017540E-01 _shell_0000001989   
      1990   1  1.668767E-05  4.582837E-05  1.344044E-05  4.642083E-05  6.469638E-08 -6.469638E-08 _shell_0000001990   
      1990   2 -2.493306E-07  4.563428E-05  3.637826E-06  4.642083E-05 -6.469638E-08 -6.469638E-08 _shell_0000001990   
      1990   3  1.649358E-05  3.717819E-05  1.273035E-05  4.642083E-05  6.469638E-08  6.469638E-08 _shell_0000001990   
      1990   4 -5.524149E-08  3.737228E-05  3.833489E-06  4.642083E-05 -6.469638E-08  6.469638E-08 _shell_0000001990   
      1990   5  1.668767E-05  4.582837E-05  1.344044E-05  4.642083E-05 -6.469638E-08  6.469638E-08 _shell_0000001990   
      1990   6 -2.493306E-07  4.563428E-05  3.637826E-06  4.642083E-05  6.469638E-08  6.469638E-08 _shell_0000001990   
      1990   7  1.649358E-05  3.717819E-05  1.273035E-05  4.642083E-05 -6.469638E-08 -6.469638E-08 _shell_0000001990   
      1990   8 -5.524149E-08  3.737228E-05  3.833489E-06  4.642083E-05  6.469638E-08 -6.469638E-08 _shell_0000001990   
      1991   1 -1.927974E+01  3.653810E-01 -3.642811E-01  3.932407E+00  1.124719E-02 -1.124719E-02 _shell_0000001991   
      1991   2 -1.706097E+01  3.316394E-01 -3.449692E-01  3.932407E+00 -1.124719E-02 -1.124719E-02 _shell_0000001991   
      1991   3 -1.931348E+01  5.660921E-01  1.494572E-01  3.932407E+00  1.124719E-02  1.124719E-02 _shell_0000001991   
      1991   4 -1.702723E+01  5.998337E-01  3.262298E-01  3.932407E+00 -1.124719E-02  1.124719E-02 _shell_0000001991   
      1991   5 -1.927974E+01  3.653810E-01 -3.642811E-01  3.932407E+00 -1.124719E-02  1.124719E-02 _shell_0000001991   
      1991   6 -1.706097E+01  3.316394E-01 -3.449692E-01  3.932407E+00  1.124719E-02  1.124719E-02 _shell_0000001991   
      1991   7 -1.931348E+01  5.660921E-01  1.494572E-01  3.932407E+00 -1.124719E-02 -1.124719E-02 _shell_0000001991   
      1991   8 -1.702723E+01  5.998337E-01  3.262298E-01  3.932407E+00  1.124719E-02 -1.124719E-02 _shell_0000001991   
      1992   1 -3.898199E-05  4.065238E-06 -8.447188E-07  3.199476E-05 -1.315849E-07  1.315849E-07 _shell_0000001992   
      1992   2 -2.785428E-05  4.459993E-06 -2.552785E-06  3.199476E-05  1.315849E-07  1.315849E-07 _shell_0000001992   
      1992   3 -3.858724E-05 -1.366187E-05 -5.703555E-06  3.199476E-05 -1.315849E-07 -1.315849E-07 _shell_0000001992   
      1992   4 -2.824903E-05 -1.405662E-05 -9.253809E-06  3.199476E-05  1.315849E-07 -1.315849E-07 _shell_0000001992   
      1992   5 -3.898199E-05  4.065238E-06 -8.447188E-07  3.199476E-05  1.315849E-07 -1.315849E-07 _shell_0000001992   
      1992   6 -2.785428E-05  4.459993E-06 -2.552785E-06  3.199476E-05 -1.315849E-07 -1.315849E-07 _shell_0000001992   
      1992   7 -3.858724E-05 -1.366187E-05 -5.703555E-06  3.199476E-05  1.315849E-07  1.315849E-07 _shell_0000001992   
      1992   8 -2.824903E-05 -1.405662E-05 -9.253809E-06  3.199476E-05 -1.315849E-07  1.315849E-07 _shell_0000001992   
      1993   1 -2.054763E+01  6.807374E-01  2.184326E-01  5.930049E+00  1.765660E-01  1.765660E-01 _shell_0000001993   
      1993   2 -2.001793E+01 -7.507392E+00  7.886699E-01  5.930049E+00  1.765660E-01 -1.765660E-01 _shell_0000001993   
      1993   3 -1.819436E+00  1.210435E+00  1.470025E+00  5.930049E+00 -1.765660E-01  1.765660E-01 _shell_0000001993   
      1993   4 -2.349134E+00 -8.037090E+00 -4.316612E-01  5.930049E+00 -1.765660E-01 -1.765660E-01 _shell_0000001993   
      1993   5 -2.054763E+01  6.807374E-01  2.184326E-01  5.930049E+00 -1.765660E-01 -1.765660E-01 _shell_0000001993   
      1993   6 -2.001793E+01 -7.507392E+00  7.886699E-01  5.930049E+00 -1.765660E-01  1.765660E-01 _shell_0000001993   
      1993   7 -1.819436E+00  1.210435E+00  1.470025E+00  5.930049E+00  1.765660E-01 -1.765660E-01 _shell_0000001993   
      1993   8 -2.349134E+00 -8.037090E+00 -4.316612E-01  5.930049E+00  1.765660E-01  1.765660E-01 _shell_0000001993   
      1994   1 -9.859411E+00 -5.230437E+00 -7.243066E-01  7.300436E+00  1.144626E-01  1.144626E-01 _shell_0000001994   
      1994   2 -9.516023E+00 -1.549485E+01 -1.385311E+00  7.300436E+00  1.144626E-01 -1.144626E-01 _shell_0000001994   
      1994   3  1.780839E+00 -4.887049E+00  4.063884E+00  7.300436E+00 -1.144626E-01  1.144626E-01 _shell_0000001994   
      1994   4  1.437451E+00 -1.583824E+01  1.800402E+00  7.300436E+00 -1.144626E-01 -1.144626E-01 _shell_0000001994   
      1994   5 -9.859411E+00 -5.230437E+00 -7.243066E-01  7.300436E+00 -1.144626E-01 -1.144626E-01 _shell_0000001994   
      1994   6 -9.516023E+00 -1.549485E+01 -1.385311E+00  7.300436E+00 -1.144626E-01  1.144626E-01 _shell_0000001994   
      1994   7  1.780839E+00 -4.887049E+00  4.063884E+00  7.300436E+00  1.144626E-01 -1.144626E-01 _shell_0000001994   
      1994   8  1.437451E+00 -1.583824E+01  1.800402E+00  7.300436E+00  1.144626E-01  1.144626E-01 _shell_0000001994   
      1995   1 -1.278715E+01 -3.062308E+01 -1.706019E+00  1.404537E+01 -1.802132E-01  1.802132E-01 _shell_0000001995   
      1995   2 -4.337197E+00 -3.116372E+01 -3.641051E+00  1.404537E+01  1.802132E-01  1.802132E-01 _shell_0000001995   
      1995   3 -1.332779E+01 -2.052970E+01 -7.112523E-01  1.404537E+01 -1.802132E-01 -1.802132E-01 _shell_0000001995   
      1995   4 -3.796557E+00 -1.998906E+01 -1.232993E-01  1.404537E+01  1.802132E-01 -1.802132E-01 _shell_0000001995   
      1995   5 -1.278715E+01 -3.062308E+01 -1.706019E+00  1.404537E+01  1.802132E-01 -1.802132E-01 _shell_0000001995   
      1995   6 -4.337197E+00 -3.116372E+01 -3.641051E+00  1.404537E+01 -1.802132E-01 -1.802132E-01 _shell_0000001995   
      1995   7 -1.332779E+01 -2.052970E+01 -7.112523E-01  1.404537E+01  1.802132E-01  1.802132E-01 _shell_0000001995   
      1995   8 -3.796557E+00 -1.998906E+01 -1.232993E-01  1.404537E+01 -1.802132E-01  1.802132E-01 _shell_0000001995   
      1996   1  2.774237E+01 -1.279890E+00 -1.317352E-03  2.766151E-01  7.994618E-03  7.994618E-03 _shell_0000001996   
      1996   2  2.771839E+01 -2.348001E+00 -1.427391E-01  2.766151E-01  7.994618E-03 -7.994618E-03 _shell_0000001996   
      1996   3  2.538044E+01 -1.303874E+00  1.506946E-01  2.766151E-01 -7.994618E-03  7.994618E-03 _shell_0000001996   
      1996   4  2.540442E+01 -2.324018E+00  1.211976E-01  2.766151E-01 -7.994618E-03 -7.994618E-03 _shell_0000001996   
      1996   5  2.774237E+01 -1.279890E+00 -1.317352E-03  2.766151E-01 -7.994618E-03 -7.994618E-03 _shell_0000001996   
      1996   6  2.771839E+01 -2.348001E+00 -1.427391E-01  2.766151E-01 -7.994618E-03  7.994618E-03 _shell_0000001996   
      1996   7  2.538044E+01 -1.303874E+00  1.506946E-01  2.766151E-01  7.994618E-03 -7.994618E-03 _shell_0000001996   
      1996   8  2.540442E+01 -2.324018E+00  1.211976E-01  2.766151E-01  7.994618E-03  7.994618E-03 _shell_0000001996   
      1997   1  2.786164E+01 -2.745419E+00 -1.237568E-01  1.340566E+00 -2.286322E-03  2.286322E-03 _shell_0000001997   
      1997   2  2.573185E+01 -2.752278E+00  1.841324E-01  1.340566E+00  2.286322E-03  2.286322E-03 _shell_0000001997   
      1997   3  2.785478E+01 -2.655998E+00 -1.188102E-01  1.340566E+00 -2.286322E-03 -2.286322E-03 _shell_0000001997   
      1997   4  2.573871E+01 -2.649139E+00  2.210876E-01  1.340566E+00  2.286322E-03 -2.286322E-03 _shell_0000001997   
      1997   5  2.786164E+01 -2.745419E+00 -1.237568E-01  1.340566E+00  2.286322E-03 -2.286322E-03 _shell_0000001997   
      1997   6  2.573185E+01 -2.752278E+00  1.841324E-01  1.340566E+00 -2.286322E-03 -2.286322E-03 _shell_0000001997   
      1997   7  2.785478E+01 -2.655998E+00 -1.188102E-01  1.340566E+00  2.286322E-03  2.286322E-03 _shell_0000001997   
      1997   8  2.573871E+01 -2.649139E+00  2.210876E-01  1.340566E+00 -2.286322E-03  2.286322E-03 _shell_0000001997   
      1998   1  2.922453E+01 -4.824408E+00 -4.427669E-02  7.847298E+00 -9.515892E-03  9.515892E-03 _shell_0000001998   
      1998   2  2.698838E+01 -4.852956E+00  3.936681E-01  7.847298E+00  9.515892E-03  9.515892E-03 _shell_0000001998   
      1998   3  2.919598E+01 -6.620278E+00 -2.761055E-01  7.847298E+00 -9.515892E-03 -9.515892E-03 _shell_0000001998   
      1998   4  2.701693E+01 -6.591730E+00  2.950618E-01  7.847298E+00  9.515892E-03 -9.515892E-03 _shell_0000001998   
      1998   5  2.922453E+01 -4.824408E+00 -4.427669E-02  7.847298E+00  9.515892E-03 -9.515892E-03 _shell_0000001998   
      1998   6  2.698838E+01 -4.852956E+00  3.936681E-01  7.847298E+00 -9.515892E-03 -9.515892E-03 _shell_0000001998   
      1998   7  2.919598E+01 -6.620278E+00 -2.761055E-01  7.847298E+00  9.515892E-03  9.515892E-03 _shell_0000001998   
      1998   8  2.701693E+01 -6.591730E+00  2.950618E-01  7.847298E+00 -9.515892E-03  9.515892E-03 _shell_0000001998   
      1999   1 -6.100514E-06  1.395523E-05  1.434145E-06  1.724871E-05 -1.541163E-07 -1.541163E-07 _shell_0000001999   
      1999   2 -6.562863E-06  8.710080E-06  3.169402E-07  1.724871E-05 -1.541163E-07  1.541163E-07 _shell_0000001999   
      1999   3 -1.337814E-05  1.349288E-05  3.819238E-07  1.724871E-05  1.541163E-07 -1.541163E-07 _shell_0000001999   
      1999   4 -1.291579E-05  9.172429E-06  1.422346E-06  1.724871E-05  1.541163E-07  1.541163E-07 _shell_0000001999   
      1999   5 -6.100514E-06  1.395523E-05  1.434145E-06  1.724871E-05  1.541163E-07  1.541163E-07 _shell_0000001999   
      1999   6 -6.562863E-06  8.710080E-06  3.169402E-07  1.724871E-05  1.541163E-07 -1.541163E-07 _shell_0000001999   
      1999   7 -1.337814E-05  1.349288E-05  3.819238E-07  1.724871E-05 -1.541163E-07  1.541163E-07 _shell_0000001999   
      1999   8 -1.291579E-05  9.172429E-06  1.422346E-06  1.724871E-05 -1.541163E-07 -1.541163E-07 _shell_0000001999   
      2000   1 -4.397076E+00  2.587403E+00  9.331584E-01  6.262051E+00  1.499185E-01 -1.499185E-01 _shell_0000002000   
      2000   2 -1.088917E+01  2.137648E+00  1.800091E-01  6.262051E+00 -1.499185E-01 -1.499185E-01 _shell_0000002000   
      2000   3 -4.846831E+00  6.329718E+00  7.602716E-01  6.262051E+00  1.499185E-01  1.499185E-01 _shell_0000002000   
      2000   4 -1.043942E+01  6.779474E+00  2.105981E+00  6.262051E+00 -1.499185E-01  1.499185E-01 _shell_0000002000   
      2000   5 -4.397076E+00  2.587403E+00  9.331584E-01  6.262051E+00 -1.499185E-01  1.499185E-01 _shell_0000002000   
      2000   6 -1.088917E+01  2.137648E+00  1.800091E-01  6.262051E+00  1.499185E-01  1.499185E-01 _shell_0000002000   
      2000   7 -4.846831E+00  6.329718E+00  7.602716E-01  6.262051E+00 -1.499185E-01 -1.499185E-01 _shell_0000002000   
      2000   8 -1.043942E+01  6.779474E+00  2.105981E+00  6.262051E+00  1.499185E-01 -1.499185E-01 _shell_0000002000   
      2001   1  1.059781E-05  3.305992E-05  6.892295E-06  2.218051E-05 -3.487072E-07 -3.487072E-07 _shell_0000002001   
      2001   2  9.551687E-06  7.486521E-06 -1.583676E-06  2.218051E-05 -3.487072E-07  3.487072E-07 _shell_0000002001   
      2001   3 -2.828215E-05  3.201380E-05 -8.667684E-06  2.218051E-05  3.487072E-07 -3.487072E-07 _shell_0000002001   
      2001   4 -2.723603E-05  8.532643E-06 -1.226175E-05  2.218051E-05  3.487072E-07  3.487072E-07 _shell_0000002001   
      2001   5  1.059781E-05  3.305992E-05  6.892295E-06  2.218051E-05  3.487072E-07  3.487072E-07 _shell_0000002001   
      2001   6  9.551687E-06  7.486521E-06 -1.583676E-06  2.218051E-05  3.487072E-07 -3.487072E-07 _shell_0000002001   
      2001   7 -2.828215E-05  3.201380E-05 -8.667684E-06  2.218051E-05 -3.487072E-07  3.487072E-07 _shell_0000002001   
      2001   8 -2.723603E-05  8.532643E-06 -1.226175E-05  2.218051E-05 -3.487072E-07 -3.487072E-07 _shell_0000002001   
      2002   1  9.378447E+00  2.001514E+01  1.141288E+00  1.262312E+01  3.826772E-01 -3.826772E-01 _shell_0000002002   
      2002   2  1.307215E+01  1.886710E+01 -2.159767E+00  1.262312E+01 -3.826772E-01 -3.826772E-01 _shell_0000002002   
      2002   3  8.230415E+00  1.022246E+01 -1.553633E+00  1.262312E+01  3.826772E-01  3.826772E-01 _shell_0000002002   
      2002   4  1.422018E+01  1.137049E+01  5.027934E-01  1.262312E+01 -3.826772E-01  3.826772E-01 _shell_0000002002   
      2002   5  9.378447E+00  2.001514E+01  1.141288E+00  1.262312E+01 -3.826772E-01  3.826772E-01 _shell_0000002002   
      2002   6  1.307215E+01  1.886710E+01 -2.159767E+00  1.262312E+01  3.826772E-01  3.826772E-01 _shell_0000002002   
      2002   7  8.230415E+00  1.022246E+01 -1.553633E+00  1.262312E+01 -3.826772E-01 -3.826772E-01 _shell_0000002002   
      2002   8  1.422018E+01  1.137049E+01  5.027934E-01  1.262312E+01  3.826772E-01 -3.826772E-01 _shell_0000002002   
      2003   1 -2.887888E+01 -5.694601E+00 -2.426730E-01  5.622666E+00 -5.849439E-03  5.849439E-03 _shell_0000002003   
      2003   2 -2.525802E+01 -5.677052E+00  1.141923E-01  5.622666E+00  5.849439E-03  5.849439E-03 _shell_0000002003   
      2003   3 -2.886133E+01 -3.949538E+00  8.695202E-03  5.622666E+00 -5.849439E-03 -5.849439E-03 _shell_0000002003   
      2003   4 -2.527557E+01 -3.967086E+00  2.836684E-01  5.622666E+00  5.849439E-03 -5.849439E-03 _shell_0000002003   
      2003   5 -2.887888E+01 -5.694601E+00 -2.426730E-01  5.622666E+00  5.849439E-03 -5.849439E-03 _shell_0000002003   
      2003   6 -2.525802E+01 -5.677052E+00  1.141923E-01  5.622666E+00 -5.849439E-03 -5.849439E-03 _shell_0000002003   
      2003   7 -2.886133E+01 -3.949538E+00  8.695202E-03  5.622666E+00  5.849439E-03  5.849439E-03 _shell_0000002003   
      2003   8 -2.527557E+01 -3.967086E+00  2.836684E-01  5.622666E+00 -5.849439E-03  5.849439E-03 _shell_0000002003   
      2004   1 -2.066764E-05 -1.858404E-05 -7.820661E-06  2.210970E-05 -5.198696E-07  5.198696E-07 _shell_0000002004   
      2004   2 -2.683175E-05 -1.702443E-05 -5.422077E-06  2.210970E-05  5.198696E-07  5.198696E-07 _shell_0000002004   
      2004   3 -1.910803E-05 -1.458341E-05 -2.864277E-06  2.210970E-05 -5.198696E-07 -5.198696E-07 _shell_0000002004   
      2004   4 -2.839136E-05 -1.614302E-05 -7.743868E-06  2.210970E-05  5.198696E-07 -5.198696E-07 _shell_0000002004   
      2004   5 -2.066764E-05 -1.858404E-05 -7.820661E-06  2.210970E-05  5.198696E-07 -5.198696E-07 _shell_0000002004   
      2004   6 -2.683175E-05 -1.702443E-05 -5.422077E-06  2.210970E-05 -5.198696E-07 -5.198696E-07 _shell_0000002004   
      2004   7 -1.910803E-05 -1.458341E-05 -2.864277E-06  2.210970E-05  5.198696E-07  5.198696E-07 _shell_0000002004   
      2004   8 -2.839136E-05 -1.614302E-05 -7.743868E-06  2.210970E-05 -5.198696E-07  5.198696E-07 _shell_0000002004   
      2005   1 -1.319191E-05  5.529264E-07  2.481374E-07  1.321289E-05  1.661880E-07  1.661880E-07 _shell_0000002005   
      2005   2 -1.269334E-05 -5.268714E-06  1.877310E-06  1.321289E-05  1.661880E-07 -1.661880E-07 _shell_0000002005   
      2005   3 -3.328363E-06  1.051490E-06  2.112068E-06  1.321289E-05 -1.661880E-07  1.661880E-07 _shell_0000002005   
      2005   4 -3.826926E-06 -5.767278E-06  1.414609E-06  1.321289E-05 -1.661880E-07 -1.661880E-07 _shell_0000002005   
      2005   5 -1.319191E-05  5.529264E-07  2.481374E-07  1.321289E-05 -1.661880E-07 -1.661880E-07 _shell_0000002005   
      2005   6 -1.269334E-05 -5.268714E-06  1.877310E-06  1.321289E-05 -1.661880E-07  1.661880E-07 _shell_0000002005   
      2005   7 -3.328363E-06  1.051490E-06  2.112068E-06  1.321289E-05  1.661880E-07 -1.661880E-07 _shell_0000002005   
      2005   8 -3.826926E-06 -5.767278E-06  1.414609E-06  1.321289E-05  1.661880E-07  1.661880E-07 _shell_0000002005   
      2006   1 -3.065784E+01 -1.451058E+00 -5.790563E-02  4.623557E+00 -1.170180E-03  1.170180E-03 _shell_0000002006   
      2006   2 -2.933162E+01 -1.447548E+00 -1.178405E-01  4.623557E+00  1.170180E-03  1.170180E-03 _shell_0000002006   
      2006   3 -3.065433E+01 -1.006726E+00  8.761984E-03  4.623557E+00 -1.170180E-03 -1.170180E-03 _shell_0000002006   
      2006   4 -2.933513E+01 -1.010237E+00 -6.755540E-02  4.623557E+00  1.170180E-03 -1.170180E-03 _shell_0000002006   
      2006   5 -3.065784E+01 -1.451058E+00 -5.790563E-02  4.623557E+00  1.170180E-03 -1.170180E-03 _shell_0000002006   
      2006   6 -2.933162E+01 -1.447548E+00 -1.178405E-01  4.623557E+00 -1.170180E-03 -1.170180E-03 _shell_0000002006   
      2006   7 -3.065433E+01 -1.006726E+00  8.761984E-03  4.623557E+00  1.170180E-03  1.170180E-03 _shell_0000002006   
      2006   8 -2.933513E+01 -1.010237E+00 -6.755540E-02  4.623557E+00 -1.170180E-03  1.170180E-03 _shell_0000002006   
      2007   1 -1.038140E+01 -2.233869E+01 -4.942761E-01  1.079261E+01  1.446950E-01 -1.446950E-01 _shell_0000002007   
      2007   2 -1.305843E+01 -2.190460E+01  1.447778E+00  1.079261E+01 -1.446950E-01 -1.446950E-01 _shell_0000002007   
      2007   3 -9.947311E+00 -1.978862E+01 -1.004636E-01  1.079261E+01  1.446950E-01  1.446950E-01 _shell_0000002007   
      2007   4 -1.349252E+01 -2.022270E+01 -1.841394E-01  1.079261E+01 -1.446950E-01  1.446950E-01 _shell_0000002007   
      2007   5 -1.038140E+01 -2.233869E+01 -4.942761E-01  1.079261E+01 -1.446950E-01  1.446950E-01 _shell_0000002007   
      2007   6 -1.305843E+01 -2.190460E+01  1.447778E+00  1.079261E+01  1.446950E-01  1.446950E-01 _shell_0000002007   
      2007   7 -9.947311E+00 -1.978862E+01 -1.004636E-01  1.079261E+01 -1.446950E-01 -1.446950E-01 _shell_0000002007   
      2007   8 -1.349252E+01 -2.022270E+01 -1.841394E-01  1.079261E+01  1.446950E-01 -1.446950E-01 _shell_0000002007   
      2008   1  3.019898E+01  3.971063E+00  3.796411E-02  6.182900E+00 -2.174147E-03 -2.174147E-03 _shell_0000002008   
      2008   2  3.020550E+01  4.492706E+00  2.070765E-01  6.182900E+00 -2.174147E-03  2.174147E-03 _shell_0000002008   
      2008   3  2.794807E+01  3.977585E+00 -1.600248E-01  6.182900E+00  2.174147E-03 -2.174147E-03 _shell_0000002008   
      2008   4  2.794155E+01  4.486183E+00 -2.135053E-02  6.182900E+00  2.174147E-03  2.174147E-03 _shell_0000002008   
      2008   5  3.019898E+01  3.971063E+00  3.796411E-02  6.182900E+00  2.174147E-03  2.174147E-03 _shell_0000002008   
      2008   6  3.020550E+01  4.492706E+00  2.070765E-01  6.182900E+00  2.174147E-03 -2.174147E-03 _shell_0000002008   
      2008   7  2.794807E+01  3.977585E+00 -1.600248E-01  6.182900E+00 -2.174147E-03  2.174147E-03 _shell_0000002008   
      2008   8  2.794155E+01  4.486183E+00 -2.135053E-02  6.182900E+00 -2.174147E-03 -2.174147E-03 _shell_0000002008   
      2009   1  2.952926E+01  4.848166E+00  2.234339E-01  5.199139E+00 -3.775561E-04  3.775561E-04 _shell_0000002009   
      2009   2  2.717830E+01  4.847033E+00 -4.311868E-02  5.199139E+00  3.775561E-04  3.775561E-04 _shell_0000002009   
      2009   3  2.952813E+01  4.497062E+00  3.819690E-02  5.199139E+00 -3.775561E-04 -3.775561E-04 _shell_0000002009   
      2009   4  2.717943E+01  4.498194E+00 -2.230699E-01  5.199139E+00  3.775561E-04 -3.775561E-04 _shell_0000002009   
      2009   5  2.952926E+01  4.848166E+00  2.234339E-01  5.199139E+00  3.775561E-04 -3.775561E-04 _shell_0000002009   
      2009   6  2.717830E+01  4.847033E+00 -4.311868E-02  5.199139E+00 -3.775561E-04 -3.775561E-04 _shell_0000002009   
      2009   7  2.952813E+01  4.497062E+00  3.819690E-02  5.199139E+00  3.775561E-04  3.775561E-04 _shell_0000002009   
      2009   8  2.717943E+01  4.498194E+00 -2.230699E-01  5.199139E+00 -3.775561E-04  3.775561E-04 _shell_0000002009   
