
                        S T E P       1


                                INCREMENT     1


 stresses (elem, integ.pnt.,sxx,syy,szz,sxy,sxz,syz) for set SOLIDMATERIALELEMENTGEOMETRY2D and time  0.1000000E+01
      1759   7 -1.502217E+01 -8.321591E-03 -4.740406E-02  3.435522E+00 -4.317966E-04 -4.317966E-04 _shell_0000001759   
      1759   8 -1.403819E+01 -7.026201E-03 -4.669632E-02  3.435522E+00  4.317966E-04 -4.317966E-04 _shell_0000001759   
      1760   1 -1.462822E+01 -1.247262E-03 -4.725507E-02  3.445731E+00  4.340835E-04  4.340835E-04 _shell_0000001760   
      1760   2 -1.462692E+01  8.997356E-02  4.992148E-02  3.445731E+00  4.340835E-04 -4.340835E-04 _shell_0000001760   
      1760   3 -1.367158E+01  5.498891E-05 -4.693330E-02  3.445731E+00 -4.340835E-04  4.340835E-04 _shell_0000001760   
      1760   4 -1.367288E+01  8.867131E-02  4.416608E-02  3.445731E+00 -4.340835E-04 -4.340835E-04 _shell_0000001760   
      1760   5 -1.462822E+01 -1.247262E-03 -4.725507E-02  3.445731E+00 -4.340835E-04 -4.340835E-04 _shell_0000001760   
      1760   6 -1.462692E+01  8.997356E-02  4.992148E-02  3.445731E+00 -4.340835E-04  4.340835E-04 _shell_0000001760   
      1760   7 -1.367158E+01  5.498891E-05 -4.693330E-02  3.445731E+00  4.340835E-04 -4.340835E-04 _shell_0000001760   
      1760   8 -1.367288E+01  8.867131E-02  4.416608E-02  3.445731E+00  4.340835E-04  4.340835E-04 _shell_0000001760   
      1761   1 -3.525873E+01 -7.009394E-01  3.515402E-02  3.734462E+00  2.483493E-04 -2.483493E-04 _shell_0000001761   
      1761   2 -3.299344E+01 -7.016845E-01  9.082497E-02  3.734462E+00 -2.483493E-04 -2.483493E-04 _shell_0000001761   
      1761   3 -3.525948E+01 -6.671278E-01 -9.158614E-02  3.734462E+00  2.483493E-04  2.483493E-04 _shell_0000001761   
      1761   4 -3.299270E+01 -6.663828E-01 -3.243829E-02  3.734462E+00 -2.483493E-04  2.483493E-04 _shell_0000001761   
      1761   5 -3.525873E+01 -7.009394E-01  3.515402E-02  3.734462E+00 -2.483493E-04  2.483493E-04 _shell_0000001761   
      1761   6 -3.299344E+01 -7.016845E-01  9.082497E-02  3.734462E+00  2.483493E-04  2.483493E-04 _shell_0000001761   
      1761   7 -3.525948E+01 -6.671278E-01 -9.158614E-02  3.734462E+00 -2.483493E-04 -2.483493E-04 _shell_0000001761   
      1761   8 -3.299270E+01 -6.663828E-01 -3.243829E-02  3.734462E+00  2.483493E-04 -2.483493E-04 _shell_0000001761   
      1762   1  3.475052E+01 -4.783428E-02 -5.502184E-02  3.207968E+00 -5.543973E-04 -5.543973E-04 _shell_0000001762   
      1762   2  3.475219E+01  6.934552E-02  5.515959E-02  3.207968E+00 -5.543973E-04  5.543973E-04 _shell_0000001762   
      1762   3  3.265497E+01 -4.617109E-02 -5.110668E-02  3.207968E+00  5.543973E-04 -5.543973E-04 _shell_0000001762   
      1762   4  3.265331E+01  6.768232E-02  5.131319E-02  3.207968E+00  5.543973E-04  5.543973E-04 _shell_0000001762   
      1762   5  3.475052E+01 -4.783428E-02 -5.502184E-02  3.207968E+00  5.543973E-04  5.543973E-04 _shell_0000001762   
      1762   6  3.475219E+01  6.934552E-02  5.515959E-02  3.207968E+00  5.543973E-04 -5.543973E-04 _shell_0000001762   
      1762   7  3.265497E+01 -4.617109E-02 -5.110668E-02  3.207968E+00 -5.543973E-04  5.543973E-04 _shell_0000001762   
      1762   8  3.265331E+01  6.768232E-02  5.131319E-02  3.207968E+00 -5.543973E-04 -5.543973E-04 _shell_0000001762   
      1763   1  3.430740E+01  8.228225E-02  5.577532E-02  3.205739E+00 -5.439739E-04  5.439739E-04 _shell_0000001763   
      1763   2  3.223775E+01  8.065032E-02  5.087148E-02  3.205739E+00  5.439739E-04  5.439739E-04 _shell_0000001763   
      1763   3  3.430576E+01 -3.283961E-02 -5.457375E-02  3.205739E+00 -5.439739E-04 -5.439739E-04 _shell_0000001763   
      1763   4  3.223938E+01 -3.120769E-02 -5.186195E-02  3.205739E+00  5.439739E-04 -5.439739E-04 _shell_0000001763   
      1763   5  3.430740E+01  8.228225E-02  5.577532E-02  3.205739E+00  5.439739E-04 -5.439739E-04 _shell_0000001763   
      1763   6  3.223775E+01  8.065032E-02  5.087148E-02  3.205739E+00 -5.439739E-04 -5.439739E-04 _shell_0000001763   
      1763   7  3.430576E+01 -3.283961E-02 -5.457375E-02  3.205739E+00  5.439739E-04  5.439739E-04 _shell_0000001763   
      1763   8  3.223938E+01 -3.120769E-02 -5.186195E-02  3.205739E+00 -5.439739E-04  5.439739E-04 _shell_0000001763   
      1764   1 -2.489463E+00 -3.532005E+00 -3.983313E-02  5.505126E+00 -2.452965E-03  2.452965E-03 _shell_0000001764   
      1764   2 -2.295483E+00 -3.539364E+00  1.606068E-01  5.505126E+00  2.452965E-03  2.452965E-03 _shell_0000001764   
      1764   3 -2.496822E+00 -2.627683E+00 -2.129469E-01  5.505126E+00 -2.452965E-03 -2.452965E-03 _shell_0000001764   
      1764   4 -2.288124E+00 -2.620324E+00  2.183453E-02  5.505126E+00  2.452965E-03 -2.452965E-03 _shell_0000001764   
      1764   5 -2.489463E+00 -3.532005E+00 -3.983313E-02  5.505126E+00  2.452965E-03 -2.452965E-03 _shell_0000001764   
      1764   6 -2.295483E+00 -3.539364E+00  1.606068E-01  5.505126E+00 -2.452965E-03 -2.452965E-03 _shell_0000001764   
      1764   7 -2.496822E+00 -2.627683E+00 -2.129469E-01  5.505126E+00  2.452965E-03  2.452965E-03 _shell_0000001764   
      1764   8 -2.288124E+00 -2.620324E+00  2.183453E-02  5.505126E+00 -2.452965E-03  2.452965E-03 _shell_0000001764   
      1765   1 -2.400985E+01  7.325219E-02  4.878873E-02  3.353783E+00  4.182905E-04 -4.182905E-04 _shell_0000001765   
      1765   2 -2.243859E+01  7.199731E-02  4.439528E-02  3.353783E+00 -4.182905E-04 -4.182905E-04 _shell_0000001765   
      1765   3 -2.401110E+01 -2.330728E-02 -4.733437E-02  3.353783E+00  4.182905E-04  4.182905E-04 _shell_0000001765   
      1765   4 -2.243734E+01 -2.205241E-02 -4.587176E-02  3.353783E+00 -4.182905E-04  4.182905E-04 _shell_0000001765   
      1765   5 -2.400985E+01  7.325219E-02  4.878873E-02  3.353783E+00 -4.182905E-04  4.182905E-04 _shell_0000001765   
      1765   6 -2.243859E+01  7.199731E-02  4.439528E-02  3.353783E+00  4.182905E-04  4.182905E-04 _shell_0000001765   
      1765   7 -2.401110E+01 -2.330728E-02 -4.733437E-02  3.353783E+00 -4.182905E-04 -4.182905E-04 _shell_0000001765   
      1765   8 -2.243734E+01 -2.205241E-02 -4.587176E-02  3.353783E+00  4.182905E-04 -4.182905E-04 _shell_0000001765   
      1766   1 -1.225019E+01  1.497741E-01  5.211748E-02  3.550979E+00  4.628341E-04 -4.628341E-04 _shell_0000001766   
      1766   2 -1.146864E+01  1.483856E-01  4.264096E-02  3.550979E+00 -4.628341E-04 -4.628341E-04 _shell_0000001766   
      1766   3 -1.225158E+01  6.101761E-02 -4.597152E-02  3.550979E+00  4.628341E-04  4.628341E-04 _shell_0000001766   
      1766   4 -1.146725E+01  6.240611E-02 -4.896836E-02  3.550979E+00 -4.628341E-04  4.628341E-04 _shell_0000001766   
      1766   5 -1.225019E+01  1.497741E-01  5.211748E-02  3.550979E+00 -4.628341E-04  4.628341E-04 _shell_0000001766   
      1766   6 -1.146864E+01  1.483856E-01  4.264096E-02  3.550979E+00  4.628341E-04  4.628341E-04 _shell_0000001766   
      1766   7 -1.225158E+01  6.101761E-02 -4.597152E-02  3.550979E+00 -4.628341E-04 -4.628341E-04 _shell_0000001766   
      1766   8 -1.146725E+01  6.240611E-02 -4.896836E-02  3.550979E+00  4.628341E-04 -4.628341E-04 _shell_0000001766   
      1767   1 -1.462008E+00 -3.715778E+00 -8.420927E-02  5.017690E+00  1.242203E-03  1.242203E-03 _shell_0000001767   
      1767   2 -1.458281E+00 -3.277249E+00 -3.744616E-03  5.017690E+00  1.242203E-03 -1.242203E-03 _shell_0000001767   
      1767   3 -1.364569E+00 -3.712051E+00  1.011938E-02  5.017690E+00 -1.242203E-03  1.242203E-03 _shell_0000001767   
      1767   4 -1.368296E+00 -3.280976E+00  7.319320E-02  5.017690E+00 -1.242203E-03 -1.242203E-03 _shell_0000001767   
      1767   5 -1.462008E+00 -3.715778E+00 -8.420927E-02  5.017690E+00 -1.242203E-03 -1.242203E-03 _shell_0000001767   
      1767   6 -1.458281E+00 -3.277249E+00 -3.744616E-03  5.017690E+00 -1.242203E-03  1.242203E-03 _shell_0000001767   
      1767   7 -1.364569E+00 -3.712051E+00  1.011938E-02  5.017690E+00  1.242203E-03 -1.242203E-03 _shell_0000001767   
      1767   8 -1.368296E+00 -3.280976E+00  7.319320E-02  5.017690E+00  1.242203E-03  1.242203E-03 _shell_0000001767   
      1768   1 -1.371324E+00 -4.079534E+00  9.731275E-03  5.299012E+00 -1.377148E-03  1.377148E-03 _shell_0000001768   
      1768   2 -1.450994E+00 -4.083666E+00 -8.017040E-02  5.299012E+00  1.377148E-03  1.377148E-03 _shell_0000001768   
      1768   3 -1.375455E+00 -3.587575E+00  6.665549E-02  5.299012E+00 -1.377148E-03 -1.377148E-03 _shell_0000001768   
      1768   4 -1.446863E+00 -3.583444E+00 -3.966112E-03  5.299012E+00  1.377148E-03 -1.377148E-03 _shell_0000001768   
      1768   5 -1.371324E+00 -4.079534E+00  9.731275E-03  5.299012E+00  1.377148E-03 -1.377148E-03 _shell_0000001768   
      1768   6 -1.450994E+00 -4.083666E+00 -8.017040E-02  5.299012E+00 -1.377148E-03 -1.377148E-03 _shell_0000001768   
      1768   7 -1.375455E+00 -3.587575E+00  6.665549E-02  5.299012E+00  1.377148E-03  1.377148E-03 _shell_0000001768   
      1768   8 -1.446863E+00 -3.583444E+00 -3.966112E-03  5.299012E+00 -1.377148E-03  1.377148E-03 _shell_0000001768   
      1769   1  3.305472E+01 -1.184489E-01  4.144468E-02  3.500461E+00 -5.773845E-04  5.773845E-04 _shell_0000001769   
      1769   2  3.083195E+01 -1.201810E-01  5.000851E-02  3.500461E+00  5.773845E-04  5.773845E-04 _shell_0000001769   
      1769   3  3.305299E+01 -2.444376E-01 -5.347369E-02  3.500461E+00 -5.773845E-04 -5.773845E-04 _shell_0000001769   
      1769   4  3.083368E+01 -2.427055E-01 -3.682648E-02  3.500461E+00  5.773845E-04 -5.773845E-04 _shell_0000001769   
      1769   5  3.305472E+01 -1.184489E-01  4.144468E-02  3.500461E+00  5.773845E-04 -5.773845E-04 _shell_0000001769   
      1769   6  3.083195E+01 -1.201810E-01  5.000851E-02  3.500461E+00 -5.773845E-04 -5.773845E-04 _shell_0000001769   
      1769   7  3.305299E+01 -2.444376E-01 -5.347369E-02  3.500461E+00  5.773845E-04  5.773845E-04 _shell_0000001769   
      1769   8  3.083368E+01 -2.427055E-01 -3.682648E-02  3.500461E+00 -5.773845E-04  5.773845E-04 _shell_0000001769   
      1770   1  3.074163E+01 -7.093480E-03 -5.321946E-02  3.112386E+00 -4.714405E-04 -4.714405E-04 _shell_0000001770   
      1770   2  3.074305E+01  9.909122E-02  5.633278E-02  3.112386E+00 -4.714405E-04  4.714405E-04 _shell_0000001770   
      1770   3  2.891060E+01 -5.679158E-03 -5.310910E-02  3.112386E+00  4.714405E-04 -4.714405E-04 _shell_0000001770   
      1770   4  2.890919E+01  9.767690E-02  4.984296E-02  3.112386E+00  4.714405E-04  4.714405E-04 _shell_0000001770   
      1770   5  3.074163E+01 -7.093480E-03 -5.321946E-02  3.112386E+00  4.714405E-04  4.714405E-04 _shell_0000001770   
      1770   6  3.074305E+01  9.909122E-02  5.633278E-02  3.112386E+00  4.714405E-04 -4.714405E-04 _shell_0000001770   
      1770   7  2.891060E+01 -5.679158E-03 -5.310910E-02  3.112386E+00 -4.714405E-04  4.714405E-04 _shell_0000001770   
      1770   8  2.890919E+01  9.767690E-02  4.984296E-02  3.112386E+00 -4.714405E-04 -4.714405E-04 _shell_0000001770   
      1771   1  3.029956E+01  9.611991E-02  5.616048E-02  3.099751E+00 -4.651768E-04  4.651768E-04 _shell_0000001771   
      1771   2  2.849439E+01  9.472438E-02  4.987992E-02  3.099751E+00  4.651768E-04  4.651768E-04 _shell_0000001771   
      1771   3  3.029816E+01 -9.672160E-03 -5.321399E-02  3.099751E+00 -4.651768E-04 -4.651768E-04 _shell_0000001771   
      1771   4  2.849579E+01 -8.276629E-03 -5.298208E-02  3.099751E+00  4.651768E-04 -4.651768E-04 _shell_0000001771   
      1771   5  3.029956E+01  9.611991E-02  5.616048E-02  3.099751E+00  4.651768E-04 -4.651768E-04 _shell_0000001771   
      1771   6  2.849439E+01  9.472438E-02  4.987992E-02  3.099751E+00 -4.651768E-04 -4.651768E-04 _shell_0000001771   
      1771   7  3.029816E+01 -9.672160E-03 -5.321399E-02  3.099751E+00  4.651768E-04  4.651768E-04 _shell_0000001771   
      1771   8  2.849579E+01 -8.276629E-03 -5.298208E-02  3.099751E+00 -4.651768E-04  4.651768E-04 _shell_0000001771   
      1772   1  3.267226E+01 -1.889064E-01 -5.224528E-02  3.544488E+00 -5.739573E-04 -5.739573E-04 _shell_0000001772   
      1772   2  3.267398E+01 -6.691210E-02  4.352605E-02  3.544488E+00 -5.739573E-04  5.739573E-04 _shell_0000001772   
      1772   3  3.047599E+01 -1.871845E-01 -3.907539E-02  3.544488E+00  5.739573E-04 -5.739573E-04 _shell_0000001772   
      1772   4  3.047427E+01 -6.863397E-02  4.866054E-02  3.544488E+00  5.739573E-04  5.739573E-04 _shell_0000001772   
      1772   5  3.267226E+01 -1.889064E-01 -5.224528E-02  3.544488E+00  5.739573E-04  5.739573E-04 _shell_0000001772   
      1772   6  3.267398E+01 -6.691210E-02  4.352605E-02  3.544488E+00  5.739573E-04 -5.739573E-04 _shell_0000001772   
      1772   7  3.047599E+01 -1.871845E-01 -3.907539E-02  3.544488E+00 -5.739573E-04  5.739573E-04 _shell_0000001772   
      1772   8  3.047427E+01 -6.863397E-02  4.866054E-02  3.544488E+00 -5.739573E-04 -5.739573E-04 _shell_0000001772   
      1773   1  3.228941E+01 -2.355232E-02  4.523578E-02  3.575612E+00 -5.684123E-04  5.684123E-04 _shell_0000001773   
      1773   2  3.011429E+01 -2.525755E-02  4.749478E-02  3.575612E+00  5.684123E-04  5.684123E-04 _shell_0000001773   
      1773   3  3.228770E+01 -1.415735E-01 -5.115213E-02  3.575612E+00 -5.684123E-04 -5.684123E-04 _shell_0000001773   
      1773   4  3.011600E+01 -1.398683E-01 -4.093537E-02  3.575612E+00  5.684123E-04 -5.684123E-04 _shell_0000001773   
      1773   5  3.228941E+01 -2.355232E-02  4.523578E-02  3.575612E+00  5.684123E-04 -5.684123E-04 _shell_0000001773   
      1773   6  3.011429E+01 -2.525755E-02  4.749478E-02  3.575612E+00 -5.684123E-04 -5.684123E-04 _shell_0000001773   
      1773   7  3.228770E+01 -1.415735E-01 -5.115213E-02  3.575612E+00  5.684123E-04  5.684123E-04 _shell_0000001773   
      1773   8  3.011600E+01 -1.398683E-01 -4.093537E-02  3.575612E+00 -5.684123E-04  5.684123E-04 _shell_0000001773   
      1774   1 -2.906936E+01  4.906449E-02 -4.618708E-02  3.191276E+00  3.397302E-04  3.397302E-04 _shell_0000001774   
      1774   2 -2.906834E+01  1.478043E-01  5.091855E-02  3.191276E+00  3.397302E-04 -3.397302E-04 _shell_0000001774   
      1774   3 -2.720089E+01  5.008368E-02 -4.825746E-02  3.191276E+00 -3.397302E-04  3.397302E-04 _shell_0000001774   
      1774   4 -2.720191E+01  1.467851E-01  4.409194E-02  3.191276E+00 -3.397302E-04 -3.397302E-04 _shell_0000001774   
      1774   5 -2.906936E+01  4.906449E-02 -4.618708E-02  3.191276E+00 -3.397302E-04 -3.397302E-04 _shell_0000001774   
      1774   6 -2.906834E+01  1.478043E-01  5.091855E-02  3.191276E+00 -3.397302E-04  3.397302E-04 _shell_0000001774   
      1774   7 -2.720089E+01  5.008368E-02 -4.825746E-02  3.191276E+00  3.397302E-04 -3.397302E-04 _shell_0000001774   
      1774   8 -2.720191E+01  1.467851E-01  4.409194E-02  3.191276E+00  3.397302E-04  3.397302E-04 _shell_0000001774   
      1775   1 -2.946233E+01  1.523155E-01  5.115753E-02  3.173271E+00  3.262019E-04 -3.262019E-04 _shell_0000001775   
      1775   2 -2.757566E+01  1.513369E-01  4.449006E-02  3.173271E+00 -3.262019E-04 -3.262019E-04 _shell_0000001775   
      1775   3 -2.946331E+01  5.376949E-02 -4.641123E-02  3.173271E+00  3.262019E-04  3.262019E-04 _shell_0000001775   
      1775   4 -2.757468E+01  5.474810E-02 -4.851188E-02  3.173271E+00 -3.262019E-04  3.262019E-04 _shell_0000001775   
      1775   5 -2.946233E+01  1.523155E-01  5.115753E-02  3.173271E+00 -3.262019E-04  3.262019E-04 _shell_0000001775   
      1775   6 -2.757566E+01  1.513369E-01  4.449006E-02  3.173271E+00  3.262019E-04  3.262019E-04 _shell_0000001775   
      1775   7 -2.946331E+01  5.376949E-02 -4.641123E-02  3.173271E+00 -3.262019E-04 -3.262019E-04 _shell_0000001775   
      1775   8 -2.757468E+01  5.474810E-02 -4.851188E-02  3.173271E+00  3.262019E-04 -3.262019E-04 _shell_0000001775   
      1776   1 -1.737763E+01 -3.464570E-02 -4.794508E-02  3.400287E+00  4.257147E-04  4.257147E-04 _shell_0000001776   
      1776   2 -1.737635E+01  5.895530E-02  4.872637E-02  3.400287E+00  4.257147E-04 -4.257147E-04 _shell_0000001776   
      1776   3 -1.623447E+01 -3.336855E-02 -4.577232E-02  3.400287E+00 -4.257147E-04  4.257147E-04 _shell_0000001776   
      1776   4 -1.623575E+01  5.767816E-02  4.493912E-02  3.400287E+00 -4.257147E-04 -4.257147E-04 _shell_0000001776   
      1776   5 -1.737763E+01 -3.464570E-02 -4.794508E-02  3.400287E+00 -4.257147E-04 -4.257147E-04 _shell_0000001776   
      1776   6 -1.737635E+01  5.895530E-02  4.872637E-02  3.400287E+00 -4.257147E-04  4.257147E-04 _shell_0000001776   
      1776   7 -1.623447E+01 -3.336855E-02 -4.577232E-02  3.400287E+00  4.257147E-04 -4.257147E-04 _shell_0000001776   
      1776   8 -1.623575E+01  5.767816E-02  4.493912E-02  3.400287E+00  4.257147E-04  4.257147E-04 _shell_0000001776   
      1777   1 -1.776790E+01  5.694813E-02  4.864025E-02  3.397278E+00  4.254598E-04 -4.254598E-04 _shell_0000001777   
      1777   2 -1.660132E+01  5.567175E-02  4.498445E-02  3.397278E+00 -4.254598E-04 -4.254598E-04 _shell_0000001777   
      1777   3 -1.776918E+01 -3.688900E-02 -4.798642E-02  3.397278E+00  4.254598E-04  4.254598E-04 _shell_0000001777   
      1777   4 -1.660004E+01 -3.561262E-02 -4.568578E-02  3.397278E+00 -4.254598E-04  4.254598E-04 _shell_0000001777   
      1777   5 -1.776790E+01  5.694813E-02  4.864025E-02  3.397278E+00 -4.254598E-04  4.254598E-04 _shell_0000001777   
      1777   6 -1.660132E+01  5.567175E-02  4.498445E-02  3.397278E+00  4.254598E-04  4.254598E-04 _shell_0000001777   
      1777   7 -1.776918E+01 -3.688900E-02 -4.798642E-02  3.397278E+00 -4.254598E-04 -4.254598E-04 _shell_0000001777   
      1777   8 -1.660004E+01 -3.561262E-02 -4.568578E-02  3.397278E+00  4.254598E-04 -4.254598E-04 _shell_0000001777   
      1778   1 -1.541565E+01 -1.453026E-02 -4.753453E-02  3.426848E+00  4.299826E-04  4.299826E-04 _shell_0000001778   
      1778   2 -1.541436E+01  7.750509E-02  4.945402E-02  3.426848E+00  4.299826E-04 -4.299826E-04 _shell_0000001778   
      1778   3 -1.440463E+01 -1.324031E-02 -4.648583E-02  3.426848E+00 -4.299826E-04  4.299826E-04 _shell_0000001778   
      1778   4 -1.440592E+01  7.621514E-02  4.448297E-02  3.426848E+00 -4.299826E-04 -4.299826E-04 _shell_0000001778   
      1778   5 -1.541565E+01 -1.453026E-02 -4.753453E-02  3.426848E+00 -4.299826E-04 -4.299826E-04 _shell_0000001778   
      1778   6 -1.541436E+01  7.750509E-02  4.945402E-02  3.426848E+00 -4.299826E-04  4.299826E-04 _shell_0000001778   
      1778   7 -1.440463E+01 -1.324031E-02 -4.648583E-02  3.426848E+00  4.299826E-04 -4.299826E-04 _shell_0000001778   
      1778   8 -1.440592E+01  7.621514E-02  4.448297E-02  3.426848E+00  4.299826E-04  4.299826E-04 _shell_0000001778   
      1779   1 -1.580743E+01  7.247368E-02  4.926230E-02  3.419518E+00  4.285685E-04 -4.285685E-04 _shell_0000001779   
      1779   2 -1.477218E+01  7.118798E-02  4.460956E-02  3.419518E+00 -4.285685E-04 -4.285685E-04 _shell_0000001779   
      1779   3 -1.580872E+01 -1.993027E-02 -4.764742E-02  3.419518E+00  4.285685E-04  4.285685E-04 _shell_0000001779   
      1779   4 -1.477089E+01 -1.864456E-02 -4.630021E-02  3.419518E+00 -4.285685E-04  4.285685E-04 _shell_0000001779   
      1779   5 -1.580743E+01  7.247368E-02  4.926230E-02  3.419518E+00 -4.285685E-04  4.285685E-04 _shell_0000001779   
      1779   6 -1.477218E+01  7.118798E-02  4.460956E-02  3.419518E+00  4.285685E-04  4.285685E-04 _shell_0000001779   
      1779   7 -1.580872E+01 -1.993027E-02 -4.764742E-02  3.419518E+00 -4.285685E-04 -4.285685E-04 _shell_0000001779   
      1779   8 -1.477089E+01 -1.864456E-02 -4.630021E-02  3.419518E+00  4.285685E-04 -4.285685E-04 _shell_0000001779   
      1780   1 -3.580710E+01 -9.680082E-01 -1.022177E-01  4.006469E+00  3.772252E-04  3.772252E-04 _shell_0000001780   
      1780   2 -3.580597E+01 -1.065636E+00  2.520838E-02  4.006469E+00  3.772252E-04 -3.772252E-04 _shell_0000001780   
      1780   3 -3.345930E+01 -9.668765E-01 -2.361309E-02  4.006469E+00 -3.772252E-04  3.772252E-04 _shell_0000001780   
      1780   4 -3.346043E+01 -1.066768E+00  9.853182E-02  4.006469E+00 -3.772252E-04 -3.772252E-04 _shell_0000001780   
      1780   5 -3.580710E+01 -9.680082E-01 -1.022177E-01  4.006469E+00 -3.772252E-04 -3.772252E-04 _shell_0000001780   
      1780   6 -3.580597E+01 -1.065636E+00  2.520838E-02  4.006469E+00 -3.772252E-04  3.772252E-04 _shell_0000001780   
      1780   7 -3.345930E+01 -9.668765E-01 -2.361309E-02  4.006469E+00  3.772252E-04 -3.772252E-04 _shell_0000001780   
      1780   8 -3.346043E+01 -1.066768E+00  9.853182E-02  4.006469E+00  3.772252E-04  3.772252E-04 _shell_0000001780   
      1781   1 -3.635521E+01 -1.581014E+00  1.049919E-02  4.361820E+00  6.056323E-04 -6.056323E-04 _shell_0000001781   
      1781   2 -3.390733E+01 -1.582830E+00  1.042799E-01  4.361820E+00 -6.056323E-04 -6.056323E-04 _shell_0000001781   
      1781   3 -3.635703E+01 -1.388023E+00 -1.132879E-01  4.361820E+00  6.056323E-04  6.056323E-04 _shell_0000001781   
      1781   4 -3.390552E+01 -1.386207E+00 -1.102826E-02  4.361820E+00 -6.056323E-04  6.056323E-04 _shell_0000001781   
      1781   5 -3.635521E+01 -1.581014E+00  1.049919E-02  4.361820E+00 -6.056323E-04  6.056323E-04 _shell_0000001781   
      1781   6 -3.390733E+01 -1.582830E+00  1.042799E-01  4.361820E+00  6.056323E-04  6.056323E-04 _shell_0000001781   
      1781   7 -3.635703E+01 -1.388023E+00 -1.132879E-01  4.361820E+00 -6.056323E-04 -6.056323E-04 _shell_0000001781   
      1781   8 -3.390552E+01 -1.386207E+00 -1.102826E-02  4.361820E+00  6.056323E-04 -6.056323E-04 _shell_0000001781   
      1782   1 -4.788919E+00 -1.060162E-01  4.992727E-02  4.121202E+00  7.772171E-04 -7.772171E-04 _shell_0000001782   
      1782   2 -4.606740E+00 -1.083478E-01  5.482941E-02  4.121202E+00 -7.772171E-04 -7.772171E-04 _shell_0000001782   
      1782   3 -4.791250E+00 -2.806226E-01 -6.083079E-02  4.121202E+00  7.772171E-04  7.772171E-04 _shell_0000001782   
      1782   4 -4.604408E+00 -2.782909E-01 -4.504760E-02  4.121202E+00 -7.772171E-04  7.772171E-04 _shell_0000001782   
      1782   5 -4.788919E+00 -1.060162E-01  4.992727E-02  4.121202E+00 -7.772171E-04  7.772171E-04 _shell_0000001782   
      1782   6 -4.606740E+00 -1.083478E-01  5.482941E-02  4.121202E+00  7.772171E-04  7.772171E-04 _shell_0000001782   
      1782   7 -4.791250E+00 -2.806226E-01 -6.083079E-02  4.121202E+00 -7.772171E-04 -7.772171E-04 _shell_0000001782   
      1782   8 -4.604408E+00 -2.782909E-01 -4.504760E-02  4.121202E+00  7.772171E-04 -7.772171E-04 _shell_0000001782   
      1783   1 -4.352372E+00 -4.129546E-01 -6.483653E-02  4.064643E+00  7.815535E-04  7.815534E-04 _shell_0000001783   
      1783   2 -4.350028E+00 -2.257749E-01  4.682091E-02  4.064643E+00  7.815535E-04 -7.815534E-04 _shell_0000001783   
      1783   3 -4.188256E+00 -4.106099E-01 -4.180513E-02  4.064643E+00 -7.815535E-04  7.815535E-04 _shell_0000001783   
      1783   4 -4.190600E+00 -2.281195E-01  5.891057E-02  4.064643E+00 -7.815535E-04 -7.815535E-04 _shell_0000001783   
      1783   5 -4.352372E+00 -4.129546E-01 -6.483653E-02  4.064643E+00 -7.815534E-04 -7.815535E-04 _shell_0000001783   
      1783   6 -4.350028E+00 -2.257749E-01  4.682091E-02  4.064643E+00 -7.815535E-04  7.815535E-04 _shell_0000001783   
      1783   7 -4.188256E+00 -4.106099E-01 -4.180513E-02  4.064643E+00  7.815534E-04 -7.815534E-04 _shell_0000001783   
      1783   8 -4.190600E+00 -2.281195E-01  5.891057E-02  4.064643E+00  7.815534E-04  7.815534E-04 _shell_0000001783   
      1784   1  3.343051E+01 -1.785749E-01  3.894672E-02  3.441284E+00 -5.781088E-04  5.781088E-04 _shell_0000001784   
      1784   2  3.118645E+01 -1.803093E-01  5.152880E-02  3.441284E+00  5.781088E-04  5.781088E-04 _shell_0000001784   
      1784   3  3.342877E+01 -3.083857E-01 -5.481704E-02  3.441284E+00 -5.781088E-04 -5.781088E-04 _shell_0000001784   
      1784   4  3.118818E+01 -3.066513E-01 -3.414144E-02  3.441284E+00  5.781088E-04 -5.781088E-04 _shell_0000001784   
      1784   5  3.343051E+01 -1.785749E-01  3.894672E-02  3.441284E+00  5.781088E-04 -5.781088E-04 _shell_0000001784   
      1784   6  3.118645E+01 -1.803093E-01  5.152880E-02  3.441284E+00 -5.781088E-04 -5.781088E-04 _shell_0000001784   
      1784   7  3.342877E+01 -3.083857E-01 -5.481704E-02  3.441284E+00  5.781088E-04  5.781088E-04 _shell_0000001784   
      1784   8  3.118818E+01 -3.066513E-01 -3.414144E-02  3.441284E+00 -5.781088E-04  5.781088E-04 _shell_0000001784   
      1785   1 -3.278513E+01  3.462314E-02  5.121969E-02  3.156673E+00  1.714368E-04 -1.714368E-04 _shell_0000001785   
      1785   2 -3.073162E+01  3.410883E-02  5.903060E-02  3.156673E+00 -1.714368E-04 -1.714368E-04 _shell_0000001785   
      1785   3 -3.278564E+01 -4.474853E-02 -5.843687E-02  3.156673E+00  1.714368E-04  1.714368E-04 _shell_0000001785   
      1785   4 -3.073111E+01 -4.423422E-02 -4.822585E-02  3.156673E+00 -1.714368E-04  1.714368E-04 _shell_0000001785   
      1785   5 -3.278513E+01  3.462314E-02  5.121969E-02  3.156673E+00 -1.714368E-04  1.714368E-04 _shell_0000001785   
