
                        S T E P       1


                                INCREMENT     1


 internal energy density (elem, integ.pnt.,energy) for set SOLIDMATERIALELEMENTGEOMETRY2D and time  0.1000000E+01

      3123   7  4.042555E-04
      3123   8  5.224405E-04
      3124   1  4.353668E-09
      3124   2  4.296143E-09
      3124   3  4.725088E-09
      3124   4  4.599591E-09
      3124   5  4.353668E-09
      3124   6  4.296143E-09
      3124   7  4.725088E-09
      3124   8  4.599591E-09
      3125   1  5.262699E-09
      3125   2  5.193343E-09
      3125   3  5.166693E-09
      3125   4  5.115512E-09
      3125   5  5.262699E-09
      3125   6  5.193343E-09
      3125   7  5.166693E-09
      3125   8  5.115512E-09
      3126   1  9.981019E-04
      3126   2  8.326161E-04
      3126   3  9.459115E-04
      3126   4  7.916174E-04
      3126   5  9.981019E-04
      3126   6  8.326161E-04
      3126   7  9.459115E-04
      3126   8  7.916174E-04
      3127   1  6.827556E-09
      3127   2  9.162103E-09
      3127   3  6.905766E-09
      3127   4  9.048716E-09
      3127   5  6.827556E-09
      3127   6  9.162103E-09
      3127   7  6.905766E-09
      3127   8  9.048716E-09
      3128   1  1.754241E-09
      3128   2  1.813249E-09
      3128   3  4.004328E-09
      3128   4  4.013672E-09
      3128   5  1.754241E-09
      3128   6  1.813249E-09
      3128   7  4.004328E-09
      3128   8  4.013672E-09
      3129   1  6.450273E-09
      3129   2  6.344885E-09
      3129   3  6.378063E-09
      3129   4  6.286155E-09
      3129   5  6.450273E-09
      3129   6  6.344885E-09
      3129   7  6.378063E-09
      3129   8  6.286155E-09
      3130   1  5.634129E-09
      3130   2  5.788616E-09
      3130   3  5.762625E-09
      3130   4  5.913462E-09
      3130   5  5.634129E-09
      3130   6  5.788616E-09
      3130   7  5.762625E-09
      3130   8  5.913462E-09
      3131   1  9.725660E-04
      3131   2  1.049266E-03
      3131   3  9.433468E-04
      3131   4  1.005830E-03
      3131   5  9.725660E-04
      3131   6  1.049266E-03
      3131   7  9.433468E-04
      3131   8  1.005830E-03
      3132   1  8.143365E-04
      3132   2  7.630699E-04
      3132   3  7.366929E-04
      3132   4  6.948733E-04
      3132   5  8.143365E-04
      3132   6  7.630699E-04
      3132   7  7.366929E-04
      3132   8  6.948733E-04
      3133   1  1.087846E-04
      3133   2  1.188133E-04
      3133   3  9.352090E-05
      3133   4  7.525815E-05
      3133   5  1.087846E-04
      3133   6  1.188133E-04
      3133   7  9.352090E-05
      3133   8  7.525815E-05
      3134   1  3.909077E-04
      3134   2  2.368340E-04
      3134   3  3.982382E-04
      3134   4  2.677796E-04
      3134   5  3.909077E-04
      3134   6  2.368340E-04
      3134   7  3.982382E-04
      3134   8  2.677796E-04
      3135   1  3.474976E-04
      3135   2  3.407575E-04
      3135   3  3.576398E-04
      3135   4  3.480194E-04
      3135   5  3.474976E-04
      3135   6  3.407575E-04
      3135   7  3.576398E-04
      3135   8  3.480194E-04
      3136   1  1.331833E-04
      3136   2  1.311878E-04
      3136   3  1.292784E-04
      3136   4  1.217075E-04
      3136   5  1.331833E-04
      3136   6  1.311878E-04
      3136   7  1.292784E-04
      3136   8  1.217075E-04
      3137   1  1.152350E-03
      3137   2  1.130104E-03
      3137   3  1.162991E-03
      3137   4  1.145524E-03
      3137   5  1.152350E-03
      3137   6  1.130104E-03
      3137   7  1.162991E-03
      3137   8  1.145524E-03
      3138   1  1.083364E-03
      3138   2  1.185729E-03
      3138   3  7.041852E-04
      3138   4  9.088455E-04
      3138   5  1.083364E-03
      3138   6  1.185729E-03
      3138   7  7.041852E-04
      3138   8  9.088455E-04
      3139   1  1.070813E-03
      3139   2  1.001383E-03
      3139   3  1.033652E-03
      3139   4  9.583723E-04
      3139   5  1.070813E-03
      3139   6  1.001383E-03
      3139   7  1.033652E-03
      3139   8  9.583723E-04
      3140   1  1.031509E-03
      3140   2  1.040054E-03
      3140   3  1.013095E-03
      3140   4  1.021708E-03
      3140   5  1.031509E-03
      3140   6  1.040054E-03
      3140   7  1.013095E-03
      3140   8  1.021708E-03
      3141   1  8.083514E-04
      3141   2  7.427871E-04
      3141   3  7.582601E-04
      3141   4  7.043289E-04
      3141   5  8.083514E-04
      3141   6  7.427871E-04
      3141   7  7.582601E-04
      3141   8  7.043289E-04
      3142   1  4.109030E-09
      3142   2  4.004896E-09
      3142   3  4.182980E-09
      3142   4  4.132614E-09
      3142   5  4.109030E-09
      3142   6  4.004896E-09
      3142   7  4.182980E-09
      3142   8  4.132614E-09
      3143   1  6.897283E-04
      3143   2  6.669370E-04
      3143   3  9.074067E-04
      3143   4  9.080459E-04
      3143   5  6.897283E-04
      3143   6  6.669370E-04
      3143   7  9.074067E-04
      3143   8  9.080459E-04
      3144   1  2.663819E-04
      3144   2  4.919090E-04
      3144   3  2.133559E-04
      3144   4  5.553398E-04
      3144   5  2.663819E-04
      3144   6  4.919090E-04
      3144   7  2.133559E-04
      3144   8  5.553398E-04
      3145   1  3.347798E-09
      3145   2  3.300528E-09
      3145   3  3.041208E-09
      3145   4  3.026891E-09
      3145   5  3.347798E-09
      3145   6  3.300528E-09
      3145   7  3.041208E-09
      3145   8  3.026891E-09
      3146   1  5.706537E-10
      3146   2  6.251739E-10
      3146   3  2.680266E-10
      3146   4  2.853990E-10
      3146   5  5.706537E-10
      3146   6  6.251739E-10
      3146   7  2.680266E-10
      3146   8  2.853990E-10
      3147   1  3.573301E-04
      3147   2  3.233660E-04
      3147   3  3.526994E-04
      3147   4  3.132172E-04
      3147   5  3.573301E-04
      3147   6  3.233660E-04
      3147   7  3.526994E-04
      3147   8  3.132172E-04
      3148   1  2.948010E-09
      3148   2  2.809529E-09
      3148   3  2.898637E-09
      3148   4  2.805057E-09
      3148   5  2.948010E-09
      3148   6  2.809529E-09
      3148   7  2.898637E-09
      3148   8  2.805057E-09
      3149   1  4.270988E-09
      3149   2  4.119902E-09
      3149   3  4.196318E-09
      3149   4  3.975478E-09
      3149   5  4.270988E-09
      3149   6  4.119902E-09
      3149   7  4.196318E-09
      3149   8  3.975478E-09
      3150   1  2.084251E-04
      3150   2  3.159577E-04
      3150   3  2.461283E-04
      3150   4  3.256794E-04
      3150   5  2.084251E-04
      3150   6  3.159577E-04
      3150   7  2.461283E-04
      3150   8  3.256794E-04
      3151   1  5.125597E-04
      3151   2  5.108005E-04
      3151   3  4.827289E-04
      3151   4  4.814940E-04
      3151   5  5.125597E-04
      3151   6  5.108005E-04
      3151   7  4.827289E-04
      3151   8  4.814940E-04
      3152   1  5.604320E-04
      3152   2  4.113637E-04
      3152   3  7.495208E-04
      3152   4  6.552551E-04
      3152   5  5.604320E-04
      3152   6  4.113637E-04
      3152   7  7.495208E-04
      3152   8  6.552551E-04
      3153   1  3.034923E-09
      3153   2  3.100343E-09
      3153   3  3.014359E-09
      3153   4  3.098510E-09
      3153   5  3.034923E-09
      3153   6  3.100343E-09
      3153   7  3.014359E-09
      3153   8  3.098510E-09
      3154   1  3.503863E-09
      3154   2  3.232286E-09
      3154   3  3.442941E-09
      3154   4  3.020223E-09
      3154   5  3.503863E-09
      3154   6  3.232286E-09
      3154   7  3.442941E-09
      3154   8  3.020223E-09
      3155   1  2.423673E-09
      3155   2  2.392537E-09
      3155   3  2.115884E-09
      3155   4  2.139875E-09
      3155   5  2.423673E-09
      3155   6  2.392537E-09
      3155   7  2.115884E-09
      3155   8  2.139875E-09
      3156   1  2.514678E-09
      3156   2  2.549673E-09
      3156   3  2.488932E-09
      3156   4  2.498568E-09
      3156   5  2.514678E-09
      3156   6  2.549673E-09
      3156   7  2.488932E-09
      3156   8  2.498568E-09
      3157   1  8.107691E-04
      3157   2  8.035896E-04
      3157   3  7.934392E-04
      3157   4  7.934505E-04
      3157   5  8.107691E-04
      3157   6  8.035896E-04
      3157   7  7.934392E-04
      3157   8  7.934505E-04
      3158   1  8.113328E-04
      3158   2  8.090320E-04
      3158   3  8.020677E-04
      3158   4  8.007240E-04
      3158   5  8.113328E-04
      3158   6  8.090320E-04
      3158   7  8.020677E-04
      3158   8  8.007240E-04
      3159   1  2.573752E-09
      3159   2  3.592165E-09
      3159   3  2.572852E-09
      3159   4  3.657452E-09
      3159   5  2.573752E-09
      3159   6  3.592165E-09
      3159   7  2.572852E-09
      3159   8  3.657452E-09
      3160   1  3.275858E-09
      3160   2  3.275765E-09
      3160   3  3.264420E-09
      3160   4  3.264952E-09
      3160   5  3.275858E-09
      3160   6  3.275765E-09
      3160   7  3.264420E-09
      3160   8  3.264952E-09
      3161   1  2.653407E-09
      3161   2  2.661984E-09
      3161   3  2.648531E-09
      3161   4  2.658646E-09
      3161   5  2.653407E-09
      3161   6  2.661984E-09
      3161   7  2.648531E-09
      3161   8  2.658646E-09
      3162   1  5.781199E-04
      3162   2  5.624712E-04
      3162   3  5.765707E-04
      3162   4  5.614667E-04
      3162   5  5.781199E-04
      3162   6  5.624712E-04
      3162   7  5.765707E-04
      3162   8  5.614667E-04
      3163   1  5.984068E-09
      3163   2  5.771287E-09
      3163   3  5.982233E-09
      3163   4  5.841738E-09
      3163   5  5.984068E-09
      3163   6  5.771287E-09
      3163   7  5.982233E-09
      3163   8  5.841738E-09
      3164   1  2.412932E-04
      3164   2  2.930084E-04
      3164   3  3.287614E-04
      3164   4  3.530463E-04
      3164   5  2.412932E-04
      3164   6  2.930084E-04
      3164   7  3.287614E-04
      3164   8  3.530463E-04
      3165   1  4.149197E-04
      3165   2  5.061311E-04
      3165   3  4.093174E-04
      3165   4  5.003364E-04
      3165   5  4.149197E-04
      3165   6  5.061311E-04
      3165   7  4.093174E-04
      3165   8  5.003364E-04
      3166   1  5.610084E-04
      3166   2  5.590225E-04
      3166   3  5.614860E-04
      3166   4  5.589601E-04
      3166   5  5.610084E-04
      3166   6  5.590225E-04
      3166   7  5.614860E-04
      3166   8  5.589601E-04
      3167   1  1.315191E-03
      3167   2  1.376503E-03
      3167   3  1.323578E-03
      3167   4  1.383030E-03
      3167   5  1.315191E-03
      3167   6  1.376503E-03
      3167   7  1.323578E-03
      3167   8  1.383030E-03
      3168   1  4.130595E-09
      3168   2  4.040287E-09
      3168   3  4.242883E-09
      3168   4  4.087509E-09
      3168   5  4.130595E-09
      3168   6  4.040287E-09
      3168   7  4.242883E-09
      3168   8  4.087509E-09
      3169   1  3.572740E-09
      3169   2  3.607855E-09
      3169   3  3.579900E-09
      3169   4  3.613564E-09
      3169   5  3.572740E-09
      3169   6  3.607855E-09
      3169   7  3.579900E-09
      3169   8  3.613564E-09
      3170   1  1.018657E-03
      3170   2  9.364643E-04
      3170   3  1.064513E-03
      3170   4  9.603898E-04
      3170   5  1.018657E-03
      3170   6  9.364643E-04
      3170   7  1.064513E-03
      3170   8  9.603898E-04
      3171   1  5.095912E-09
      3171   2  3.055830E-09
      3171   3  6.536697E-09
      3171   4  3.840029E-09
      3171   5  5.095912E-09
      3171   6  3.055830E-09
      3171   7  6.536697E-09
      3171   8  3.840029E-09
      3172   1  6.248270E-10
      3172   2  1.747864E-09
      3172   3  6.541280E-10
      3172   4  1.901296E-09
      3172   5  6.248270E-10
      3172   6  1.747864E-09
      3172   7  6.541280E-10
      3172   8  1.901296E-09
      3173   1  3.277087E-04
      3173   2  2.701286E-04
      3173   3  2.956405E-04
      3173   4  2.458836E-04
      3173   5  3.277087E-04
      3173   6  2.701286E-04
      3173   7  2.956405E-04
      3173   8  2.458836E-04
      3174   1  4.916891E-09
      3174   2  5.111955E-09
      3174   3  4.950269E-09
      3174   4  5.146975E-09
      3174   5  4.916891E-09
      3174   6  5.111955E-09
      3174   7  4.950269E-09
      3174   8  5.146975E-09
      3175   1  6.190959E-09
      3175   2  5.991915E-09
      3175   3  5.923572E-09
      3175   4  5.818071E-09
      3175   5  6.190959E-09
      3175   6  5.991915E-09
      3175   7  5.923572E-09
      3175   8  5.818071E-09
      3176   1  4.750739E-09
      3176   2  4.759224E-09
      3176   3  4.893898E-09
      3176   4  4.887127E-09
      3176   5  4.750739E-09
      3176   6  4.759224E-09
      3176   7  4.893898E-09
      3176   8  4.887127E-09
      3177   1  4.644178E-04
      3177   2  4.088716E-04
      3177   3  4.657410E-04
      3177   4  4.082828E-04
      3177   5  4.644178E-04
      3177   6  4.088716E-04
      3177   7  4.657410E-04
      3177   8  4.082828E-04
      3178   1  9.541275E-04
      3178   2  9.793488E-04
      3178   3  8.857407E-04
      3178   4  8.917459E-04
      3178   5  9.541275E-04
      3178   6  9.793488E-04
      3178   7  8.857407E-04
      3178   8  8.917459E-04
      3179   1  8.865133E-04
      3179   2  8.844609E-04
      3179   3  8.563042E-04
      3179   4  8.553580E-04
      3179   5  8.865133E-04
      3179   6  8.844609E-04
      3179   7  8.563042E-04
      3179   8  8.553580E-04
      3180   1  3.141080E-09
      3180   2  3.054355E-09
      3180   3  3.397860E-09
      3180   4  3.365238E-09
      3180   5  3.141080E-09
      3180   6  3.054355E-09
      3180   7  3.397860E-09
      3180   8  3.365238E-09
      3181   1  7.821563E-04
      3181   2  1.033827E-03
      3181   3  6.304557E-04
      3181   4  9.644193E-04
      3181   5  7.821563E-04
      3181   6  1.033827E-03
      3181   7  6.304557E-04
      3181   8  9.644193E-04
      3182   1  2.951738E-09
      3182   2  2.957462E-09
      3182   3  2.945484E-09
      3182   4  2.950537E-09
      3182   5  2.951738E-09
      3182   6  2.957462E-09
      3182   7  2.945484E-09
      3182   8  2.950537E-09
      3183   1  4.219925E-09
      3183   2  4.180286E-09
      3183   3  4.062688E-09
      3183   4  4.030392E-09
      3183   5  4.219925E-09
      3183   6  4.180286E-09
      3183   7  4.062688E-09
      3183   8  4.030392E-09
      3184   1  3.213719E-09
      3184   2  3.227280E-09
      3184   3  3.197117E-09
      3184   4  3.209816E-09
      3184   5  3.213719E-09
      3184   6  3.227280E-09
      3184   7  3.197117E-09
      3184   8  3.209816E-09
      3185   1  4.992511E-09
      3185   2  4.711364E-09
      3185   3  5.103790E-09
      3185   4  4.887510E-09
      3185   5  4.992511E-09
      3185   6  4.711364E-09
      3185   7  5.103790E-09
      3185   8  4.887510E-09
      3186   1  8.238030E-04
      3186   2  8.571826E-04
      3186   3  5.475683E-04
      3186   4  6.221101E-04
      3186   5  8.238030E-04
      3186   6  8.571826E-04
      3186   7  5.475683E-04
      3186   8  6.221101E-04
      3187   1  8.271697E-04
      3187   2  8.463187E-04
      3187   3  8.260692E-04
      3187   4  8.500204E-04
      3187   5  8.271697E-04
      3187   6  8.463187E-04
      3187   7  8.260692E-04
      3187   8  8.500204E-04
      3188   1  8.424731E-04
      3188   2  8.427001E-04
      3188   3  9.729993E-04
      3188   4  9.822170E-04
      3188   5  8.424731E-04
      3188   6  8.427001E-04
      3188   7  9.729993E-04
      3188   8  9.822170E-04
      3189   1  7.997113E-04
      3189   2  7.607962E-04
      3189   3  8.076285E-04
      3189   4  7.793354E-04
      3189   5  7.997113E-04
      3189   6  7.607962E-04
      3189   7  8.076285E-04
      3189   8  7.793354E-04
      3190   1  7.039482E-04
      3190   2  6.759091E-04
      3190   3  6.550100E-04
      3190   4  6.341551E-04
      3190   5  7.039482E-04
      3190   6  6.759091E-04
      3190   7  6.550100E-04
      3190   8  6.341551E-04
      3191   1  9.104713E-04
      3191   2  9.623425E-04
      3191   3  8.989865E-04
      3191   4  9.523540E-04
      3191   5  9.104713E-04
      3191   6  9.623425E-04
      3191   7  8.989865E-04
      3191   8  9.523540E-04
      3192   1  1.223743E-03
      3192   2  1.240388E-03
      3192   3  9.123113E-04
      3192   4  8.970712E-04
      3192   5  1.223743E-03
      3192   6  1.240388E-03
      3192   7  9.123113E-04
      3192   8  8.970712E-04
      3193   1  7.982438E-04
      3193   2  7.850988E-04
      3193   3  7.857771E-04
      3193   4  7.790024E-04
      3193   5  7.982438E-04
      3193   6  7.850988E-04
      3193   7  7.857771E-04
      3193   8  7.790024E-04
      3194   1  7.728875E-04
      3194   2  7.697029E-04
      3194   3  7.726342E-04
      3194   4  7.697384E-04
      3194   5  7.728875E-04
      3194   6  7.697029E-04
      3194   7  7.726342E-04
      3194   8  7.697384E-04
      3195   1  6.089631E-04
      3195   2  4.915853E-04
      3195   3  6.075731E-04
      3195   4  4.915823E-04
      3195   5  6.089631E-04
      3195   6  4.915853E-04
      3195   7  6.075731E-04
      3195   8  4.915823E-04
      3196   1  8.178532E-04
      3196   2  7.770453E-04
      3196   3  5.607798E-04
      3196   4  4.974718E-04
      3196   5  8.178532E-04
      3196   6  7.770453E-04
      3196   7  5.607798E-04
      3196   8  4.974718E-04
      3197   1  5.743097E-04
      3197   2  5.743694E-04
      3197   3  5.775470E-04
      3197   4  5.778780E-04
      3197   5  5.743097E-04
      3197   6  5.743694E-04
      3197   7  5.775470E-04
      3197   8  5.778780E-04
      3198   1  6.130369E-04
      3198   2  4.909870E-04
      3198   3  6.105011E-04
      3198   4  4.886743E-04
      3198   5  6.130369E-04
      3198   6  4.909870E-04
      3198   7  6.105011E-04
      3198   8  4.886743E-04
      3199   1  8.352383E-04
      3199   2  8.693915E-04
      3199   3  8.447209E-04
      3199   4  8.652012E-04
      3199   5  8.352383E-04
      3199   6  8.693915E-04
      3199   7  8.447209E-04
      3199   8  8.652012E-04
      3200   1  3.458490E-09
      3200   2  3.449803E-09
      3200   3  3.545783E-09
      3200   4  3.472539E-09
      3200   5  3.458490E-09
      3200   6  3.449803E-09
      3200   7  3.545783E-09
      3200   8  3.472539E-09
      3201   1  4.342297E-09
      3201   2  4.513312E-09
      3201   3  4.298383E-09
      3201   4  4.489970E-09
      3201   5  4.342297E-09
      3201   6  4.513312E-09
      3201   7  4.298383E-09
      3201   8  4.489970E-09
      3202   1  5.359232E-09
      3202   2  5.142851E-09
      3202   3  5.300121E-09
      3202   4  5.180252E-09
      3202   5  5.359232E-09
      3202   6  5.142851E-09
      3202   7  5.300121E-09
      3202   8  5.180252E-09
      3203   1  1.610553E-04
      3203   2  2.919948E-04
      3203   3  1.644679E-04
      3203   4  2.432679E-04
      3203   5  1.610553E-04
      3203   6  2.919948E-04
      3203   7  1.644679E-04
      3203   8  2.432679E-04
      3204   1  5.122202E-04
      3204   2  7.103311E-04
      3204   3  6.024856E-04
      3204   4  7.704236E-04
      3204   5  5.122202E-04
      3204   6  7.103311E-04
      3204   7  6.024856E-04
      3204   8  7.704236E-04
      3205   1  3.960777E-04
      3205   2  4.494237E-04
      3205   3  5.687534E-04
      3205   4  6.103948E-04
      3205   5  3.960777E-04
      3205   6  4.494237E-04
      3205   7  5.687534E-04
      3205   8  6.103948E-04
      3206   1  2.962995E-04
      3206   2  2.310076E-04
      3206   3  2.894924E-04
      3206   4  2.048285E-04
      3206   5  2.962995E-04
      3206   6  2.310076E-04
      3206   7  2.894924E-04
      3206   8  2.048285E-04
      3207   1  1.076417E-03
      3207   2  1.125484E-03
      3207   3  1.011842E-03
      3207   4  1.061175E-03
      3207   5  1.076417E-03
      3207   6  1.125484E-03
      3207   7  1.011842E-03
      3207   8  1.061175E-03
      3208   1  8.958236E-04
      3208   2  8.318331E-04
      3208   3  9.400889E-04
      3208   4  8.889147E-04
      3208   5  8.958236E-04
      3208   6  8.318331E-04
      3208   7  9.400889E-04
      3208   8  8.889147E-04
      3209   1  4.350575E-09
      3209   2  4.401055E-09
      3209   3  4.090580E-09
      3209   4  4.165603E-09
      3209   5  4.350575E-09
      3209   6  4.401055E-09
      3209   7  4.090580E-09
      3209   8  4.165603E-09
      3210   1  2.193713E-09
      3210   2  1.243865E-09
      3210   3  2.162747E-09
      3210   4  1.443257E-09
      3210   5  2.193713E-09
      3210   6  1.243865E-09
      3210   7  2.162747E-09
      3210   8  1.443257E-09
      3211   1  3.675953E-09
      3211   2  3.675578E-09
      3211   3  3.718657E-09
      3211   4  3.716408E-09
      3211   5  3.675953E-09
      3211   6  3.675578E-09
      3211   7  3.718657E-09
      3211   8  3.716408E-09
      3212   1  3.470619E-09
      3212   2  3.470785E-09
      3212   3  3.460595E-09
      3212   4  3.461412E-09
      3212   5  3.470619E-09
      3212   6  3.470785E-09
      3212   7  3.460595E-09
      3212   8  3.461412E-09
      3213   1  4.463038E-09
      3213   2  4.464559E-09
      3213   3  4.534772E-09
      3213   4  4.536835E-09
      3213   5  4.463038E-09
      3213   6  4.464559E-09
      3213   7  4.534772E-09
      3213   8  4.536835E-09
      3214   1  4.411597E-09
      3214   2  4.143809E-09
      3214   3  4.398516E-09
      3214   4  4.132904E-09
      3214   5  4.411597E-09
      3214   6  4.143809E-09
      3214   7  4.398516E-09
      3214   8  4.132904E-09
      3215   1  8.289984E-09
      3215   2  8.356724E-09
      3215   3  5.770518E-09
      3215   4  5.887634E-09
      3215   5  8.289984E-09
      3215   6  8.356724E-09
      3215   7  5.770518E-09
      3215   8  5.887634E-09
      3216   1  4.044669E-09
      3216   2  4.042774E-09
      3216   3  4.051702E-09
      3216   4  4.051747E-09
      3216   5  4.044669E-09
      3216   6  4.042774E-09
      3216   7  4.051702E-09
      3216   8  4.051747E-09
      3217   1  4.057696E-09
      3217   2  4.116941E-09
      3217   3  4.061081E-09
      3217   4  4.121336E-09
      3217   5  4.057696E-09
      3217   6  4.116941E-09
      3217   7  4.061081E-09
      3217   8  4.121336E-09
      3218   1  3.824084E-09
      3218   2  3.776059E-09
      3218   3  3.864699E-09
      3218   4  3.810433E-09
      3218   5  3.824084E-09
      3218   6  3.776059E-09
      3218   7  3.864699E-09
      3218   8  3.810433E-09
      3219   1  6.659864E-09
      3219   2  6.825626E-09
      3219   3  7.609948E-09
      3219   4  7.914358E-09
      3219   5  6.659864E-09
      3219   6  6.825626E-09
      3219   7  7.609948E-09
      3219   8  7.914358E-09
      3220   1  8.940133E-04
      3220   2  9.664569E-04
      3220   3  8.561114E-04
      3220   4  9.214201E-04
      3220   5  8.940133E-04
      3220   6  9.664569E-04
      3220   7  8.561114E-04
      3220   8  9.214201E-04
      3221   1  5.044794E-04
      3221   2  5.907367E-04
      3221   3  3.983605E-04
      3221   4  4.551345E-04
      3221   5  5.044794E-04
      3221   6  5.907367E-04
      3221   7  3.983605E-04
      3221   8  4.551345E-04
      3222   1  3.352961E-09
      3222   2  3.178267E-09
      3222   3  4.096039E-09
      3222   4  4.005042E-09
      3222   5  3.352961E-09
      3222   6  3.178267E-09
      3222   7  4.096039E-09
      3222   8  4.005042E-09
      3223   1  3.214531E-09
      3223   2  3.395272E-09
      3223   3  4.285823E-09
      3223   4  4.617731E-09
      3223   5  3.214531E-09
      3223   6  3.395272E-09
      3223   7  4.285823E-09
      3223   8  4.617731E-09
      3224   1  7.038835E-09
      3224   2  7.874552E-09
      3224   3  7.114797E-09
      3224   4  7.913171E-09
      3224   5  7.038835E-09
      3224   6  7.874552E-09
      3224   7  7.114797E-09
      3224   8  7.913171E-09
      3225   1  3.783516E-09
      3225   2  4.321921E-09
      3225   3  3.756133E-09
      3225   4  4.543772E-09
      3225   5  3.783516E-09
      3225   6  4.321921E-09
      3225   7  3.756133E-09
      3225   8  4.543772E-09
      3226   1  5.303085E-09
      3226   2  4.968186E-09
      3226   3  5.423024E-09
      3226   4  5.048322E-09
      3226   5  5.303085E-09
      3226   6  4.968186E-09
      3226   7  5.423024E-09
      3226   8  5.048322E-09
      3227   1  1.454503E-03
      3227   2  1.419647E-03
      3227   3  1.402341E-03
      3227   4  1.370568E-03
      3227   5  1.454503E-03
      3227   6  1.419647E-03
      3227   7  1.402341E-03
      3227   8  1.370568E-03
      3228   1  9.856465E-04
      3228   2  1.018819E-03
      3228   3  1.021520E-03
      3228   4  1.055738E-03
      3228   5  9.856465E-04
      3228   6  1.018819E-03
      3228   7  1.021520E-03
      3228   8  1.055738E-03
      3229   1  7.456268E-09
      3229   2  6.868580E-09
      3229   3  7.383980E-09
      3229   4  6.795653E-09
      3229   5  7.456268E-09
      3229   6  6.868580E-09
      3229   7  7.383980E-09
      3229   8  6.795653E-09
      3230   1  5.742191E-09
      3230   2  5.868977E-09
      3230   3  5.664304E-09
      3230   4  5.735830E-09
      3230   5  5.742191E-09
      3230   6  5.868977E-09
      3230   7  5.664304E-09
      3230   8  5.735830E-09
      3231   1  5.769331E-04
      3231   2  1.082837E-03
      3231   3  6.534146E-04
      3231   4  1.097232E-03
      3231   5  5.769331E-04
      3231   6  1.082837E-03
      3231   7  6.534146E-04
      3231   8  1.097232E-03
      3232   1  4.834406E-09
      3232   2  4.477902E-09
      3232   3  4.981136E-09
      3232   4  4.577191E-09
      3232   5  4.834406E-09
      3232   6  4.477902E-09
      3232   7  4.981136E-09
      3232   8  4.577191E-09
      3233   1  6.008419E-09
      3233   2  5.696714E-09
      3233   3  6.003359E-09
      3233   4  5.551444E-09
      3233   5  6.008419E-09
      3233   6  5.696714E-09
      3233   7  6.003359E-09
      3233   8  5.551444E-09
      3234   1  2.744332E-09
      3234   2  2.588679E-09
      3234   3  2.696629E-09
      3234   4  2.541917E-09
      3234   5  2.744332E-09
      3234   6  2.588679E-09
      3234   7  2.696629E-09
      3234   8  2.541917E-09
      3235   1  7.346378E-04
      3235   2  5.930598E-04
      3235   3  7.843761E-04
      3235   4  7.051060E-04
      3235   5  7.346378E-04
      3235   6  5.930598E-04
      3235   7  7.843761E-04
      3235   8  7.051060E-04
      3236   1  5.857712E-04
      3236   2  5.894161E-04
      3236   3  4.831826E-04
      3236   4  4.819732E-04
      3236   5  5.857712E-04
      3236   6  5.894161E-04
      3236   7  4.831826E-04
      3236   8  4.819732E-04
      3237   1  5.957845E-04
      3237   2  4.801176E-04
      3237   3  5.907093E-04
      3237   4  4.774571E-04
      3237   5  5.957845E-04
      3237   6  4.801176E-04
      3237   7  5.907093E-04
      3237   8  4.774571E-04
      3238   1  4.145500E-09
      3238   2  4.114410E-09
      3238   3  5.325391E-09
      3238   4  4.898975E-09
      3238   5  4.145500E-09
      3238   6  4.114410E-09
      3238   7  5.325391E-09
      3238   8  4.898975E-09
      3239   1  2.742959E-09
      3239   2  3.311368E-09
      3239   3  2.867667E-09
      3239   4  3.576811E-09
      3239   5  2.742959E-09
      3239   6  3.311368E-09
      3239   7  2.867667E-09
      3239   8  3.576811E-09
      3240   1  5.183352E-09
      3240   2  5.286952E-09
      3240   3  5.466263E-09
      3240   4  5.604342E-09
      3240   5  5.183352E-09
      3240   6  5.286952E-09
      3240   7  5.466263E-09
      3240   8  5.604342E-09
      3241   1  3.684350E-04
      3241   2  3.657946E-04
      3241   3  4.349450E-04
      3241   4  4.313048E-04
      3241   5  3.684350E-04
      3241   6  3.657946E-04
      3241   7  4.349450E-04
      3241   8  4.313048E-04
      3242   1  5.120616E-09
      3242   2  4.867183E-09
      3242   3  4.397567E-09
      3242   4  4.285786E-09
      3242   5  5.120616E-09
      3242   6  4.867183E-09
      3242   7  4.397567E-09
      3242   8  4.285786E-09
      3243   1  4.207079E-09
      3243   2  4.288179E-09
      3243   3  3.838149E-09
      3243   4  3.886201E-09
      3243   5  4.207079E-09
      3243   6  4.288179E-09
      3243   7  3.838149E-09
      3243   8  3.886201E-09
      3244   1  4.760767E-09
      3244   2  4.460752E-09
      3244   3  4.997411E-09
      3244   4  4.589824E-09
      3244   5  4.760767E-09
      3244   6  4.460752E-09
      3244   7  4.997411E-09
      3244   8  4.589824E-09
      3245   1  4.153689E-04
      3245   2  4.463044E-04
      3245   3  4.613671E-04
      3245   4  4.827940E-04
      3245   5  4.153689E-04
      3245   6  4.463044E-04
      3245   7  4.613671E-04
      3245   8  4.827940E-04
      3246   1  5.422079E-09
      3246   2  5.358467E-09
      3246   3  5.395582E-09
      3246   4  5.339124E-09
      3246   5  5.422079E-09
      3246   6  5.358467E-09
      3246   7  5.395582E-09
      3246   8  5.339124E-09
      3247   1  6.333586E-09
      3247   2  6.267937E-09
      3247   3  6.315031E-09
      3247   4  6.241690E-09
      3247   5  6.333586E-09
      3247   6  6.267937E-09
      3247   7  6.315031E-09
      3247   8  6.241690E-09
