
                        S T E P       1


                                INCREMENT     1


 internal energy density (elem, integ.pnt.,energy) for set SOLIDMATERIALELEMENTGEOMETRY2D and time  0.1000000E+01

       627   2 -1.938127E-06 -3.111622E-05 -6.347635E-07  6.457388E-06  9.174428E-09  9.174428E-09 _shell_0000000627   
       627   3 -1.066344E-06 -3.175198E-05  7.298790E-07  6.457388E-06 -9.174428E-09 -9.174428E-09 _shell_0000000627   
       627   4 -1.910604E-06 -3.172446E-05 -1.955063E-07  6.457388E-06  9.174428E-09 -9.174428E-09 _shell_0000000627   
       627   5 -1.038821E-06 -3.108870E-05  4.190637E-07  6.457388E-06  9.174428E-09 -9.174428E-09 _shell_0000000627   
       627   6 -1.938127E-06 -3.111622E-05 -6.347635E-07  6.457388E-06 -9.174428E-09 -9.174428E-09 _shell_0000000627   
       627   7 -1.066344E-06 -3.175198E-05  7.298790E-07  6.457388E-06  9.174428E-09  9.174428E-09 _shell_0000000627   
       627   8 -1.910604E-06 -3.172446E-05 -1.955063E-07  6.457388E-06 -9.174428E-09  9.174428E-09 _shell_0000000627   
       628   1 -1.499979E-06 -2.748731E-05 -5.069386E-07  4.858275E-06  2.822031E-09  2.822031E-09 _shell_0000000628   
       628   2 -1.491512E-06 -2.886485E-05 -2.291732E-07  4.858275E-06  2.822031E-09 -2.822031E-09 _shell_0000000628   
       628   3 -1.021037E-06 -2.747885E-05  2.310281E-07  4.858275E-06 -2.822031E-09  2.822031E-09 _shell_0000000628   
       628   4 -1.029503E-06 -2.887331E-05  4.692851E-07  4.858275E-06 -2.822031E-09 -2.822031E-09 _shell_0000000628   
       628   5 -1.499979E-06 -2.748731E-05 -5.069386E-07  4.858275E-06 -2.822031E-09 -2.822031E-09 _shell_0000000628   
       628   6 -1.491512E-06 -2.886485E-05 -2.291732E-07  4.858275E-06 -2.822031E-09  2.822031E-09 _shell_0000000628   
       628   7 -1.021037E-06 -2.747885E-05  2.310281E-07  4.858275E-06  2.822031E-09 -2.822031E-09 _shell_0000000628   
       628   8 -1.029503E-06 -2.887331E-05  4.692851E-07  4.858275E-06  2.822031E-09  2.822031E-09 _shell_0000000628   
       629   1  3.919531E-07 -1.784044E-05  2.719465E-07  2.875768E-06  2.953629E-09 -2.953629E-09 _shell_0000000629   
       629   2 -1.074376E-07 -1.783158E-05 -2.393542E-07  2.875768E-06 -2.953629E-09 -2.953629E-09 _shell_0000000629   
       629   3  4.008139E-07 -1.947933E-05  2.664544E-07  2.875768E-06  2.953629E-09  2.953629E-09 _shell_0000000629   
       629   4 -1.162985E-07 -1.948819E-05 -2.861970E-07  2.875768E-06 -2.953629E-09  2.953629E-09 _shell_0000000629   
       629   5  3.919531E-07 -1.784044E-05  2.719465E-07  2.875768E-06 -2.953629E-09  2.953629E-09 _shell_0000000629   
       629   6 -1.074376E-07 -1.783158E-05 -2.393542E-07  2.875768E-06  2.953629E-09  2.953629E-09 _shell_0000000629   
       629   7  4.008139E-07 -1.947933E-05  2.664544E-07  2.875768E-06 -2.953629E-09 -2.953629E-09 _shell_0000000629   
       629   8 -1.162985E-07 -1.948819E-05 -2.861970E-07  2.875768E-06  2.953629E-09 -2.953629E-09 _shell_0000000629   
       630   1 -1.367618E-07 -1.575589E-05 -2.451087E-07  3.007709E-06 -1.345763E-09 -1.345763E-09 _shell_0000000630   
       630   2 -1.407991E-07 -1.729973E-05 -2.870341E-07  3.007709E-06 -1.345763E-09  1.345763E-09 _shell_0000000630   
       630   3  4.116255E-07 -1.575993E-05  2.742500E-07  3.007709E-06  1.345763E-09 -1.345763E-09 _shell_0000000630   
       630   4  4.156628E-07 -1.729569E-05  2.511653E-07  3.007709E-06  1.345763E-09  1.345763E-09 _shell_0000000630   
       630   5 -1.367618E-07 -1.575589E-05 -2.451087E-07  3.007709E-06  1.345763E-09  1.345763E-09 _shell_0000000630   
       630   6 -1.407991E-07 -1.729973E-05 -2.870341E-07  3.007709E-06  1.345763E-09 -1.345763E-09 _shell_0000000630   
       630   7  4.116255E-07 -1.575993E-05  2.742500E-07  3.007709E-06 -1.345763E-09  1.345763E-09 _shell_0000000630   
       630   8  4.156628E-07 -1.729569E-05  2.511653E-07  3.007709E-06 -1.345763E-09 -1.345763E-09 _shell_0000000630   
       631   1  1.890428E-07 -9.526884E-06  2.458777E-07  3.069054E-06 -3.366627E-10  3.366627E-10 _shell_0000000631   
       631   2 -3.716705E-07 -9.527894E-06 -2.624918E-07  3.069054E-06  3.366627E-10  3.366627E-10 _shell_0000000631   
       631   3  1.880328E-07 -1.080337E-05  2.731864E-07  3.069054E-06 -3.366627E-10 -3.366627E-10 _shell_0000000631   
       631   4 -3.706605E-07 -1.080236E-05 -2.304698E-07  3.069054E-06  3.366627E-10 -3.366627E-10 _shell_0000000631   
       631   5  1.890428E-07 -9.526884E-06  2.458777E-07  3.069054E-06  3.366627E-10 -3.366627E-10 _shell_0000000631   
       631   6 -3.716705E-07 -9.527894E-06 -2.624918E-07  3.069054E-06 -3.366627E-10 -3.366627E-10 _shell_0000000631   
       631   7  1.880328E-07 -1.080337E-05  2.731864E-07  3.069054E-06  3.366627E-10  3.366627E-10 _shell_0000000631   
       631   8 -3.706605E-07 -1.080236E-05 -2.304698E-07  3.069054E-06 -3.366627E-10  3.366627E-10 _shell_0000000631   
       632   1 -1.307264E-07 -4.106427E-06  1.583469E-07  2.268585E-06  3.336079E-10 -3.336079E-10 _shell_0000000632   
       632   2 -5.609550E-07 -4.105426E-06 -2.251687E-07  2.268585E-06 -3.336079E-10 -3.336079E-10 _shell_0000000632   
       632   3 -1.297256E-07 -5.176980E-06  2.602932E-07  2.268585E-06  3.336079E-10  3.336079E-10 _shell_0000000632   
       632   4 -5.619559E-07 -5.177981E-06 -1.278929E-07  2.268585E-06 -3.336079E-10  3.336079E-10 _shell_0000000632   
       632   5 -1.307264E-07 -4.106427E-06  1.583469E-07  2.268585E-06 -3.336079E-10  3.336079E-10 _shell_0000000632   
       632   6 -5.609550E-07 -4.105426E-06 -2.251687E-07  2.268585E-06  3.336079E-10  3.336079E-10 _shell_0000000632   
       632   7 -1.297256E-07 -5.176980E-06  2.602932E-07  2.268585E-06 -3.336079E-10 -3.336079E-10 _shell_0000000632   
       632   8 -5.619559E-07 -5.177981E-06 -1.278929E-07  2.268585E-06  3.336079E-10 -3.336079E-10 _shell_0000000632   
       633   1 -5.918735E-07 -2.714399E-06 -1.987517E-07  1.820971E-06 -1.044907E-09 -1.044907E-09 _shell_0000000633   
       633   2 -5.950082E-07 -3.686690E-06 -8.815164E-08  1.820971E-06 -1.044907E-09  1.044907E-09 _shell_0000000633   
       633   3 -2.349973E-07 -2.717534E-06  1.184734E-07  1.820971E-06  1.044907E-09 -1.044907E-09 _shell_0000000633   
       633   4 -2.318626E-07 -3.683555E-06  2.437022E-07  1.820971E-06  1.044907E-09  1.044907E-09 _shell_0000000633   
       633   5 -5.918735E-07 -2.714399E-06 -1.987517E-07  1.820971E-06  1.044907E-09  1.044907E-09 _shell_0000000633   
       633   6 -5.950082E-07 -3.686690E-06 -8.815164E-08  1.820971E-06  1.044907E-09 -1.044907E-09 _shell_0000000633   
       633   7 -2.349973E-07 -2.717534E-06  1.184734E-07  1.820971E-06 -1.044907E-09  1.044907E-09 _shell_0000000633   
       633   8 -2.318626E-07 -3.683555E-06  2.437022E-07  1.820971E-06 -1.044907E-09 -1.044907E-09 _shell_0000000633   
       634   1 -1.371583E+02 -3.826875E+01 -1.165334E+01  3.416996E+01 -1.594903E-01  1.594903E-01 _shell_0000000634   
       634   2 -1.004786E+02 -3.779028E+01 -3.521392E+00  3.416996E+01  1.594903E-01  1.594903E-01 _shell_0000000634   
       634   3 -1.366798E+02 -1.217568E+01 -5.686408E+00  3.416996E+01 -1.594903E-01 -1.594903E-01 _shell_0000000634   
       634   4 -1.009571E+02 -1.265415E+01  2.126799E-01  3.416996E+01  1.594903E-01 -1.594903E-01 _shell_0000000634   
       634   5 -1.371583E+02 -3.826875E+01 -1.165334E+01  3.416996E+01  1.594903E-01 -1.594903E-01 _shell_0000000634   
       634   6 -1.004786E+02 -3.779028E+01 -3.521392E+00  3.416996E+01 -1.594903E-01 -1.594903E-01 _shell_0000000634   
       634   7 -1.366798E+02 -1.217568E+01 -5.686408E+00  3.416996E+01  1.594903E-01  1.594903E-01 _shell_0000000634   
       634   8 -1.009571E+02 -1.265415E+01  2.126799E-01  3.416996E+01 -1.594903E-01  1.594903E-01 _shell_0000000634   
       635   1 -1.094612E+02 -4.325623E+00 -1.555655E+00  1.941939E+01  1.736834E-01  1.736834E-01 _shell_0000000635   
       635   2 -1.089401E+02  1.923414E+00  4.615957E+00  1.941939E+01  1.736834E-01 -1.736834E-01 _shell_0000000635   
       635   3 -9.644795E+01 -3.804573E+00 -3.092280E-01  1.941939E+01 -1.736834E-01  1.736834E-01 _shell_0000000635   
       635   4 -9.696900E+01  1.402364E+00  3.430816E+00  1.941939E+01 -1.736834E-01 -1.736834E-01 _shell_0000000635   
       635   5 -1.094612E+02 -4.325623E+00 -1.555655E+00  1.941939E+01 -1.736834E-01 -1.736834E-01 _shell_0000000635   
       635   6 -1.089401E+02  1.923414E+00  4.615957E+00  1.941939E+01 -1.736834E-01  1.736834E-01 _shell_0000000635   
       635   7 -9.644795E+01 -3.804573E+00 -3.092280E-01  1.941939E+01  1.736834E-01 -1.736834E-01 _shell_0000000635   
       635   8 -9.696900E+01  1.402364E+00  3.430816E+00  1.941939E+01  1.736834E-01  1.736834E-01 _shell_0000000635   
       636   1 -8.276487E+01 -2.243913E+00  3.694174E-01  9.049857E+00  9.165331E-03 -9.165331E-03 _shell_0000000636   
       636   2 -7.508504E+01 -2.271409E+00  1.074964E+00  9.049857E+00 -9.165331E-03 -9.165331E-03 _shell_0000000636   
       636   3 -8.279237E+01 -3.448493E+00 -9.726574E-01  9.049857E+00  9.165331E-03  9.165331E-03 _shell_0000000636   
       636   4 -7.505754E+01 -3.420997E+00 -1.387965E-01  9.049857E+00 -9.165331E-03  9.165331E-03 _shell_0000000636   
       636   5 -8.276487E+01 -2.243913E+00  3.694174E-01  9.049857E+00 -9.165331E-03  9.165331E-03 _shell_0000000636   
       636   6 -7.508504E+01 -2.271409E+00  1.074964E+00  9.049857E+00  9.165331E-03  9.165331E-03 _shell_0000000636   
       636   7 -8.279237E+01 -3.448493E+00 -9.726574E-01  9.049857E+00 -9.165331E-03 -9.165331E-03 _shell_0000000636   
       636   8 -7.505754E+01 -3.420997E+00 -1.387965E-01  9.049857E+00  9.165331E-03 -9.165331E-03 _shell_0000000636   
       637   1 -7.793162E+01 -2.783387E+00 -7.152537E-01  6.000642E+00  1.209133E-03  1.209133E-03 _shell_0000000637   
       637   2 -7.792799E+01 -2.144250E+00  2.421362E-01  6.000642E+00  1.209133E-03 -1.209133E-03 _shell_0000000637   
       637   3 -7.080831E+01 -2.779759E+00 -1.994205E-02  6.000642E+00 -1.209133E-03  1.209133E-03 _shell_0000000637   
       637   4 -7.081194E+01 -2.147877E+00  9.205200E-01  6.000642E+00 -1.209133E-03 -1.209133E-03 _shell_0000000637   
       637   5 -7.793162E+01 -2.783387E+00 -7.152537E-01  6.000642E+00 -1.209133E-03 -1.209133E-03 _shell_0000000637   
       637   6 -7.792799E+01 -2.144250E+00  2.421362E-01  6.000642E+00 -1.209133E-03  1.209133E-03 _shell_0000000637   
       637   7 -7.080831E+01 -2.779759E+00 -1.994205E-02  6.000642E+00  1.209133E-03 -1.209133E-03 _shell_0000000637   
       637   8 -7.081194E+01 -2.147877E+00  9.205200E-01  6.000642E+00  1.209133E-03  1.209133E-03 _shell_0000000637   
       638   1 -6.714008E+01  4.236766E-01 -1.690439E-01  3.461388E+00  1.088533E-02  1.088533E-02 _shell_0000000638   
       638   2 -6.710742E+01  1.056447E+00  3.253088E-01  3.461388E+00  1.088533E-02 -1.088533E-02 _shell_0000000638   
       638   3 -6.199814E+01  4.563326E-01 -2.625080E-01  3.461388E+00 -1.088533E-02  1.088533E-02 _shell_0000000638   
       638   4 -6.203080E+01  1.023791E+00  7.945010E-02  3.461388E+00 -1.088533E-02 -1.088533E-02 _shell_0000000638   
       638   5 -6.714008E+01  4.236766E-01 -1.690439E-01  3.461388E+00 -1.088533E-02 -1.088533E-02 _shell_0000000638   
       638   6 -6.710742E+01  1.056447E+00  3.253088E-01  3.461388E+00 -1.088533E-02  1.088533E-02 _shell_0000000638   
       638   7 -6.199814E+01  4.563326E-01 -2.625080E-01  3.461388E+00  1.088533E-02 -1.088533E-02 _shell_0000000638   
       638   8 -6.203080E+01  1.023791E+00  7.945010E-02  3.461388E+00  1.088533E-02  1.088533E-02 _shell_0000000638   
       639   1 -6.891792E+01  1.006309E+00  2.924961E-01  2.642413E+00  2.949571E-03 -2.949571E-03 _shell_0000000639   
       639   2 -6.350266E+01  9.974602E-01  7.203133E-02  2.642413E+00 -2.949571E-03 -2.949571E-03 _shell_0000000639   
       639   3 -6.892677E+01  6.713528E-01 -1.162784E-01  2.642413E+00  2.949571E-03  2.949571E-03 _shell_0000000639   
       639   4 -6.349381E+01  6.802015E-01 -2.954492E-01  2.642413E+00 -2.949571E-03  2.949571E-03 _shell_0000000639   
       639   5 -6.891792E+01  1.006309E+00  2.924961E-01  2.642413E+00 -2.949571E-03  2.949571E-03 _shell_0000000639   
       639   6 -6.350266E+01  9.974602E-01  7.203133E-02  2.642413E+00  2.949571E-03  2.949571E-03 _shell_0000000639   
       639   7 -6.892677E+01  6.713528E-01 -1.162784E-01  2.642413E+00 -2.949571E-03 -2.949571E-03 _shell_0000000639   
       639   8 -6.349381E+01  6.802015E-01 -2.954492E-01  2.642413E+00  2.949571E-03 -2.949571E-03 _shell_0000000639   
       640   1 -6.512686E+01  7.533413E-01  3.112484E-01  4.021389E+00  1.467929E-02 -1.467929E-02 _shell_0000000640   
       640   2 -6.052657E+01  7.093035E-01  1.295997E-01  4.021389E+00 -1.467929E-02 -1.467929E-02 _shell_0000000640   
       640   3 -6.517090E+01  6.517779E-02 -2.217662E-01  4.021389E+00  1.467929E-02  1.467929E-02 _shell_0000000640   
       640   4 -6.048253E+01  1.092157E-01 -1.979048E-01  4.021389E+00 -1.467929E-02  1.467929E-02 _shell_0000000640   
       640   5 -6.512686E+01  7.533413E-01  3.112484E-01  4.021389E+00 -1.467929E-02  1.467929E-02 _shell_0000000640   
       640   6 -6.052657E+01  7.093035E-01  1.295997E-01  4.021389E+00  1.467929E-02  1.467929E-02 _shell_0000000640   
       640   7 -6.517090E+01  6.517779E-02 -2.217662E-01  4.021389E+00 -1.467929E-02 -1.467929E-02 _shell_0000000640   
       640   8 -6.048253E+01  1.092157E-01 -1.979048E-01  4.021389E+00  1.467929E-02 -1.467929E-02 _shell_0000000640   
       641   1 -6.311180E+01 -1.353213E-01 -2.437140E-01  4.242587E+00  1.600162E-02  1.600162E-02 _shell_0000000641   
       641   2 -6.306380E+01  4.210141E-01  2.778688E-01  4.242587E+00  1.600162E-02 -1.600162E-02 _shell_0000000641   
       641   3 -5.912729E+01 -8.731642E-02 -1.466125E-01  4.242587E+00 -1.600162E-02  1.600162E-02 _shell_0000000641   
       641   4 -5.917530E+01  3.730092E-01  1.509476E-01  4.242587E+00 -1.600162E-02 -1.600162E-02 _shell_0000000641   
       641   5 -6.311180E+01 -1.353213E-01 -2.437140E-01  4.242587E+00 -1.600162E-02 -1.600162E-02 _shell_0000000641   
       641   6 -6.306380E+01  4.210141E-01  2.778688E-01  4.242587E+00 -1.600162E-02  1.600162E-02 _shell_0000000641   
       641   7 -5.912729E+01 -8.731642E-02 -1.466125E-01  4.242587E+00  1.600162E-02 -1.600162E-02 _shell_0000000641   
       641   8 -5.917530E+01  3.730092E-01  1.509476E-01  4.242587E+00  1.600162E-02  1.600162E-02 _shell_0000000641   
       642   1 -4.948744E+01  8.390524E-01  1.850683E-01  1.150629E+00 -2.861446E-03  2.861446E-03 _shell_0000000642   
       642   2 -4.945458E+01  8.476367E-01 -2.446685E-02  1.150629E+00  2.861446E-03  2.861446E-03 _shell_0000000642   
       642   3 -4.947886E+01  7.524660E-01 -2.874008E-02  1.150629E+00 -2.861446E-03 -2.861446E-03 _shell_0000000642   
       642   4 -4.946317E+01  7.438817E-01 -2.783355E-01  1.150629E+00  2.861446E-03 -2.861446E-03 _shell_0000000642   
       642   5 -4.948744E+01  8.390524E-01  1.850683E-01  1.150629E+00  2.861446E-03 -2.861446E-03 _shell_0000000642   
       642   6 -4.945458E+01  8.476367E-01 -2.446685E-02  1.150629E+00 -2.861446E-03 -2.861446E-03 _shell_0000000642   
       642   7 -4.947886E+01  7.524660E-01 -2.874008E-02  1.150629E+00  2.861446E-03  2.861446E-03 _shell_0000000642   
       642   8 -4.946317E+01  7.438817E-01 -2.783355E-01  1.150629E+00 -2.861446E-03  2.861446E-03 _shell_0000000642   
       643   1 -4.836583E+01  5.637142E-01 -8.710760E-02  2.056522E+00  2.993481E-03  2.993481E-03 _shell_0000000643   
       643   2 -4.835685E+01  1.049095E+00  2.558945E-01  2.056522E+00  2.993481E-03 -2.993481E-03 _shell_0000000643   
       643   3 -4.821654E+01  5.726947E-01 -2.597185E-01  2.056522E+00 -2.993481E-03  2.993481E-03 _shell_0000000643   
       643   4 -4.822552E+01  1.040115E+00  4.137493E-02  2.056522E+00 -2.993481E-03 -2.993481E-03 _shell_0000000643   
       643   5 -4.836583E+01  5.637142E-01 -8.710760E-02  2.056522E+00 -2.993481E-03 -2.993481E-03 _shell_0000000643   
       643   6 -4.835685E+01  1.049095E+00  2.558945E-01  2.056522E+00 -2.993481E-03  2.993481E-03 _shell_0000000643   
       643   7 -4.821654E+01  5.726947E-01 -2.597185E-01  2.056522E+00  2.993481E-03 -2.993481E-03 _shell_0000000643   
       643   8 -4.822552E+01  1.040115E+00  4.137493E-02  2.056522E+00  2.993481E-03  2.993481E-03 _shell_0000000643   
       644   1 -4.260633E+01 -4.790952E-01  9.104265E-02  2.310935E+00  6.547117E-03 -6.547117E-03 _shell_0000000644   
       644   2 -4.305606E+01 -4.987365E-01  2.301070E-01  2.310935E+00 -6.547117E-03 -6.547117E-03 _shell_0000000644   
       644   3 -4.262597E+01 -1.103697E+00 -2.551016E-01  2.310935E+00  6.547117E-03  6.547117E-03 _shell_0000000644   
       644   4 -4.303641E+01 -1.084056E+00 -2.437757E-02  2.310935E+00 -6.547117E-03  6.547117E-03 _shell_0000000644   
       644   5 -4.260633E+01 -4.790952E-01  9.104265E-02  2.310935E+00 -6.547117E-03  6.547117E-03 _shell_0000000644   
       644   6 -4.305606E+01 -4.987365E-01  2.301070E-01  2.310935E+00  6.547117E-03  6.547117E-03 _shell_0000000644   
       644   7 -4.262597E+01 -1.103697E+00 -2.551016E-01  2.310935E+00 -6.547117E-03 -6.547117E-03 _shell_0000000644   
       644   8 -4.303641E+01 -1.084056E+00 -2.437757E-02  2.310935E+00  6.547117E-03 -6.547117E-03 _shell_0000000644   
       645   1 -4.163138E+01 -1.535741E+00 -2.439346E-01  1.209387E+00  1.198612E-03  1.198612E-03 _shell_0000000645   
       645   2 -4.162778E+01 -1.024674E+00 -1.512734E-02  1.209387E+00  1.198612E-03 -1.198612E-03 _shell_0000000645   
       645   3 -4.181629E+01 -1.532145E+00  9.158424E-02  1.209387E+00 -1.198612E-03  1.198612E-03 _shell_0000000645   
       645   4 -4.181989E+01 -1.028270E+00  3.036110E-01  1.209387E+00 -1.198612E-03 -1.198612E-03 _shell_0000000645   
       645   5 -4.163138E+01 -1.535741E+00 -2.439346E-01  1.209387E+00 -1.198612E-03 -1.198612E-03 _shell_0000000645   
       645   6 -4.162778E+01 -1.024674E+00 -1.512734E-02  1.209387E+00 -1.198612E-03  1.198612E-03 _shell_0000000645   
       645   7 -4.181629E+01 -1.532145E+00  9.158424E-02  1.209387E+00  1.198612E-03 -1.198612E-03 _shell_0000000645   
       645   8 -4.181989E+01 -1.028270E+00  3.036110E-01  1.209387E+00  1.198612E-03  1.198612E-03 _shell_0000000645   
       646   1 -4.419561E+01 -1.317801E+00 -3.721007E-01 -5.811476E+00 -3.830287E-02  3.830287E-02 _shell_0000000646   
       646   2 -3.992562E+01 -1.202892E+00  1.867509E-01 -5.811476E+00  3.830287E-02  3.830287E-02 _shell_0000000646   
       646   3 -4.408070E+01  3.931988E-01  3.286656E-01 -5.811476E+00 -3.830287E-02 -3.830287E-02 _shell_0000000646   
       646   4 -4.004053E+01  2.782902E-01  3.512769E-01 -5.811476E+00  3.830287E-02 -3.830287E-02 _shell_0000000646   
       646   5 -4.419561E+01 -1.317801E+00 -3.721007E-01 -5.811476E+00  3.830287E-02 -3.830287E-02 _shell_0000000646   
       646   6 -3.992562E+01 -1.202892E+00  1.867509E-01 -5.811476E+00 -3.830287E-02 -3.830287E-02 _shell_0000000646   
       646   7 -4.408070E+01  3.931988E-01  3.286656E-01 -5.811476E+00  3.830287E-02  3.830287E-02 _shell_0000000646   
       646   8 -4.004053E+01  2.782902E-01  3.512769E-01 -5.811476E+00 -3.830287E-02  3.830287E-02 _shell_0000000646   
       647   1 -4.651217E+01  3.226765E+00  6.777770E-01 -5.556839E+00 -3.913917E-02 -3.913917E-02 _shell_0000000647   
       647   2 -4.662958E+01  7.151619E-01 -2.371941E-01 -5.556839E+00 -3.913917E-02  3.913917E-02 _shell_0000000647   
       647   3 -4.238034E+01  3.109347E+00  2.528827E-02 -5.556839E+00  3.913917E-02 -3.913917E-02 _shell_0000000647   
       647   4 -4.226292E+01  8.325794E-01 -3.417345E-01 -5.556839E+00  3.913917E-02  3.913917E-02 _shell_0000000647   
       647   5 -4.651217E+01  3.226765E+00  6.777770E-01 -5.556839E+00  3.913917E-02  3.913917E-02 _shell_0000000647   
       647   6 -4.662958E+01  7.151619E-01 -2.371941E-01 -5.556839E+00  3.913917E-02 -3.913917E-02 _shell_0000000647   
       647   7 -4.238034E+01  3.109347E+00  2.528827E-02 -5.556839E+00 -3.913917E-02  3.913917E-02 _shell_0000000647   
       647   8 -4.226292E+01  8.325794E-01 -3.417345E-01 -5.556839E+00 -3.913917E-02 -3.913917E-02 _shell_0000000647   
       648   1 -5.126465E+01 -1.732304E+00 -3.387750E-01  9.331462E-02  1.607536E-02 -1.607536E-02 _shell_0000000648   
       648   2 -5.030374E+01 -1.780530E+00 -6.154686E-01  9.331462E-02 -1.607536E-02 -1.607536E-02 _shell_0000000648   
       648   3 -5.131288E+01 -5.558013E-01 -4.769032E-03  9.331462E-02  1.607536E-02  1.607536E-02 _shell_0000000648   
       648   4 -5.025551E+01 -5.075752E-01 -5.640759E-02  9.331462E-02 -1.607536E-02  1.607536E-02 _shell_0000000648   
       648   5 -5.126465E+01 -1.732304E+00 -3.387750E-01  9.331462E-02 -1.607536E-02  1.607536E-02 _shell_0000000648   
       648   6 -5.030374E+01 -1.780530E+00 -6.154686E-01  9.331462E-02  1.607536E-02  1.607536E-02 _shell_0000000648   
       648   7 -5.131288E+01 -5.558013E-01 -4.769032E-03  9.331462E-02 -1.607536E-02 -1.607536E-02 _shell_0000000648   
       648   8 -5.025551E+01 -5.075752E-01 -5.640759E-02  9.331462E-02  1.607536E-02 -1.607536E-02 _shell_0000000648   
       649   1 -5.165530E+01 -5.143694E-02 -1.223166E-02  1.375897E-01  4.316016E-04  4.316016E-04 _shell_0000000649   
       649   2 -5.165401E+01 -1.759710E-01 -9.375715E-03  1.375897E-01  4.316016E-04 -4.316016E-04 _shell_0000000649   
       649   3 -5.056301E+01 -5.014214E-02 -1.455637E-04  1.375897E-01 -4.316016E-04  4.316016E-04 _shell_0000000649   
       649   4 -5.056430E+01 -1.772658E-01 -3.332037E-03  1.375897E-01 -4.316016E-04 -4.316016E-04 _shell_0000000649   
       649   5 -5.165530E+01 -5.143694E-02 -1.223166E-02  1.375897E-01 -4.316016E-04 -4.316016E-04 _shell_0000000649   
       649   6 -5.165401E+01 -1.759710E-01 -9.375715E-03  1.375897E-01 -4.316016E-04  4.316016E-04 _shell_0000000649   
       649   7 -5.056301E+01 -5.014214E-02 -1.455637E-04  1.375897E-01  4.316016E-04 -4.316016E-04 _shell_0000000649   
       649   8 -5.056430E+01 -1.772658E-01 -3.332037E-03  1.375897E-01  4.316016E-04  4.316016E-04 _shell_0000000649   
       650   1 -5.142264E+01 -5.622443E-02  3.642066E-03  1.647138E-01 -2.239541E-04  2.239541E-04 _shell_0000000650   
       650   2 -5.066256E+01 -5.555257E-02 -4.846311E-03  1.647138E-01  2.239541E-04  2.239541E-04 _shell_0000000650   
       650   3 -5.142197E+01 -1.619869E-01 -2.261943E-02  1.647138E-01 -2.239541E-04 -2.239541E-04 _shell_0000000650   
       650   4 -5.066323E+01 -1.626587E-01 -3.424316E-02  1.647138E-01  2.239541E-04 -2.239541E-04 _shell_0000000650   
       650   5 -5.142264E+01 -5.622443E-02  3.642066E-03  1.647138E-01  2.239541E-04 -2.239541E-04 _shell_0000000650   
       650   6 -5.066256E+01 -5.555257E-02 -4.846311E-03  1.647138E-01 -2.239541E-04 -2.239541E-04 _shell_0000000650   
       650   7 -5.142197E+01 -1.619869E-01 -2.261943E-02  1.647138E-01  2.239541E-04  2.239541E-04 _shell_0000000650   
       650   8 -5.066323E+01 -1.626587E-01 -3.424316E-02  1.647138E-01 -2.239541E-04  2.239541E-04 _shell_0000000650   
       651   1 -5.111276E+01 -9.402369E-01 -1.983020E-01  1.328296E-01 -6.660848E-03 -6.660848E-03 _shell_0000000651   
       651   2 -5.113274E+01 -3.280483E-01  6.372128E-03  1.328296E-01 -6.660848E-03  6.660848E-03 _shell_0000000651   
       651   3 -5.043758E+01 -9.602194E-01 -3.362692E-01  1.328296E-01  6.660848E-03 -6.660848E-03 _shell_0000000651   
       651   4 -5.041760E+01 -3.080657E-01 -3.834320E-02  1.328296E-01  6.660848E-03  6.660848E-03 _shell_0000000651   
       651   5 -5.111276E+01 -9.402369E-01 -1.983020E-01  1.328296E-01  6.660848E-03  6.660848E-03 _shell_0000000651   
       651   6 -5.113274E+01 -3.280483E-01  6.372128E-03  1.328296E-01  6.660848E-03 -6.660848E-03 _shell_0000000651   
       651   7 -5.043758E+01 -9.602194E-01 -3.362692E-01  1.328296E-01 -6.660848E-03  6.660848E-03 _shell_0000000651   
       651   8 -5.041760E+01 -3.080657E-01 -3.834320E-02  1.328296E-01 -6.660848E-03 -6.660848E-03 _shell_0000000651   
       652   1 -5.097443E+01  5.597839E-01 -1.929871E-02  1.673098E-01 -4.478478E-04  4.478478E-04 _shell_0000000652   
       652   2 -5.245550E+01  5.611275E-01 -6.362373E-01  1.673098E-01  4.478478E-04  4.478478E-04 _shell_0000000652   
       652   3 -5.097309E+01  4.508448E-01 -4.628720E-02  1.673098E-01 -4.478478E-04 -4.478478E-04 _shell_0000000652   
       652   4 -5.245684E+01  4.495013E-01 -6.694956E-01  1.673098E-01  4.478478E-04 -4.478478E-04 _shell_0000000652   
       652   5 -5.097443E+01  5.597839E-01 -1.929871E-02  1.673098E-01  4.478478E-04 -4.478478E-04 _shell_0000000652   
       652   6 -5.245550E+01  5.611275E-01 -6.362373E-01  1.673098E-01 -4.478478E-04 -4.478478E-04 _shell_0000000652   
       652   7 -5.097309E+01  4.508448E-01 -4.628720E-02  1.673098E-01  4.478478E-04  4.478478E-04 _shell_0000000652   
       652   8 -5.245684E+01  4.495013E-01 -6.694956E-01  1.673098E-01 -4.478478E-04  4.478478E-04 _shell_0000000652   
       653   1 -5.038038E+01 -1.182296E+00 -2.174178E-01  1.047363E+00 -6.101222E-03 -6.101222E-03 _shell_0000000653   
       653   2 -5.039869E+01  7.438683E-01  2.531388E-01  1.047363E+00 -6.101222E-03  6.101222E-03 _shell_0000000653   
       653   3 -4.812650E+01 -1.200600E+00  1.871925E-01  1.047363E+00  6.101222E-03 -6.101222E-03 _shell_0000000653   
