
                        S T E P       1


                                INCREMENT     1


 stresses (elem, integ.pnt.,sxx,syy,szz,sxy,sxz,syz) for set SOLIDMATERIALELEMENTGEOMETRY2D and time  0.1000000E+01
      2349   7  4.875458E+00 -1.960457E+00 -4.191965E+00  7.898184E+00  2.702218E-01  2.702218E-01 _shell_0000002349   
      2349   8  1.807179E+01 -1.149791E+00 -1.544017E+00  7.898184E+00 -2.702218E-01  2.702218E-01 _shell_0000002349   
      2350   1  3.180163E+01  1.074088E+01  1.870061E+00  1.368064E+01 -2.121580E-01 -2.121580E-01 _shell_0000002350   
      2350   2  3.243810E+01  3.446980E+00  3.844671E+00  1.368064E+01 -2.121580E-01  2.121580E-01 _shell_0000002350   
      2350   3  1.993159E+01  1.137735E+01  9.885419E-01  1.368064E+01  2.121580E-01 -2.121580E-01 _shell_0000002350   
      2350   4  1.929512E+01  2.810506E+00 -7.059529E-03  1.368064E+01  2.121580E-01  2.121580E-01 _shell_0000002350   
      2350   5  3.180163E+01  1.074088E+01  1.870061E+00  1.368064E+01  2.121580E-01  2.121580E-01 _shell_0000002350   
      2350   6  3.243810E+01  3.446980E+00  3.844671E+00  1.368064E+01  2.121580E-01 -2.121580E-01 _shell_0000002350   
      2350   7  1.993159E+01  1.137735E+01  9.885419E-01  1.368064E+01 -2.121580E-01  2.121580E-01 _shell_0000002350   
      2350   8  1.929512E+01  2.810506E+00 -7.059529E-03  1.368064E+01 -2.121580E-01 -2.121580E-01 _shell_0000002350   
      2351   1 -2.451534E+01 -2.840566E+00  4.115351E-02  4.614372E+00  5.206802E-04 -5.206802E-04 _shell_0000002351   
      2351   2 -2.394977E+01 -2.842129E+00 -6.192528E-02  4.614372E+00 -5.206802E-04 -5.206802E-04 _shell_0000002351   
      2351   3 -2.451690E+01 -3.064519E+00 -5.574402E-02  4.614372E+00  5.206802E-04  5.206802E-04 _shell_0000002351   
      2351   4 -2.394821E+01 -3.062957E+00 -1.515333E-01  4.614372E+00 -5.206802E-04  5.206802E-04 _shell_0000002351   
      2351   5 -2.451534E+01 -2.840566E+00  4.115351E-02  4.614372E+00 -5.206802E-04  5.206802E-04 _shell_0000002351   
      2351   6 -2.394977E+01 -2.842129E+00 -6.192528E-02  4.614372E+00  5.206802E-04  5.206802E-04 _shell_0000002351   
      2351   7 -2.451690E+01 -3.064519E+00 -5.574402E-02  4.614372E+00 -5.206802E-04 -5.206802E-04 _shell_0000002351   
      2351   8 -2.394821E+01 -3.062957E+00 -1.515333E-01  4.614372E+00  5.206802E-04 -5.206802E-04 _shell_0000002351   
      2352   1  1.671957E+01 -1.602092E+00  4.875279E-02  1.885838E+00  1.355712E-02 -1.355712E-02 _shell_0000002352   
      2352   2  1.365109E+01 -1.561420E+00  8.891807E-02  1.885838E+00 -1.355712E-02 -1.355712E-02 _shell_0000002352   
      2352   3  1.676024E+01 -5.709937E-01 -2.016937E-02  1.885838E+00  1.355712E-02  1.355712E-02 _shell_0000002352   
      2352   4  1.361042E+01 -6.116650E-01 -1.698038E-01  1.885838E+00 -1.355712E-02  1.355712E-02 _shell_0000002352   
      2352   5  1.671957E+01 -1.602092E+00  4.875279E-02  1.885838E+00 -1.355712E-02  1.355712E-02 _shell_0000002352   
      2352   6  1.365109E+01 -1.561420E+00  8.891807E-02  1.885838E+00  1.355712E-02  1.355712E-02 _shell_0000002352   
      2352   7  1.676024E+01 -5.709937E-01 -2.016937E-02  1.885838E+00 -1.355712E-02 -1.355712E-02 _shell_0000002352   
      2352   8  1.361042E+01 -6.116650E-01 -1.698038E-01  1.885838E+00  1.355712E-02 -1.355712E-02 _shell_0000002352   
      2353   1  1.741272E+01  8.397699E-01 -5.408399E-02  2.419759E+00  5.950831E-03  5.950831E-03 _shell_0000002353   
      2353   2  1.739487E+01  2.781408E-01  1.453963E-01  2.419759E+00  5.950831E-03 -5.950831E-03 _shell_0000002353   
      2353   3  1.443652E+01  8.219174E-01 -2.809333E-01  2.419759E+00 -5.950831E-03  5.950831E-03 _shell_0000002353   
      2353   4  1.445437E+01  2.959933E-01  1.858703E-03  2.419759E+00 -5.950831E-03 -5.950831E-03 _shell_0000002353   
      2353   5  1.741272E+01  8.397699E-01 -5.408399E-02  2.419759E+00 -5.950831E-03 -5.950831E-03 _shell_0000002353   
      2353   6  1.739487E+01  2.781408E-01  1.453963E-01  2.419759E+00 -5.950831E-03  5.950831E-03 _shell_0000002353   
      2353   7  1.443652E+01  8.219174E-01 -2.809333E-01  2.419759E+00  5.950831E-03 -5.950831E-03 _shell_0000002353   
      2353   8  1.445437E+01  2.959933E-01  1.858703E-03  2.419759E+00  5.950831E-03  5.950831E-03 _shell_0000002353   
      2354   1  1.943624E+01 -6.121720E+00 -1.945085E-02  9.885671E+00 -7.849342E-02  7.849342E-02 _shell_0000002354   
      2354   2  1.581081E+01 -6.357200E+00 -1.948040E-01  9.885671E+00  7.849342E-02  7.849342E-02 _shell_0000002354   
      2354   3  1.920076E+01 -1.001914E+01 -3.369328E-01  9.885671E+00 -7.849342E-02 -7.849342E-02 _shell_0000002354   
      2354   4  1.604629E+01 -9.783658E+00  5.866219E-01  9.885671E+00  7.849342E-02 -7.849342E-02 _shell_0000002354   
      2354   5  1.943624E+01 -6.121720E+00 -1.945085E-02  9.885671E+00  7.849342E-02 -7.849342E-02 _shell_0000002354   
      2354   6  1.581081E+01 -6.357200E+00 -1.948040E-01  9.885671E+00 -7.849342E-02 -7.849342E-02 _shell_0000002354   
      2354   7  1.920076E+01 -1.001914E+01 -3.369328E-01  9.885671E+00  7.849342E-02  7.849342E-02 _shell_0000002354   
      2354   8  1.604629E+01 -9.783658E+00  5.866219E-01  9.885671E+00 -7.849342E-02  7.849342E-02 _shell_0000002354   
      2355   1 -1.147453E+01  2.739904E+00  1.471862E-01  2.778966E+00 -7.225838E-03  7.225838E-03 _shell_0000002355   
      2355   2 -8.809079E+00  2.761581E+00  2.702811E-01  2.778966E+00  7.225838E-03  7.225838E-03 _shell_0000002355   
      2355   3 -1.145285E+01  3.135182E+00 -2.297182E-01  2.778966E+00 -7.225838E-03 -7.225838E-03 _shell_0000002355   
      2355   4 -8.830757E+00  3.113504E+00 -2.077851E-01  2.778966E+00  7.225838E-03 -7.225838E-03 _shell_0000002355   
      2355   5 -1.147453E+01  2.739904E+00  1.471862E-01  2.778966E+00  7.225838E-03 -7.225838E-03 _shell_0000002355   
      2355   6 -8.809079E+00  2.761581E+00  2.702811E-01  2.778966E+00 -7.225838E-03 -7.225838E-03 _shell_0000002355   
      2355   7 -1.145285E+01  3.135182E+00 -2.297182E-01  2.778966E+00  7.225838E-03  7.225838E-03 _shell_0000002355   
      2355   8 -8.830757E+00  3.113504E+00 -2.077851E-01  2.778966E+00 -7.225838E-03  7.225838E-03 _shell_0000002355   
      2356   1 -1.011879E+01  5.203522E+00 -1.755632E-01  2.294904E+00 -1.333155E-02 -1.333155E-02 _shell_0000002356   
      2356   2 -1.015879E+01  4.290139E+00  1.114898E-01  2.294904E+00 -1.333155E-02  1.333155E-02 _shell_0000002356   
      2356   3 -6.761117E+00  5.163527E+00 -1.553538E-01  2.294904E+00  1.333155E-02 -1.333155E-02 _shell_0000002356   
      2356   4 -6.721122E+00  4.330134E+00  3.183409E-01  2.294904E+00  1.333155E-02  1.333155E-02 _shell_0000002356   
      2356   5 -1.011879E+01  5.203522E+00 -1.755632E-01  2.294904E+00  1.333155E-02  1.333155E-02 _shell_0000002356   
      2356   6 -1.015879E+01  4.290139E+00  1.114898E-01  2.294904E+00  1.333155E-02 -1.333155E-02 _shell_0000002356   
      2356   7 -6.761117E+00  5.163527E+00 -1.553538E-01  2.294904E+00 -1.333155E-02  1.333155E-02 _shell_0000002356   
      2356   8 -6.721122E+00  4.330134E+00  3.183409E-01  2.294904E+00 -1.333155E-02 -1.333155E-02 _shell_0000002356   
      2357   1 -1.308457E-05  1.426950E-05 -7.630031E-07  3.186690E-05  3.219595E-09  3.219595E-09 _shell_0000002357   
      2357   2 -1.307491E-05  1.406433E-05 -1.342292E-06  3.186690E-05  3.219595E-09 -3.219595E-09 _shell_0000002357   
      2357   3 -7.138913E-06  1.427916E-05 -1.207329E-07  3.186690E-05 -3.219595E-09  3.219595E-09 _shell_0000002357   
      2357   4 -7.148572E-06  1.405467E-05 -7.450967E-07  3.186690E-05 -3.219595E-09 -3.219595E-09 _shell_0000002357   
      2357   5 -1.308457E-05  1.426950E-05 -7.630031E-07  3.186690E-05 -3.219595E-09 -3.219595E-09 _shell_0000002357   
      2357   6 -1.307491E-05  1.406433E-05 -1.342292E-06  3.186690E-05 -3.219595E-09  3.219595E-09 _shell_0000002357   
      2357   7 -7.138913E-06  1.427916E-05 -1.207329E-07  3.186690E-05  3.219595E-09 -3.219595E-09 _shell_0000002357   
      2357   8 -7.148572E-06  1.405467E-05 -7.450967E-07  3.186690E-05  3.219595E-09  3.219595E-09 _shell_0000002357   
      2358   1 -4.798787E-06  2.447286E-05  7.024357E-07  2.979873E-05 -1.491378E-07  1.491378E-07 _shell_0000002358   
      2358   2 -6.540954E-06  2.492027E-05  1.242696E-06  2.979873E-05  1.491378E-07  1.491378E-07 _shell_0000002358   
      2358   3 -4.351374E-06  1.846941E-05  1.502711E-06  2.979873E-05 -1.491378E-07 -1.491378E-07 _shell_0000002358   
      2358   4 -6.988367E-06  1.802200E-05 -4.495740E-08  2.979873E-05  1.491378E-07 -1.491378E-07 _shell_0000002358   
      2358   5 -4.798787E-06  2.447286E-05  7.024357E-07  2.979873E-05  1.491378E-07 -1.491378E-07 _shell_0000002358   
      2358   6 -6.540954E-06  2.492027E-05  1.242696E-06  2.979873E-05 -1.491378E-07 -1.491378E-07 _shell_0000002358   
      2358   7 -4.351374E-06  1.846941E-05  1.502711E-06  2.979873E-05  1.491378E-07  1.491378E-07 _shell_0000002358   
      2358   8 -6.988367E-06  1.802200E-05 -4.495740E-08  2.979873E-05 -1.491378E-07  1.491378E-07 _shell_0000002358   
      2359   1 -2.409910E+01 -2.484992E-01 -3.092132E-02  4.643113E+00  7.326340E-03 -7.326340E-03 _shell_0000002359   
      2359   2 -2.233551E+01 -2.704783E-01 -1.346974E-01  4.643113E+00 -7.326340E-03 -7.326340E-03 _shell_0000002359   
      2359   3 -2.412108E+01 -3.714607E-01  8.979248E-02  4.643113E+00  7.326340E-03  7.326340E-03 _shell_0000002359   
      2359   4 -2.231354E+01 -3.494817E-01  8.858513E-02  4.643113E+00 -7.326340E-03  7.326340E-03 _shell_0000002359   
      2359   5 -2.409910E+01 -2.484992E-01 -3.092132E-02  4.643113E+00 -7.326340E-03  7.326340E-03 _shell_0000002359   
      2359   6 -2.233551E+01 -2.704783E-01 -1.346974E-01  4.643113E+00  7.326340E-03  7.326340E-03 _shell_0000002359   
      2359   7 -2.412108E+01 -3.714607E-01  8.979248E-02  4.643113E+00 -7.326340E-03 -7.326340E-03 _shell_0000002359   
      2359   8 -2.231354E+01 -3.494817E-01  8.858513E-02  4.643113E+00  7.326340E-03 -7.326340E-03 _shell_0000002359   
      2360   1  2.138593E+01 -1.222238E+01 -1.818334E-01  2.115597E+00  2.371114E-02 -2.371114E-02 _shell_0000002360   
      2360   2  1.809219E+01 -1.215125E+01  6.199262E-01  2.115597E+00 -2.371114E-02 -2.371114E-02 _shell_0000002360   
      2360   3  2.145707E+01 -1.096175E+01 -4.448862E-01  2.115597E+00  2.371114E-02  2.371114E-02 _shell_0000002360   
      2360   4  1.802106E+01 -1.103289E+01  2.491744E-02  2.115597E+00 -2.371114E-02  2.371114E-02 _shell_0000002360   
      2360   5  2.138593E+01 -1.222238E+01 -1.818334E-01  2.115597E+00 -2.371114E-02  2.371114E-02 _shell_0000002360   
      2360   6  1.809219E+01 -1.215125E+01  6.199262E-01  2.115597E+00  2.371114E-02  2.371114E-02 _shell_0000002360   
      2360   7  2.145707E+01 -1.096175E+01 -4.448862E-01  2.115597E+00 -2.371114E-02 -2.371114E-02 _shell_0000002360   
      2360   8  1.802106E+01 -1.103289E+01  2.491744E-02  2.115597E+00  2.371114E-02 -2.371114E-02 _shell_0000002360   
      2361   1  2.109914E+01  3.505725E+00  1.363084E-01  4.036517E+00  1.957664E-03 -1.957664E-03 _shell_0000002361   
      2361   2  1.920124E+01  3.511598E+00  5.885005E-02  4.036517E+00 -1.957664E-03 -1.957664E-03 _shell_0000002361   
      2361   3  2.110502E+01  3.663102E+00 -2.501360E-02  4.036517E+00  1.957664E-03  1.957664E-03 _shell_0000002361   
      2361   4  1.919537E+01  3.657229E+00 -1.298792E-01  4.036517E+00 -1.957664E-03  1.957664E-03 _shell_0000002361   
      2361   5  2.109914E+01  3.505725E+00  1.363084E-01  4.036517E+00 -1.957664E-03  1.957664E-03 _shell_0000002361   
      2361   6  1.920124E+01  3.511598E+00  5.885005E-02  4.036517E+00  1.957664E-03  1.957664E-03 _shell_0000002361   
      2361   7  2.110502E+01  3.663102E+00 -2.501360E-02  4.036517E+00 -1.957664E-03 -1.957664E-03 _shell_0000002361   
      2361   8  1.919537E+01  3.657229E+00 -1.298792E-01  4.036517E+00  1.957664E-03 -1.957664E-03 _shell_0000002361   
      2362   1 -2.478018E+01 -2.710263E+00 -2.423165E-02  4.593802E+00 -1.038033E-03 -1.038033E-03 _shell_0000002362   
      2362   2 -2.478330E+01 -2.598257E+00 -6.317729E-02  4.593802E+00 -1.038033E-03  1.038033E-03 _shell_0000002362   
      2362   3 -2.388575E+01 -2.713377E+00  1.306700E-02  4.593802E+00  1.038033E-03 -1.038033E-03 _shell_0000002362   
      2362   4 -2.388264E+01 -2.595143E+00 -1.134618E-02  4.593802E+00  1.038033E-03  1.038033E-03 _shell_0000002362   
      2362   5 -2.478018E+01 -2.710263E+00 -2.423165E-02  4.593802E+00  1.038033E-03  1.038033E-03 _shell_0000002362   
      2362   6 -2.478330E+01 -2.598257E+00 -6.317729E-02  4.593802E+00  1.038033E-03 -1.038033E-03 _shell_0000002362   
      2362   7 -2.388575E+01 -2.713377E+00  1.306700E-02  4.593802E+00 -1.038033E-03  1.038033E-03 _shell_0000002362   
      2362   8 -2.388264E+01 -2.595143E+00 -1.134618E-02  4.593802E+00 -1.038033E-03 -1.038033E-03 _shell_0000002362   
      2363   1 -2.463962E+01 -1.742487E+00 -2.022052E-02  4.883340E+00  1.024013E-02 -1.024013E-02 _shell_0000002363   
      2363   2 -2.329236E+01 -1.773208E+00  1.391555E-02  4.883340E+00 -1.024013E-02 -1.024013E-02 _shell_0000002363   
      2363   3 -2.467034E+01 -2.241309E+00 -1.022423E-02  4.883340E+00  1.024013E-02  1.024013E-02 _shell_0000002363   
      2363   4 -2.326164E+01 -2.210589E+00  1.672736E-01  4.883340E+00 -1.024013E-02  1.024013E-02 _shell_0000002363   
      2363   5 -2.463962E+01 -1.742487E+00 -2.022052E-02  4.883340E+00 -1.024013E-02  1.024013E-02 _shell_0000002363   
      2363   6 -2.329236E+01 -1.773208E+00  1.391555E-02  4.883340E+00  1.024013E-02  1.024013E-02 _shell_0000002363   
      2363   7 -2.467034E+01 -2.241309E+00 -1.022423E-02  4.883340E+00 -1.024013E-02 -1.024013E-02 _shell_0000002363   
      2363   8 -2.326164E+01 -2.210589E+00  1.672736E-01  4.883340E+00  1.024013E-02 -1.024013E-02 _shell_0000002363   
      2364   1 -3.340610E+00 -1.473674E+01  3.450337E-01  1.075861E+01  1.448022E-02 -1.448022E-02 _shell_0000002364   
      2364   2 -3.460687E+00 -1.469330E+01  7.717904E-02  1.075861E+01 -1.448022E-02 -1.448022E-02 _shell_0000002364   
      2364   3 -3.297170E+00 -1.398506E+01  5.882720E-02  1.075861E+01  1.448022E-02  1.448022E-02 _shell_0000002364   
      2364   4 -3.504128E+00 -1.402850E+01 -4.117505E-01  1.075861E+01 -1.448022E-02  1.448022E-02 _shell_0000002364   
      2364   5 -3.340610E+00 -1.473674E+01  3.450337E-01  1.075861E+01 -1.448022E-02  1.448022E-02 _shell_0000002364   
      2364   6 -3.460687E+00 -1.469330E+01  7.717904E-02  1.075861E+01  1.448022E-02  1.448022E-02 _shell_0000002364   
      2364   7 -3.297170E+00 -1.398506E+01  5.882720E-02  1.075861E+01 -1.448022E-02 -1.448022E-02 _shell_0000002364   
      2364   8 -3.504128E+00 -1.402850E+01 -4.117505E-01  1.075861E+01  1.448022E-02 -1.448022E-02 _shell_0000002364   
      2365   1  2.314003E+01  3.990385E+00  3.645448E-02  6.043752E+00 -4.218605E-04 -4.218605E-04 _shell_0000002365   
      2365   2  2.314130E+01  4.242715E+00  1.074810E-01  6.043752E+00 -4.218605E-04  4.218605E-04 _shell_0000002365   
      2365   3  2.144224E+01  3.991651E+00 -4.915107E-02  6.043752E+00  4.218605E-04 -4.218605E-04 _shell_0000002365   
      2365   4  2.144098E+01  4.241449E+00  1.596942E-02  6.043752E+00  4.218605E-04  4.218604E-04 _shell_0000002365   
      2365   5  2.314003E+01  3.990385E+00  3.645448E-02  6.043752E+00  4.218605E-04  4.218605E-04 _shell_0000002365   
      2365   6  2.314130E+01  4.242715E+00  1.074810E-01  6.043752E+00  4.218605E-04 -4.218605E-04 _shell_0000002365   
      2365   7  2.144224E+01  3.991651E+00 -4.915107E-02  6.043752E+00 -4.218605E-04  4.218605E-04 _shell_0000002365   
      2365   8  2.144098E+01  4.241449E+00  1.596942E-02  6.043752E+00 -4.218605E-04 -4.218605E-04 _shell_0000002365   
      2366   1  2.276476E+01  4.460224E+00  1.328951E-01  5.592986E+00  4.350962E-04 -4.350962E-04 _shell_0000002366   
      2366   2  2.088954E+01  4.461529E+00 -5.741077E-03  5.592986E+00 -4.350962E-04 -4.350962E-04 _shell_0000002366   
      2366   3  2.276607E+01  4.223065E+00  7.256898E-03  5.592986E+00  4.350962E-04  4.350962E-04 _shell_0000002366   
      2366   4  2.088824E+01  4.221759E+00 -1.374706E-01  5.592986E+00 -4.350962E-04  4.350962E-04 _shell_0000002366   
      2366   5  2.276476E+01  4.460224E+00  1.328951E-01  5.592986E+00 -4.350962E-04  4.350962E-04 _shell_0000002366   
      2366   6  2.088954E+01  4.461529E+00 -5.741077E-03  5.592986E+00  4.350962E-04  4.350962E-04 _shell_0000002366   
      2366   7  2.276607E+01  4.223065E+00  7.256898E-03  5.592986E+00 -4.350962E-04 -4.350962E-04 _shell_0000002366   
      2366   8  2.088824E+01  4.221759E+00 -1.374706E-01  5.592986E+00  4.350962E-04 -4.350962E-04 _shell_0000002366   
      2367   1  9.933508E+00  2.609229E+00  3.524273E-01  5.750497E+00 -5.685394E-03  5.685394E-03 _shell_0000002367   
      2367   2  1.079171E+01  2.592173E+00  3.347542E-01  5.750497E+00  5.685394E-03  5.685394E-03 _shell_0000002367   
      2367   3  9.916452E+00  3.663396E+00 -2.304463E-01  5.750497E+00 -5.685394E-03 -5.685394E-03 _shell_0000002367   
      2367   4  1.080877E+01  3.680452E+00 -1.685239E-01  5.750497E+00  5.685394E-03 -5.685394E-03 _shell_0000002367   
      2367   5  9.933508E+00  2.609229E+00  3.524273E-01  5.750497E+00  5.685394E-03 -5.685394E-03 _shell_0000002367   
      2367   6  1.079171E+01  2.592173E+00  3.347542E-01  5.750497E+00 -5.685394E-03 -5.685394E-03 _shell_0000002367   
      2367   7  9.916452E+00  3.663396E+00 -2.304463E-01  5.750497E+00  5.685394E-03  5.685394E-03 _shell_0000002367   
      2367   8  1.080877E+01  3.680452E+00 -1.685239E-01  5.750497E+00 -5.685394E-03  5.685394E-03 _shell_0000002367   
      2368   1  2.034161E+01  3.071168E+00 -5.300000E-02  3.712341E+00  2.075551E-03  2.075551E-03 _shell_0000002368   
      2368   2  2.033538E+01  2.928172E+00  1.517943E-01  3.712341E+00  2.075551E-03 -2.075551E-03 _shell_0000002368   
      2368   3  1.839502E+01  3.064941E+00 -1.333404E-01  3.712341E+00 -2.075551E-03  2.075551E-03 _shell_0000002368   
      2368   4  1.840125E+01  2.934399E+00  1.005116E-01  3.712341E+00 -2.075551E-03 -2.075551E-03 _shell_0000002368   
      2368   5  2.034161E+01  3.071168E+00 -5.300000E-02  3.712341E+00 -2.075551E-03 -2.075551E-03 _shell_0000002368   
      2368   6  2.033538E+01  2.928172E+00  1.517943E-01  3.712341E+00 -2.075551E-03  2.075551E-03 _shell_0000002368   
      2368   7  1.839502E+01  3.064941E+00 -1.333404E-01  3.712341E+00  2.075551E-03 -2.075551E-03 _shell_0000002368   
      2368   8  1.840125E+01  2.934399E+00  1.005116E-01  3.712341E+00  2.075551E-03  2.075551E-03 _shell_0000002368   
      2369   1  1.941347E+01  2.315479E+00  1.765686E-01  3.426176E+00  2.422185E-03 -2.422185E-03 _shell_0000002369   
      2369   2  1.733213E+01  2.322746E+00  1.237469E-01  3.426176E+00 -2.422185E-03 -2.422185E-03 _shell_0000002369   
      2369   3  1.942074E+01  2.421912E+00 -7.760981E-02  3.426176E+00  2.422185E-03  2.422185E-03 _shell_0000002369   
      2369   4  1.732487E+01  2.414646E+00 -1.643421E-01  3.426176E+00 -2.422185E-03  2.422185E-03 _shell_0000002369   
      2369   5  1.941347E+01  2.315479E+00  1.765686E-01  3.426176E+00 -2.422185E-03  2.422185E-03 _shell_0000002369   
      2369   6  1.733213E+01  2.322746E+00  1.237469E-01  3.426176E+00  2.422185E-03  2.422185E-03 _shell_0000002369   
      2369   7  1.942074E+01  2.421912E+00 -7.760981E-02  3.426176E+00 -2.422185E-03 -2.422185E-03 _shell_0000002369   
      2369   8  1.732487E+01  2.414646E+00 -1.643421E-01  3.426176E+00  2.422185E-03 -2.422185E-03 _shell_0000002369   
      2370   1 -2.367865E+01  5.538524E-02  8.897498E-02  4.413291E+00  6.125848E-03  6.125848E-03 _shell_0000002370   
      2370   2 -2.366027E+01  1.018541E-01  6.510494E-03  4.413291E+00  6.125848E-03 -6.125848E-03 _shell_0000002370   
      2370   3 -2.146415E+01  7.376279E-02  8.137257E-02  4.413291E+00 -6.125848E-03  6.125848E-03 _shell_0000002370   
      2370   4 -2.148252E+01  8.347660E-02 -8.685379E-02  4.413291E+00 -6.125848E-03 -6.125848E-03 _shell_0000002370   
      2370   5 -2.367865E+01  5.538524E-02  8.897498E-02  4.413291E+00 -6.125848E-03 -6.125848E-03 _shell_0000002370   
      2370   6 -2.366027E+01  1.018541E-01  6.510494E-03  4.413291E+00 -6.125848E-03  6.125848E-03 _shell_0000002370   
      2370   7 -2.146415E+01  7.376279E-02  8.137257E-02  4.413291E+00  6.125848E-03 -6.125848E-03 _shell_0000002370   
      2370   8 -2.148252E+01  8.347660E-02 -8.685379E-02  4.413291E+00  6.125848E-03  6.125848E-03 _shell_0000002370   
      2371   1 -2.322888E+01 -2.621294E-01  8.091331E-03  3.964484E+00  5.719661E-03 -5.719661E-03 _shell_0000002371   
      2371   2 -2.104908E+01 -2.792883E-01 -1.888682E-01  3.964484E+00 -5.719661E-03 -5.719661E-03 _shell_0000002371   
      2371   3 -2.324604E+01  1.299120E-01  1.068936E-01  3.964484E+00  5.719661E-03  5.719661E-03 _shell_0000002371   
      2371   4 -2.103192E+01  1.470710E-01 -9.990664E-03  3.964484E+00 -5.719661E-03  5.719661E-03 _shell_0000002371   
      2371   5 -2.322888E+01 -2.621294E-01  8.091331E-03  3.964484E+00 -5.719661E-03  5.719661E-03 _shell_0000002371   
      2371   6 -2.104908E+01 -2.792883E-01 -1.888682E-01  3.964484E+00  5.719661E-03  5.719661E-03 _shell_0000002371   
      2371   7 -2.324604E+01  1.299120E-01  1.068936E-01  3.964484E+00 -5.719661E-03 -5.719661E-03 _shell_0000002371   
      2371   8 -2.103192E+01  1.470710E-01 -9.990664E-03  3.964484E+00  5.719661E-03 -5.719661E-03 _shell_0000002371   
      2372   1 -5.289515E+00 -1.502733E+01  1.792134E-01  8.441446E+00 -1.463155E-01 -1.463155E-01 _shell_0000002372   
      2372   2 -5.728461E+00 -1.718727E+01 -5.130979E-01  8.441446E+00 -1.463155E-01  1.463155E-01 _shell_0000002372   
      2372   3 -9.830617E+00 -1.546628E+01 -1.771708E-01  8.441446E+00  1.463155E-01 -1.463155E-01 _shell_0000002372   
      2372   4 -9.391671E+00 -1.674832E+01  1.178935E+00  8.441446E+00  1.463155E-01  1.463155E-01 _shell_0000002372   
      2372   5 -5.289515E+00 -1.502733E+01  1.792134E-01  8.441446E+00  1.463155E-01  1.463155E-01 _shell_0000002372   
      2372   6 -5.728461E+00 -1.718727E+01 -5.130979E-01  8.441446E+00  1.463155E-01 -1.463155E-01 _shell_0000002372   
      2372   7 -9.830617E+00 -1.546628E+01 -1.771708E-01  8.441446E+00 -1.463155E-01  1.463155E-01 _shell_0000002372   
      2372   8 -9.391671E+00 -1.674832E+01  1.178935E+00  8.441446E+00 -1.463155E-01 -1.463155E-01 _shell_0000002372   
      2373   1 -3.218587E+00 -1.448092E+01 -8.916793E-02  1.046587E+01 -1.583000E-01  1.583000E-01 _shell_0000002373   
      2373   2 -1.000705E+01 -1.495582E+01 -3.592691E-01  1.046587E+01  1.583000E-01  1.583000E-01 _shell_0000002373   
      2373   3 -3.693487E+00 -2.225047E+01 -2.645410E+00  1.046587E+01 -1.583000E-01 -1.583000E-01 _shell_0000002373   
      2373   4 -9.532148E+00 -2.177557E+01 -6.993107E-01  1.046587E+01  1.583000E-01 -1.583000E-01 _shell_0000002373   
      2373   5 -3.218587E+00 -1.448092E+01 -8.916793E-02  1.046587E+01  1.583000E-01 -1.583000E-01 _shell_0000002373   
      2373   6 -1.000705E+01 -1.495582E+01 -3.592691E-01  1.046587E+01 -1.583000E-01 -1.583000E-01 _shell_0000002373   
      2373   7 -3.693487E+00 -2.225047E+01 -2.645410E+00  1.046587E+01  1.583000E-01  1.583000E-01 _shell_0000002373   
      2373   8 -9.532148E+00 -2.177557E+01 -6.993107E-01  1.046587E+01 -1.583000E-01  1.583000E-01 _shell_0000002373   
      2374   1 -1.225156E-05 -5.570248E-05 -2.354122E-06  1.132443E-05 -8.286969E-07 -8.286969E-07 _shell_0000002374   
      2374   2 -9.765468E-06 -5.270462E-05 -3.058082E-06  1.132443E-05 -8.286969E-07  8.286969E-07 _shell_0000002374   
      2374   3 -2.405286E-05 -5.321639E-05 -3.045940E-06  1.132443E-05  8.286969E-07 -8.286969E-07 _shell_0000002374   
      2374   4 -2.653895E-05 -5.519071E-05 -1.535166E-05  1.132443E-05  8.286969E-07  8.286969E-07 _shell_0000002374   
      2374   5 -1.225156E-05 -5.570248E-05 -2.354122E-06  1.132443E-05  8.286969E-07  8.286969E-07 _shell_0000002374   
      2374   6 -9.765468E-06 -5.270462E-05 -3.058082E-06  1.132443E-05  8.286969E-07 -8.286969E-07 _shell_0000002374   
      2374   7 -2.405286E-05 -5.321639E-05 -3.045940E-06  1.132443E-05 -8.286969E-07  8.286969E-07 _shell_0000002374   
      2374   8 -2.653895E-05 -5.519071E-05 -1.535166E-05  1.132443E-05 -8.286969E-07 -8.286969E-07 _shell_0000002374   
      2375   1 -4.288300E-05 -3.834257E-05  5.784934E-06  1.120445E-05  3.112613E-07 -3.112613E-07 _shell_0000002375   
      2375   2 -2.691939E-05 -3.927636E-05  3.523794E-06  1.120445E-05 -3.112613E-07 -3.112613E-07 _shell_0000002375   
      2375   3 -4.381678E-05 -2.219466E-05 -8.194975E-06  1.120445E-05  3.112613E-07  3.112613E-07 _shell_0000002375   
      2375   4 -2.598560E-05 -2.126087E-05 -6.098457E-06  1.120445E-05 -3.112613E-07  3.112613E-07 _shell_0000002375   
      2375   5 -4.288300E-05 -3.834257E-05  5.784934E-06  1.120445E-05 -3.112613E-07  3.112613E-07 _shell_0000002375   
      2375   6 -2.691939E-05 -3.927636E-05  3.523794E-06  1.120445E-05  3.112613E-07  3.112613E-07 _shell_0000002375   
