
                        S T E P       1


                                INCREMENT     1


 stresses (elem, integ.pnt.,sxx,syy,szz,sxy,sxz,syz) for set SOLIDMATERIALELEMENTGEOMETRY2D and time  0.1000000E+01
       718   2  6.367794E+01  5.545049E-03  1.341745E-03  2.341260E-02 -1.699525E-04  1.699525E-04 _shell_0000000718   
       718   3  6.097119E+01  5.625338E-03  1.432766E-04  2.341260E-02  1.699525E-04 -1.699525E-04 _shell_0000000718   
       718   4  6.097068E+01  5.035191E-03 -8.202295E-04  2.341260E-02  1.699525E-04  1.699525E-04 _shell_0000000718   
       718   5  6.367743E+01  5.115481E-03 -7.408457E-05  2.341260E-02  1.699525E-04  1.699525E-04 _shell_0000000718   
       718   6  6.367794E+01  5.545049E-03  1.341745E-03  2.341260E-02  1.699525E-04 -1.699525E-04 _shell_0000000718   
       718   7  6.097119E+01  5.625338E-03  1.432766E-04  2.341260E-02 -1.699525E-04  1.699525E-04 _shell_0000000718   
       718   8  6.097068E+01  5.035191E-03 -8.202295E-04  2.341260E-02 -1.699525E-04 -1.699525E-04 _shell_0000000718   
       719   1  6.367117E+01  2.401751E-03  1.025130E-03  1.979678E-02 -1.213318E-04  1.213318E-04 _shell_0000000719   
       719   2  6.097403E+01  2.037756E-03 -4.255351E-04  1.979678E-02  1.213318E-04  1.213318E-04 _shell_0000000719   
       719   3  6.367081E+01  3.727539E-03 -3.285391E-04  1.979678E-02 -1.213318E-04 -1.213318E-04 _shell_0000000719   
       719   4  6.097439E+01  4.091534E-03 -8.055966E-05  1.979678E-02  1.213318E-04 -1.213318E-04 _shell_0000000719   
       719   5  6.367117E+01  2.401751E-03  1.025130E-03  1.979678E-02  1.213318E-04 -1.213318E-04 _shell_0000000719   
       719   6  6.097403E+01  2.037756E-03 -4.255351E-04  1.979678E-02 -1.213318E-04 -1.213318E-04 _shell_0000000719   
       719   7  6.367081E+01  3.727539E-03 -3.285391E-04  1.979678E-02  1.213318E-04  1.213318E-04 _shell_0000000719   
       719   8  6.097439E+01  4.091534E-03 -8.055966E-05  1.979678E-02 -1.213318E-04  1.213318E-04 _shell_0000000719   
       720   1  6.365722E+01 -4.532946E-03  1.909799E-04  2.119317E-02 -1.409154E-04  1.409154E-04 _shell_0000000720   
       720   2  6.097931E+01 -4.955692E-03  2.420761E-05  2.119317E-02  1.409154E-04  1.409154E-04 _shell_0000000720   
       720   3  6.365680E+01 -4.067294E-03 -1.190277E-03  2.119317E-02 -1.409154E-04 -1.409154E-04 _shell_0000000720   
       720   4  6.097973E+01 -3.644548E-03  6.157654E-04  2.119317E-02  1.409154E-04 -1.409154E-04 _shell_0000000720   
       720   5  6.365722E+01 -4.532946E-03  1.909799E-04  2.119317E-02  1.409154E-04 -1.409154E-04 _shell_0000000720   
       720   6  6.097931E+01 -4.955692E-03  2.420761E-05  2.119317E-02 -1.409154E-04 -1.409154E-04 _shell_0000000720   
       720   7  6.365680E+01 -4.067294E-03 -1.190277E-03  2.119317E-02  1.409154E-04  1.409154E-04 _shell_0000000720   
       720   8  6.097973E+01 -3.644548E-03  6.157654E-04  2.119317E-02 -1.409154E-04  1.409154E-04 _shell_0000000720   
       721   1  6.366373E+01 -2.316466E-04 -7.780528E-04  1.887373E-02 -1.112987E-04 -1.112987E-04 _shell_0000000721   
       721   2  6.366406E+01 -1.787974E-03  5.448147E-04  1.887373E-02 -1.112987E-04  1.112987E-04 _shell_0000000721   
       721   3  6.097693E+01  1.022496E-04  1.967703E-04  1.887373E-02  1.112987E-04 -1.112987E-04 _shell_0000000721   
       721   4  6.097659E+01 -2.121870E-03 -3.854445E-05  1.887373E-02  1.112987E-04  1.112987E-04 _shell_0000000721   
       721   5  6.366373E+01 -2.316466E-04 -7.780528E-04  1.887373E-02  1.112987E-04  1.112987E-04 _shell_0000000721   
       721   6  6.366406E+01 -1.787974E-03  5.448147E-04  1.887373E-02  1.112987E-04 -1.112987E-04 _shell_0000000721   
       721   7  6.097693E+01  1.022496E-04  1.967703E-04  1.887373E-02 -1.112987E-04  1.112987E-04 _shell_0000000721   
       721   8  6.097659E+01 -2.121870E-03 -3.854446E-05  1.887373E-02 -1.112987E-04 -1.112987E-04 _shell_0000000721   
       722   1  6.365092E+01  1.242497E-02  9.825534E-04  2.133754E-02 -2.617410E-04  2.617410E-04 _shell_0000000722   
       722   2  6.098740E+01  1.163975E-02 -2.863970E-03  2.133754E-02  2.617410E-04  2.617410E-04 _shell_0000000722   
       722   3  6.365013E+01  2.092810E-03  1.990573E-04  2.133754E-02 -2.617410E-04 -2.617410E-04 _shell_0000000722   
       722   4  6.098819E+01  2.878033E-03  1.690756E-05  2.133754E-02  2.617410E-04 -2.617410E-04 _shell_0000000722   
       722   5  6.365092E+01  1.242497E-02  9.825534E-04  2.133754E-02  2.617410E-04 -2.617410E-04 _shell_0000000722   
       722   6  6.098740E+01  1.163975E-02 -2.863970E-03  2.133754E-02 -2.617410E-04 -2.617410E-04 _shell_0000000722   
       722   7  6.365013E+01  2.092810E-03  1.990573E-04  2.133754E-02  2.617410E-04  2.617410E-04 _shell_0000000722   
       722   8  6.098819E+01  2.878033E-03  1.690755E-05  2.133754E-02 -2.617410E-04  2.617410E-04 _shell_0000000722   
       723   1  6.365109E+01 -5.009611E-03 -1.159094E-03  2.434259E-02 -2.017344E-04 -2.017344E-04 _shell_0000000723   
       723   2  6.365170E+01 -2.281258E-03  1.702669E-04  2.434259E-02 -2.017344E-04  2.017344E-04 _shell_0000000723   
       723   3  6.098350E+01 -4.404408E-03  7.734504E-04  2.434259E-02  2.017344E-04 -2.017344E-04 _shell_0000000723   
       723   4  6.098290E+01 -2.886461E-03 -7.214711E-04  2.434259E-02  2.017344E-04  2.017344E-04 _shell_0000000723   
       723   5  6.365109E+01 -5.009611E-03 -1.159094E-03  2.434259E-02  2.017344E-04  2.017344E-04 _shell_0000000723   
       723   6  6.365170E+01 -2.281258E-03  1.702669E-04  2.434259E-02  2.017344E-04 -2.017344E-04 _shell_0000000723   
       723   7  6.098350E+01 -4.404408E-03  7.734504E-04  2.434259E-02 -2.017344E-04  2.017344E-04 _shell_0000000723   
       723   8  6.098290E+01 -2.886461E-03 -7.214711E-04  2.434259E-02 -2.017344E-04 -2.017344E-04 _shell_0000000723   
       724   1  6.366228E+01  2.700430E-02  4.545550E-03 -3.388897E-03 -2.526844E-04 -2.526844E-04 _shell_0000000724   
       724   2  6.366304E+01  5.136580E-02  3.103226E-03 -3.388897E-03 -2.526844E-04  2.526844E-04 _shell_0000000724   
       724   3  6.099105E+01  2.776235E-02 -3.111192E-03 -3.388897E-03  2.526844E-04 -2.526844E-04 _shell_0000000724   
       724   4  6.099029E+01  5.060774E-02 -8.091099E-03 -3.388897E-03  2.526844E-04  2.526844E-04 _shell_0000000724   
       724   5  6.366228E+01  2.700430E-02  4.545550E-03 -3.388897E-03  2.526844E-04  2.526844E-04 _shell_0000000724   
       724   6  6.366304E+01  5.136580E-02  3.103226E-03 -3.388897E-03  2.526844E-04 -2.526844E-04 _shell_0000000724   
       724   7  6.099105E+01  2.776235E-02 -3.111192E-03 -3.388897E-03 -2.526844E-04  2.526844E-04 _shell_0000000724   
       724   8  6.099029E+01  5.060774E-02 -8.091099E-03 -3.388897E-03 -2.526844E-04 -2.526844E-04 _shell_0000000724   
       725   1  6.370425E+01  1.329924E-01  7.736827E-03 -7.841993E-02  7.405759E-07 -7.405723E-07 _shell_0000000725   
       725   2  6.098802E+01  1.329946E-01 -1.722502E-02 -7.841993E-02 -7.405755E-07 -7.405767E-07 _shell_0000000725   
       725   3  6.370426E+01  8.539542E-02  1.463820E-02 -7.841993E-02  7.405767E-07  7.405725E-07 _shell_0000000725   
       725   4  6.098802E+01  8.539320E-02 -1.033401E-02 -7.841993E-02 -7.405759E-07  7.405732E-07 _shell_0000000725   
       725   5  6.370425E+01  1.329924E-01  7.736827E-03 -7.841993E-02 -7.405756E-07  7.405792E-07 _shell_0000000725   
       725   6  6.098802E+01  1.329946E-01 -1.722502E-02 -7.841993E-02  7.405759E-07  7.405759E-07 _shell_0000000725   
       725   7  6.370426E+01  8.539542E-02  1.463820E-02 -7.841993E-02 -7.405748E-07 -7.405788E-07 _shell_0000000725   
       725   8  6.098802E+01  8.539320E-02 -1.033401E-02 -7.841993E-02  7.405754E-07 -7.405776E-07 _shell_0000000725   
       726   1  6.401349E+01  4.060982E-01  1.234787E-02 -5.680850E-01  2.138628E-03 -2.138628E-03 _shell_0000000726   
       726   2  6.097634E+01  4.125141E-01 -6.502274E-02 -5.680850E-01 -2.138628E-03 -2.138628E-03 _shell_0000000726   
       726   3  6.401991E+01  3.530855E-01  6.556227E-02 -5.680850E-01  2.138628E-03  2.138628E-03 _shell_0000000726   
       726   4  6.096993E+01  3.466696E-01 -4.174913E-02 -5.680850E-01 -2.138628E-03  2.138628E-03 _shell_0000000726   
       726   5  6.401349E+01  4.060982E-01  1.234787E-02 -5.680850E-01 -2.138628E-03  2.138628E-03 _shell_0000000726   
       726   6  6.097634E+01  4.125141E-01 -6.502274E-02 -5.680850E-01  2.138628E-03  2.138628E-03 _shell_0000000726   
       726   7  6.401991E+01  3.530855E-01  6.556227E-02 -5.680850E-01 -2.138628E-03 -2.138628E-03 _shell_0000000726   
       726   8  6.096993E+01  3.466696E-01 -4.174913E-02 -5.680850E-01  2.138628E-03 -2.138628E-03 _shell_0000000726   
       727   1  6.380684E+01  1.936622E-01  3.405066E-02 -2.510953E-01  6.416662E-04  6.416662E-04 _shell_0000000727   
       727   2  6.380491E+01  2.575241E-01  1.189799E-02 -2.510953E-01  6.416662E-04 -6.416662E-04 _shell_0000000727   
       727   3  6.097039E+01  1.917372E-01 -2.510808E-02 -2.510953E-01 -6.416662E-04  6.416662E-04 _shell_0000000727   
       727   4  6.097232E+01  2.594491E-01 -3.827742E-02 -2.510953E-01 -6.416662E-04 -6.416662E-04 _shell_0000000727   
       727   5  6.380684E+01  1.936622E-01  3.405066E-02 -2.510953E-01 -6.416662E-04 -6.416662E-04 _shell_0000000727   
       727   6  6.380491E+01  2.575241E-01  1.189799E-02 -2.510953E-01 -6.416662E-04  6.416662E-04 _shell_0000000727   
       727   7  6.097039E+01  1.917372E-01 -2.510808E-02 -2.510953E-01  6.416662E-04 -6.416662E-04 _shell_0000000727   
       727   8  6.097232E+01  2.594491E-01 -3.827742E-02 -2.510953E-01  6.416662E-04  6.416662E-04 _shell_0000000727   
       728   1  6.500300E+01  4.701596E-01 -3.470136E-02 -1.638311E+00  7.624437E-03 -7.624437E-03 _shell_0000000728   
       728   2  6.126006E+01  4.930330E-01 -1.229310E-01 -1.638311E+00 -7.624437E-03 -7.624437E-03 _shell_0000000728   
       728   3  6.502588E+01  6.385880E-01  1.474456E-01 -1.638311E+00  7.624437E-03  7.624437E-03 _shell_0000000728   
       728   4  6.123719E+01  6.157146E-01 -4.752623E-02 -1.638311E+00 -7.624437E-03  7.624437E-03 _shell_0000000728   
       728   5  6.500300E+01  4.701596E-01 -3.470136E-02 -1.638311E+00 -7.624437E-03  7.624437E-03 _shell_0000000728   
       728   6  6.126006E+01  4.930330E-01 -1.229310E-01 -1.638311E+00  7.624437E-03  7.624437E-03 _shell_0000000728   
       728   7  6.502588E+01  6.385880E-01  1.474456E-01 -1.638311E+00 -7.624437E-03 -7.624437E-03 _shell_0000000728   
       728   8  6.123719E+01  6.157146E-01 -4.752623E-02 -1.638311E+00  7.624437E-03 -7.624437E-03 _shell_0000000728   
       729   1  6.440706E+01  5.261304E-01  1.063071E-01 -1.051050E+00  4.412368E-03  4.412368E-03 _shell_0000000729   
       729   2  6.439382E+01  4.993455E-01 -2.755308E-03 -1.051050E+00  4.412368E-03 -4.412368E-03 _shell_0000000729   
       729   3  6.101870E+01  5.128933E-01 -5.738289E-02 -1.051050E+00 -4.412368E-03  4.412368E-03 _shell_0000000729   
       729   4  6.103194E+01  5.125826E-01 -1.046722E-01 -1.051050E+00 -4.412368E-03 -4.412368E-03 _shell_0000000729   
       729   5  6.440706E+01  5.261304E-01  1.063071E-01 -1.051050E+00 -4.412368E-03 -4.412368E-03 _shell_0000000729   
       729   6  6.439382E+01  4.993455E-01 -2.755308E-03 -1.051050E+00 -4.412368E-03  4.412368E-03 _shell_0000000729   
       729   7  6.101870E+01  5.128933E-01 -5.738289E-02 -1.051050E+00  4.412368E-03 -4.412368E-03 _shell_0000000729   
       729   8  6.103194E+01  5.125826E-01 -1.046722E-01 -1.051050E+00  4.412368E-03  4.412368E-03 _shell_0000000729   
       730   1  6.588510E+01  6.035803E-01  1.709797E-01 -2.189757E+00  1.086020E-02  1.086020E-02 _shell_0000000730   
       730   2  6.585252E+01  2.780830E-01 -8.209267E-02 -2.189757E+00  1.086020E-02 -1.086020E-02 _shell_0000000730   
       730   3  6.162016E+01  5.709997E-01 -2.012199E-02 -2.189757E+00 -1.086020E-02  1.086020E-02 _shell_0000000730   
       730   4  6.165274E+01  3.106636E-01 -1.211517E-01 -2.189757E+00 -1.086020E-02 -1.086020E-02 _shell_0000000730   
       730   5  6.588510E+01  6.035803E-01  1.709797E-01 -2.189757E+00 -1.086020E-02 -1.086020E-02 _shell_0000000730   
       730   6  6.585252E+01  2.780830E-01 -8.209267E-02 -2.189757E+00 -1.086020E-02  1.086020E-02 _shell_0000000730   
       730   7  6.162016E+01  5.709997E-01 -2.012199E-02 -2.189757E+00  1.086020E-02 -1.086020E-02 _shell_0000000730   
       730   8  6.165274E+01  3.106636E-01 -1.211517E-01 -2.189757E+00  1.086020E-02  1.086020E-02 _shell_0000000730   
       731   1  6.688306E+01  7.365759E-03 -1.234358E-01 -2.536252E+00  1.341276E-02 -1.341276E-02 _shell_0000000731   
       731   2  6.220361E+01  4.760404E-02 -7.220620E-02 -2.536252E+00 -1.341276E-02 -1.341276E-02 _shell_0000000731   
       731   3  6.692330E+01  4.125654E-01  1.683024E-01 -2.536252E+00  1.341276E-02  1.341276E-02 _shell_0000000731   
       731   4  6.216337E+01  3.723271E-01  3.175339E-02 -2.536252E+00 -1.341276E-02  1.341276E-02 _shell_0000000731   
       731   5  6.688306E+01  7.365759E-03 -1.234358E-01 -2.536252E+00 -1.341276E-02  1.341276E-02 _shell_0000000731   
       731   6  6.220361E+01  4.760404E-02 -7.220620E-02 -2.536252E+00  1.341276E-02  1.341276E-02 _shell_0000000731   
       731   7  6.692330E+01  4.125654E-01  1.683024E-01 -2.536252E+00 -1.341276E-02 -1.341276E-02 _shell_0000000731   
       731   8  6.216337E+01  3.723271E-01  3.175339E-02 -2.536252E+00  1.341276E-02 -1.341276E-02 _shell_0000000731   
       732   1  6.897675E+01 -1.225871E-01 -1.126145E-01 -2.453599E+00  1.584280E-02 -1.584280E-02 _shell_0000000732   
       732   2  6.285463E+01 -7.505868E-02  5.454028E-02 -2.453599E+00 -1.584280E-02 -1.584280E-02 _shell_0000000732   
       732   3  6.902428E+01 -1.247935E-02  1.067323E-01 -2.453599E+00  1.584280E-02  1.584280E-02 _shell_0000000732   
       732   4  6.280710E+01 -6.000774E-02  5.208789E-02 -2.453599E+00 -1.584280E-02  1.584280E-02 _shell_0000000732   
       732   5  6.897675E+01 -1.225871E-01 -1.126145E-01 -2.453599E+00 -1.584280E-02  1.584280E-02 _shell_0000000732   
       732   6  6.285463E+01 -7.505868E-02  5.454028E-02 -2.453599E+00  1.584280E-02  1.584280E-02 _shell_0000000732   
       732   7  6.902428E+01 -1.247935E-02  1.067323E-01 -2.453599E+00 -1.584280E-02 -1.584280E-02 _shell_0000000732   
       732   8  6.280710E+01 -6.000774E-02  5.208789E-02 -2.453599E+00  1.584280E-02 -1.584280E-02 _shell_0000000732   
       733   1  6.801339E+01  1.442645E-01  1.385497E-01 -2.592626E+00  1.501158E-02  1.501158E-02 _shell_0000000733   
       733   2  6.796835E+01 -1.867823E-01 -1.390474E-01 -2.592626E+00  1.501158E-02 -1.501158E-02 _shell_0000000733   
       733   3  6.262512E+01  9.922981E-02  5.975255E-02 -2.592626E+00 -1.501158E-02  1.501158E-02 _shell_0000000733   
       733   4  6.267015E+01 -1.417476E-01 -7.682466E-03 -2.592626E+00 -1.501158E-02 -1.501158E-02 _shell_0000000733   
       733   5  6.801339E+01  1.442645E-01  1.385497E-01 -2.592626E+00 -1.501158E-02 -1.501158E-02 _shell_0000000733   
       733   6  6.796835E+01 -1.867823E-01 -1.390474E-01 -2.592626E+00 -1.501158E-02  1.501158E-02 _shell_0000000733   
       733   7  6.262512E+01  9.922981E-02  5.975255E-02 -2.592626E+00  1.501158E-02 -1.501158E-02 _shell_0000000733   
       733   8  6.267015E+01 -1.417476E-01 -7.682466E-03 -2.592626E+00  1.501158E-02  1.501158E-02 _shell_0000000733   
       734   1  7.058294E+01  1.018490E+00  3.786706E-02 -2.755011E+00  2.315567E-02 -2.315567E-02 _shell_0000000734   
       734   2  6.155934E+01  1.087957E+00  5.597865E-02 -2.755011E+00 -2.315567E-02 -2.315567E-02 _shell_0000000734   
       734   3  7.065241E+01  5.993163E-01  1.427571E-01 -2.755011E+00  2.315567E-02  2.315567E-02 _shell_0000000734   
       734   4  6.148988E+01  5.298493E-01 -1.633106E-01 -2.755011E+00 -2.315567E-02  2.315567E-02 _shell_0000000734   
       734   5  7.058294E+01  1.018490E+00  3.786706E-02 -2.755011E+00 -2.315567E-02  2.315567E-02 _shell_0000000734   
       734   6  6.155934E+01  1.087957E+00  5.597865E-02 -2.755011E+00  2.315567E-02  2.315567E-02 _shell_0000000734   
       734   7  7.065241E+01  5.993163E-01  1.427571E-01 -2.755011E+00 -2.315567E-02 -2.315567E-02 _shell_0000000734   
       734   8  6.148988E+01  5.298493E-01 -1.633106E-01 -2.755011E+00  2.315567E-02 -2.315567E-02 _shell_0000000734   
       735   1  6.988773E+01  1.102193E-01  9.905030E-02 -2.383609E+00  1.807246E-02  1.807246E-02 _shell_0000000735   
       735   2  6.983352E+01  3.105167E-01 -4.426115E-02 -2.383609E+00  1.807246E-02 -1.807246E-02 _shell_0000000735   
       735   3  6.246481E+01  5.600195E-02 -2.545436E-02 -2.383609E+00 -1.807246E-02  1.807246E-02 _shell_0000000735   
       735   4  6.251903E+01  3.647341E-01  8.424859E-02 -2.383609E+00 -1.807246E-02 -1.807246E-02 _shell_0000000735   
       735   5  6.988773E+01  1.102193E-01  9.905030E-02 -2.383609E+00 -1.807246E-02 -1.807246E-02 _shell_0000000735   
       735   6  6.983352E+01  3.105167E-01 -4.426115E-02 -2.383609E+00 -1.807246E-02  1.807246E-02 _shell_0000000735   
       735   7  6.246481E+01  5.600195E-02 -2.545436E-02 -2.383609E+00  1.807246E-02 -1.807246E-02 _shell_0000000735   
       735   8  6.251903E+01  3.647341E-01  8.424859E-02 -2.383609E+00  1.807246E-02  1.807246E-02 _shell_0000000735   
       736   1  7.148242E+01  1.292526E+00  2.337119E-01 -3.805201E+00  3.341350E-02  3.341350E-02 _shell_0000000736   
       736   2  7.138218E+01  1.593712E+00  7.702670E-02 -3.805201E+00  3.341350E-02 -3.341350E-02 _shell_0000000736   
       736   3  6.002238E+01  1.192286E+00 -3.146801E-01 -3.805201E+00 -3.341350E-02  3.341350E-02 _shell_0000000736   
       736   4  6.012262E+01  1.693953E+00 -3.576206E-03 -3.805201E+00 -3.341350E-02 -3.341350E-02 _shell_0000000736   
       736   5  7.148242E+01  1.292526E+00  2.337119E-01 -3.805201E+00 -3.341350E-02 -3.341350E-02 _shell_0000000736   
       736   6  7.138218E+01  1.593712E+00  7.702670E-02 -3.805201E+00 -3.341350E-02  3.341350E-02 _shell_0000000736   
       736   7  6.002238E+01  1.192286E+00 -3.146801E-01 -3.805201E+00  3.341350E-02 -3.341350E-02 _shell_0000000736   
       736   8  6.012262E+01  1.693953E+00 -3.576206E-03 -3.805201E+00  3.341350E-02  3.341350E-02 _shell_0000000736   
       737   1  7.238530E+01  1.480329E+00  2.639137E-02 -5.313463E+00  4.888110E-02 -4.888110E-02 _shell_0000000737   
       737   2  5.855663E+01  1.626973E+00  1.060764E-02 -5.313463E+00 -4.888110E-02 -4.888110E-02 _shell_0000000737   
       737   3  7.253194E+01  1.712256E+00  3.142931E-01 -5.313463E+00  4.888110E-02  4.888110E-02 _shell_0000000737   
       737   4  5.840999E+01  1.565612E+00 -3.858260E-01 -5.313463E+00 -4.888110E-02  4.888110E-02 _shell_0000000737   
       737   5  7.238530E+01  1.480329E+00  2.639137E-02 -5.313463E+00 -4.888110E-02  4.888110E-02 _shell_0000000737   
       737   6  5.855663E+01  1.626973E+00  1.060764E-02 -5.313463E+00  4.888110E-02  4.888110E-02 _shell_0000000737   
       737   7  7.253194E+01  1.712256E+00  3.142931E-01 -5.313463E+00 -4.888110E-02 -4.888110E-02 _shell_0000000737   
       737   8  5.840999E+01  1.565612E+00 -3.858260E-01 -5.313463E+00  4.888110E-02 -4.888110E-02 _shell_0000000737   
       738   1  7.490089E+01 -3.065432E+00 -4.588792E-01 -5.896770E+00  7.172050E-02 -7.172050E-02 _shell_0000000738   
       738   2  5.657215E+01 -2.850271E+00  5.355086E-01 -5.896770E+00 -7.172050E-02 -7.172050E-02 _shell_0000000738   
       738   3  7.511605E+01 -9.385060E-01  5.659482E-02 -5.896770E+00  7.172050E-02  7.172050E-02 _shell_0000000738   
       738   4  5.635699E+01 -1.153667E+00  4.689563E-02 -5.896770E+00 -7.172050E-02  7.172050E-02 _shell_0000000738   
       738   5  7.490089E+01 -3.065432E+00 -4.588792E-01 -5.896770E+00 -7.172050E-02  7.172050E-02 _shell_0000000738   
       738   6  5.657215E+01 -2.850271E+00  5.355086E-01 -5.896770E+00  7.172050E-02  7.172050E-02 _shell_0000000738   
       738   7  7.511605E+01 -9.385060E-01  5.659482E-02 -5.896770E+00 -7.172050E-02 -7.172050E-02 _shell_0000000738   
       738   8  5.635699E+01 -1.153667E+00  4.689563E-02 -5.896770E+00  7.172050E-02 -7.172050E-02 _shell_0000000738   
       739   1  7.386261E+01  1.154165E+00  2.935442E-01 -6.548851E+00  6.298976E-02  6.298976E-02 _shell_0000000739   
       739   2  7.367365E+01 -1.794454E-01 -2.025269E-01 -6.548851E+00  6.298976E-02 -6.298976E-02 _shell_0000000739   
       739   3  5.687498E+01  9.651957E-01 -3.447613E-01 -6.548851E+00 -6.298976E-02  6.298976E-02 _shell_0000000739   
       739   4  5.706394E+01  9.523907E-03  4.102419E-02 -6.548851E+00 -6.298976E-02 -6.298976E-02 _shell_0000000739   
       739   5  7.386261E+01  1.154165E+00  2.935442E-01 -6.548851E+00 -6.298976E-02 -6.298976E-02 _shell_0000000739   
       739   6  7.367365E+01 -1.794454E-01 -2.025269E-01 -6.548851E+00 -6.298976E-02  6.298976E-02 _shell_0000000739   
       739   7  5.687498E+01  9.651957E-01 -3.447613E-01 -6.548851E+00  6.298976E-02 -6.298976E-02 _shell_0000000739   
       739   8  5.706394E+01  9.523907E-03  4.102419E-02 -6.548851E+00  6.298976E-02  6.298976E-02 _shell_0000000739   
       740   1  7.287366E+01 -5.706859E+00 -3.947995E-01  2.512355E+00  2.226205E-02 -2.226205E-02 _shell_0000000740   
       740   2  4.955610E+01 -5.640073E+00  5.422201E-01  2.512355E+00 -2.226205E-02 -2.226205E-02 _shell_0000000740   
       740   3  7.294045E+01 -5.434181E+00 -9.175778E-01  2.512355E+00  2.226205E-02  2.226205E-02 _shell_0000000740   
       740   4  4.948932E+01 -5.500967E+00 -2.922268E-01  2.512355E+00 -2.226205E-02  2.226205E-02 _shell_0000000740   
       740   5  7.287366E+01 -5.706859E+00 -3.947995E-01  2.512355E+00 -2.226205E-02  2.226205E-02 _shell_0000000740   
       740   6  4.955610E+01 -5.640073E+00  5.422201E-01  2.512355E+00  2.226205E-02  2.226205E-02 _shell_0000000740   
       740   7  7.294045E+01 -5.434181E+00 -9.175778E-01  2.512355E+00 -2.226205E-02 -2.226205E-02 _shell_0000000740   
       740   8  4.948932E+01 -5.500967E+00 -2.922268E-01  2.512355E+00  2.226205E-02 -2.226205E-02 _shell_0000000740   
       741   1  7.498294E+01 -3.803402E+00 -4.724168E-01 -2.017641E+00  4.965793E-02  4.965793E-02 _shell_0000000741   
       741   2  7.483397E+01 -3.835036E+00 -2.131382E-01 -2.017641E+00  4.965793E-02 -4.965793E-02 _shell_0000000741   
       741   3  5.526168E+01 -3.952376E+00  4.570199E-01 -2.017641E+00 -4.965793E-02  4.965793E-02 _shell_0000000741   
       741   4  5.541065E+01 -3.686062E+00  1.411509E+00 -2.017641E+00 -4.965793E-02 -4.965793E-02 _shell_0000000741   
       741   5  7.498294E+01 -3.803402E+00 -4.724168E-01 -2.017641E+00 -4.965793E-02 -4.965793E-02 _shell_0000000741   
       741   6  7.483397E+01 -3.835036E+00 -2.131382E-01 -2.017641E+00 -4.965793E-02  4.965793E-02 _shell_0000000741   
       741   7  5.526168E+01 -3.952376E+00  4.570199E-01 -2.017641E+00  4.965793E-02 -4.965793E-02 _shell_0000000741   
       741   8  5.541065E+01 -3.686062E+00  1.411509E+00 -2.017641E+00  4.965793E-02  4.965793E-02 _shell_0000000741   
       742   1  6.984157E+01 -6.582314E+00 -1.054569E+00  8.083565E+00  5.872826E-04  5.872826E-04 _shell_0000000742   
       742   2  6.983981E+01 -6.515426E+00 -2.594911E-01  8.083565E+00  5.872826E-04 -5.872826E-04 _shell_0000000742   
       742   3  4.857722E+01 -6.584076E+00  5.648272E-01  8.083565E+00 -5.872827E-04  5.872826E-04 _shell_0000000742   
       742   4  4.857898E+01 -6.513664E+00  1.368127E+00  8.083565E+00 -5.872827E-04 -5.872826E-04 _shell_0000000742   
       742   5  6.984157E+01 -6.582314E+00 -1.054569E+00  8.083565E+00 -5.872827E-04 -5.872826E-04 _shell_0000000742   
       742   6  6.983981E+01 -6.515426E+00 -2.594911E-01  8.083565E+00 -5.872827E-04  5.872826E-04 _shell_0000000742   
       742   7  4.857722E+01 -6.584076E+00  5.648272E-01  8.083565E+00  5.872826E-04 -5.872826E-04 _shell_0000000742   
       742   8  4.857898E+01 -6.513664E+00  1.368127E+00  8.083565E+00  5.872826E-04  5.872826E-04 _shell_0000000742   
       743   1  6.571043E+01 -3.359859E+00  2.363308E-01  1.441674E+01 -1.526306E-01  1.526306E-01 _shell_0000000743   
       743   2  4.656059E+01 -3.817751E+00  1.932122E-01  1.441674E+01  1.526306E-01  1.526306E-01 _shell_0000000743   
       743   3  6.525254E+01 -6.905535E+00 -1.333764E+00  1.441674E+01 -1.526306E-01 -1.526306E-01 _shell_0000000743   
       743   4  4.701848E+01 -6.447643E+00  7.599462E-01  1.441674E+01  1.526306E-01 -1.526306E-01 _shell_0000000743   
       743   5  6.571043E+01 -3.359859E+00  2.363308E-01  1.441674E+01  1.526306E-01 -1.526306E-01 _shell_0000000743   
       743   6  4.656059E+01 -3.817751E+00  1.932122E-01  1.441674E+01 -1.526306E-01 -1.526306E-01 _shell_0000000743   
       743   7  6.525254E+01 -6.905535E+00 -1.333764E+00  1.441674E+01  1.526306E-01  1.526306E-01 _shell_0000000743   
       743   8  4.701848E+01 -6.447643E+00  7.599462E-01  1.441674E+01 -1.526306E-01  1.526306E-01 _shell_0000000743   
       744   1  5.458763E+01  4.607501E+00  9.632349E-01  1.407214E+01 -1.488504E-01  1.488504E-01 _shell_0000000744   
       744   2  4.247382E+01  4.160949E+00 -1.272081E+00  1.407214E+01  1.488504E-01  1.488504E-01 _shell_0000000744   
       744   3  5.414108E+01  3.181692E+00 -2.495331E-01  1.407214E+01 -1.488504E-01 -1.488504E-01 _shell_0000000744   
       744   4  4.292037E+01  3.628244E+00 -4.009431E-01  1.407214E+01  1.488504E-01 -1.488504E-01 _shell_0000000744   
       744   5  5.458763E+01  4.607501E+00  9.632349E-01  1.407214E+01  1.488504E-01 -1.488504E-01 _shell_0000000744   
